Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Solomon Hill,20210516,ATL,1,ATL,124,HOU,95,35.78,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,1,4,5,4,2,0,1,2,6,+30,.429,.429,.857,.000,3.1,9.6,6.8,11.6,2.6,0.0,12.5,9.4,103,97,-1.4
Onyeka Okongwu,20210516,ATL,1,ATL,124,HOU,95,32.9,10,13,0.769,0,0,,1,3,0.33299999999999996,6,9,15,3,2,2,1,2,21,+17,.733,.769,.000,.231,20.4,23.4,22.1,12.7,2.9,10.1,6.5,19.5,148,86,10.0
De'Andre Hunter,20210516,ATL,1,ATL,124,HOU,95,24.07,4,11,0.364,0,3,0.0,6,8,0.75,0,2,2,1,0,1,2,5,14,+8,.482,.364,.273,.727,0.0,7.1,4.0,4.9,0.0,6.9,12.1,28.8,93,101,-13.2
John Collins,20210516,ATL,1,ATL,124,HOU,95,16.33,5,7,0.7140000000000001,1,1,1.0,4,4,1.0,0,4,4,0,0,1,0,1,15,+13,.856,.786,.143,.571,0.0,21.0,11.9,0.0,0.0,10.1,0.0,22.5,174,94,10.5
Trae Young,20210516,ATL,1,ATL,124,HOU,95,16.33,3,9,0.33299999999999996,1,3,0.33299999999999996,3,4,0.75,0,3,3,9,2,0,2,0,10,+13,.465,.389,.333,.444,0.0,15.7,8.9,65.8,5.8,0.0,15.7,32.8,110,87,8.5
Skylar Mays,20210516,ATL,1,ATL,124,HOU,95,27.23,7,11,0.636,2,5,0.4,0,0,,0,4,4,7,0,2,1,0,16,+17,.727,.727,.455,.000,0.0,12.6,7.1,33.7,0.0,12.2,8.3,18.5,144,98,10.8
Nathan Knight,20210516,ATL,1,ATL,124,HOU,95,26.02,6,9,0.667,1,3,0.33299999999999996,0,2,0.0,3,7,10,0,0,2,0,1,13,+14,.658,.722,.333,.222,12.9,23.1,18.6,0.0,0.0,12.7,0.0,15.9,136,93,2.5
Tony Snell,20210516,ATL,1,ATL,124,HOU,95,23.55,4,7,0.5710000000000001,0,0,,0,0,,0,2,2,1,2,0,2,3,8,+11,.571,.571,.000,.000,0.0,7.3,4.1,5.0,4.0,0.0,22.2,16.0,87,94,-6.1
Bruno Fernando,20210516,ATL,1,ATL,124,HOU,95,21.23,4,10,0.4,0,0,,2,2,1.0,1,8,9,1,2,0,0,1,10,+10,.460,.400,.000,.200,5.3,32.3,20.6,5.7,4.4,0.0,0.0,21.5,108,82,-1.2
Lou Williams,20210516,ATL,1,ATL,124,HOU,95,16.55,4,6,0.667,0,0,,3,3,1.0,0,2,2,6,0,0,4,1,11,+12,.751,.667,.000,.500,0.0,10.4,5.9,46.5,0.0,0.0,35.3,28.7,111,103,-0.5
Kris Dunn,20210516,ATL,1,ATL,124,HOU,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
