Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kelly Oubre Jr.,20210329,GSW,1,GSW,116,CHI,102,35.82,8,19,0.42100000000000004,0,3,0.0,2,2,1.0,4,7,11,0,1,0,0,2,18,+7,.453,.421,.158,.105,13.1,25.4,18.9,0.0,1.4,0.0,0.0,24.2,107,106,-7.1
Andrew Wiggins,20210329,GSW,1,GSW,116,CHI,102,34.55,8,15,0.5329999999999999,3,5,0.6,2,2,1.0,0,3,3,5,2,1,3,0,21,+12,.661,.633,.333,.133,0.0,11.3,5.3,19.9,2.8,2.3,15.9,23.9,119,103,6.4
Draymond Green,20210329,GSW,1,GSW,116,CHI,102,33.7,4,7,0.5710000000000001,3,5,0.6,0,0,,0,5,5,9,1,1,3,1,11,+12,.786,.786,.714,.000,0.0,19.2,9.1,31.8,1.5,2.4,30.0,13.0,131,105,6.2
Stephen Curry,20210329,GSW,1,GSW,116,CHI,102,30.28,11,24,0.45799999999999996,6,14,0.429,4,5,0.8,1,4,5,6,1,0,1,0,32,+16,.611,.583,.583,.208,3.9,17.1,10.2,33.3,1.6,0.0,3.7,39.2,130,107,14.0
James Wiseman,20210329,GSW,1,GSW,116,CHI,102,27.8,6,8,0.75,0,0,,0,0,,2,3,5,0,0,4,1,4,12,-8,.750,.750,.000,.000,8.4,14.0,11.1,0.0,0.0,11.5,11.1,14.1,134,101,0.1
Jordan Poole,20210329,GSW,1,GSW,116,CHI,102,17.93,3,8,0.375,1,6,0.16699999999999998,0,0,,0,1,1,1,1,0,2,1,7,+7,.438,.438,.750,.000,0.0,7.2,3.4,7.0,2.7,0.0,20.0,24.3,75,106,-10.9
Kevon Looney,20210329,GSW,1,GSW,116,CHI,102,17.28,0,2,0.0,0,0,,0,0,,2,2,4,4,1,1,0,2,0,+17,.000,.000,.000,.000,13.5,15.0,14.2,24.1,2.8,4.6,0.0,5.1,128,101,3.8
Kent Bazemore,20210329,GSW,1,GSW,116,CHI,102,17.18,4,4,1.0,1,1,1.0,0,0,,1,2,3,0,2,1,1,1,9,+8,1.125,1.125,.250,.000,6.8,15.1,10.7,0.0,5.7,4.7,20.0,12.7,161,95,12.9
Damion Lee,20210329,GSW,1,GSW,116,CHI,102,15.53,2,4,0.5,2,3,0.667,0,0,,0,1,1,1,0,0,1,2,6,+4,.750,.750,.750,.000,0.0,8.4,4.0,7.8,0.0,0.0,20.0,14.1,117,111,-2.9
Nico Mannion,20210329,GSW,1,GSW,116,CHI,102,6.42,0,0,,0,0,,0,0,,0,1,1,2,0,0,2,1,0,-1,,,,,0.0,20.2,9.6,32.5,0.0,0.0,100.0,13.6,51,109,-16.2
Juan Toscano-Anderson,20210329,GSW,1,GSW,116,CHI,102,1.78,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-8.9
Mychal Mulder,20210329,GSW,1,GSW,116,CHI,102,1.72,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0,113,-33.5
