Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
De'Aaron Fox,20210209,SAC,1,PHI,119,SAC,111,38.93,13,30,0.433,3,10,0.3,5,8,0.625,0,6,6,10,1,0,3,4,34,-10,.507,.483,.333,.267,0.0,17.2,7.5,45.7,1.2,0.0,8.2,38.0,104,114,5.1
Buddy Hield,20210209,SAC,1,PHI,119,SAC,111,37.85,7,20,0.35,6,16,0.375,1,1,1.0,0,8,8,4,0,1,3,5,21,-8,.514,.500,.800,.050,0.0,23.6,10.4,14.9,0.0,2.0,12.8,25.1,92,113,-0.7
Harrison Barnes,20210209,SAC,1,PHI,119,SAC,111,37.33,3,9,0.33299999999999996,0,2,0.0,2,2,1.0,2,5,7,4,2,0,1,4,8,-7,.405,.333,.222,.222,4.7,15.0,9.2,13.1,2.4,0.0,9.2,11.8,99,112,-2.9
Marvin Bagley III,20210209,SAC,1,PHI,119,SAC,111,28.58,6,11,0.545,2,5,0.4,3,5,0.6,1,5,6,1,1,0,1,3,17,-1,.644,.636,.455,.455,3.1,19.5,10.3,5.1,1.6,0.0,7.0,20.1,120,112,3.1
Richaun Holmes,20210209,SAC,1,PHI,119,SAC,111,22.05,5,9,0.556,0,0,,0,1,0.0,2,3,5,1,0,1,1,5,10,-10,.530,.556,.000,.111,7.9,15.2,11.1,6.8,0.0,3.3,9.6,19.2,103,115,-4.8
Tyrese Haliburton,20210209,SAC,1,PHI,119,SAC,111,33.8,6,9,0.667,3,4,0.75,0,0,,2,0,2,3,2,2,1,3,15,+2,.833,.833,.444,.000,5.2,0.0,2.9,12.4,2.7,4.4,10.0,12.0,151,112,8.9
Glenn Robinson III,20210209,SAC,1,PHI,119,SAC,111,16.98,2,6,0.33299999999999996,0,3,0.0,0,0,,0,1,1,0,0,2,0,2,4,+2,.333,.333,.500,.000,0.0,6.6,2.9,0.0,0.0,8.7,0.0,14.3,67,113,-6.1
Cory Joseph,20210209,SAC,1,PHI,119,SAC,111,12.9,1,4,0.25,0,2,0.0,0,0,,0,3,3,1,0,0,1,1,2,-1,.250,.250,.500,.000,0.0,26.0,11.4,9.5,0.0,0.0,20.0,15.7,50,114,-13.1
Hassan Whiteside,20210209,SAC,1,PHI,119,SAC,111,7.38,0,1,0.0,0,0,,0,2,0.0,1,0,1,0,0,2,0,1,0,-5,.000,.000,.000,2.000,11.8,0.0,6.6,0.0,0.0,20.0,0.0,10.3,39,107,-8.6
Kyle Guy,20210209,SAC,1,PHI,119,SAC,111,4.18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-7.6
