Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kendrick Nunn,20210220,MIA,0,MIA,96,LAL,94,39.83,10,14,0.7140000000000001,5,6,0.833,2,2,1.0,1,4,5,3,2,1,1,4,27,+9,.907,.893,.429,.143,2.6,10.7,6.5,15.1,2.5,3.1,6.3,17.5,163,95,16.1
Bam Adebayo,20210220,MIA,0,MIA,96,LAL,94,36.4,8,16,0.5,0,1,0.0,0,0,,3,7,10,6,2,1,2,1,16,-8,.500,.500,.063,.000,8.4,20.5,14.3,31.1,2.7,3.4,11.1,21.8,105,93,7.1
Jimmy Butler,20210220,MIA,0,MIA,96,LAL,94,34.08,8,20,0.4,0,0,,8,10,0.8,4,4,8,5,2,0,5,2,24,0,.492,.400,.000,.500,12.0,12.5,12.2,28.5,2.9,0.0,17.0,37.9,96,96,3.3
Duncan Robinson,20210220,MIA,0,MIA,96,LAL,94,32.92,3,8,0.375,1,5,0.2,4,6,0.667,1,9,10,1,0,0,1,6,11,0,.517,.438,.625,.750,3.1,29.2,15.9,4.6,0.0,0.0,8.6,15.6,104,99,-4.6
Kelly Olynyk,20210220,MIA,0,MIA,96,LAL,94,28.93,1,5,0.2,0,2,0.0,2,2,1.0,0,3,3,4,0,1,1,3,4,+14,.340,.200,.400,.400,0.0,11.1,5.4,19.3,0.0,4.3,14.5,10.5,85,100,-3.0
Andre Iguodala,20210220,MIA,0,MIA,96,LAL,94,24.85,1,2,0.5,1,2,0.5,0,0,,0,2,2,2,1,0,2,2,3,-9,.750,.750,1.000,.000,0.0,8.6,4.2,11.3,2.0,0.0,50.0,7.1,79,99,-2.4
Tyler Herro,20210220,MIA,0,MIA,96,LAL,94,13.75,2,5,0.4,1,3,0.33299999999999996,0,1,0.0,0,4,4,3,0,0,1,0,5,+2,.460,.500,.600,.200,0.0,31.0,15.2,36.1,0.0,0.0,15.5,20.6,92,99,3.0
Max Strus,20210220,MIA,0,MIA,96,LAL,94,12.2,1,9,0.111,0,8,0.0,0,0,,0,1,1,0,0,0,0,0,2,+1,.111,.111,.889,.000,0.0,8.7,4.3,0.0,0.0,0.0,0.0,32.5,25,104,-25.5
Precious Achiuwa,20210220,MIA,0,MIA,96,LAL,94,11.6,2,4,0.5,0,0,,0,2,0.0,1,3,4,0,0,0,1,1,4,+10,.410,.500,.000,.500,8.8,27.6,18.0,0.0,0.0,0.0,17.0,22.3,70,100,-9.5
Gabe Vincent,20210220,MIA,0,MIA,96,LAL,94,5.43,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,0,1,0,-9,.000,.000,.500,.000,0.0,39.3,19.2,0.0,9.1,0.0,0.0,16.2,0,76,-9.4
