Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Devin Booker,20210214,PHO,1,PHO,109,ORL,90,34.95,10,16,0.625,1,3,0.33299999999999996,6,7,0.857,0,4,4,6,0,0,0,2,27,+15,.708,.656,.188,.438,0.0,9.6,5.1,30.2,0.0,0.0,0.0,24.5,153,98,11.6
Mikal Bridges,20210214,PHO,1,PHO,109,ORL,90,30.57,7,13,0.5379999999999999,3,5,0.6,4,4,1.0,1,4,5,1,2,0,2,1,21,+20,.711,.654,.385,.308,3.1,11.0,7.3,5.2,3.3,0.0,11.9,24.6,126,91,8.8
Deandre Ayton,20210214,PHO,1,PHO,109,ORL,90,30.0,5,7,0.7140000000000001,0,1,0.0,0,0,,4,9,13,1,0,0,2,2,10,+20,.714,.714,.143,.000,12.8,25.3,19.4,4.8,0.0,0.0,22.2,13.5,124,94,-0.4
Chris Paul,20210214,PHO,1,PHO,109,ORL,90,28.45,5,9,0.556,2,3,0.667,0,0,,0,6,6,9,2,0,2,4,12,+25,.667,.667,.333,.000,0.0,17.8,9.5,46.6,3.5,0.0,18.2,17.3,129,88,7.9
Frank Kaminsky,20210214,PHO,1,PHO,109,ORL,90,19.38,2,7,0.28600000000000003,0,3,0.0,0,0,,1,7,8,0,0,0,0,0,4,+10,.286,.286,.429,.000,5.0,30.4,18.5,0.0,0.0,0.0,0.0,16.2,70,92,-8.3
Jae Crowder,20210214,PHO,1,PHO,109,ORL,90,24.57,4,13,0.308,4,13,0.308,0,0,,1,7,8,2,1,1,0,0,12,+7,.462,.462,1.000,.000,3.9,24.0,14.6,11.8,2.0,3.6,0.0,23.7,104,87,7.3
Cameron Payne,20210214,PHO,1,PHO,109,ORL,90,19.55,3,8,0.375,1,4,0.25,0,0,,0,2,2,2,0,0,0,3,7,-6,.438,.438,.500,.000,0.0,8.6,4.6,14.6,0.0,0.0,0.0,18.4,100,98,-5.8
Cameron Johnson,20210214,PHO,1,PHO,109,ORL,90,19.22,1,5,0.2,1,3,0.33299999999999996,0,0,,0,2,2,1,0,1,0,1,3,+1,.300,.300,.600,.000,0.0,8.8,4.7,6.5,0.0,4.6,0.0,11.7,74,95,-4.3
Dario Šarić,20210214,PHO,1,PHO,109,ORL,90,15.85,2,7,0.28600000000000003,0,2,0.0,3,3,1.0,3,2,5,0,0,0,2,1,7,-2,.421,.286,.286,.429,18.2,10.6,14.2,0.0,0.0,0.0,19.4,29.2,87,98,-11.4
E'Twaun Moore,20210214,PHO,1,PHO,109,ORL,90,9.42,0,3,0.0,0,0,,2,2,1.0,0,3,3,1,0,0,0,3,2,0,.258,.000,.000,.667,0.0,26.8,14.3,12.4,0.0,0.0,0.0,18.5,73,93,-13.7
Abdel Nader,20210214,PHO,1,PHO,109,ORL,90,2.15,2,2,1.0,0,0,,0,0,,0,1,1,0,1,0,0,0,4,+1,.000,.000,.000,.000,0.0,39.2,20.9,54.5,0.0,0.0,0.0,20.9,55,89,-5.0
Jevon Carter,20210214,PHO,1,PHO,109,ORL,90,2.15,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+1,,,,,44.7,0.0,20.9,0.0,0.0,0.0,,0.0,230,101,-0.9
Damian Jones,20210214,PHO,1,PHO,109,ORL,90,2.15,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+1,1.000,1.000,.000,.000,0.0,39.2,20.9,0.0,23.2,0.0,0.0,41.7,200,40,66.4
Langston Galloway,20210214,PHO,1,PHO,109,ORL,90,1.6,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0,101,-31.4
