Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dennis Schröder,20210302,LAL,1,PHO,114,LAL,104,38.05,6,17,0.353,2,5,0.4,3,4,0.75,0,3,3,6,0,1,3,3,17,-11,.453,.412,.294,.235,0.0,11.1,5.5,23.3,0.0,2.6,13.8,27.9,92,127,-7.4
LeBron James,20210302,LAL,1,PHO,114,LAL,104,37.63,16,24,0.667,3,8,0.375,3,5,0.6,0,5,5,6,2,1,3,1,38,+2,.725,.729,.333,.208,0.0,18.8,9.2,39.1,2.7,2.7,10.3,37.8,133,120,16.3
Markieff Morris,20210302,LAL,1,PHO,114,LAL,104,33.67,5,6,0.833,2,3,0.667,0,0,,1,5,6,0,1,2,2,3,12,-16,1.000,1.000,.500,.000,4.1,21.0,12.4,0.0,1.5,5.9,25.0,11.6,138,119,3.6
Kentavious Caldwell-Pope,20210302,LAL,1,PHO,114,LAL,104,31.33,1,9,0.111,0,5,0.0,2,2,1.0,0,5,5,1,2,0,0,3,4,-11,.202,.111,.556,.222,0.0,22.5,11.1,4.0,3.3,0.0,0.0,15.4,51,120,-11.6
Montrezl Harrell,20210302,LAL,1,PHO,114,LAL,104,18.5,2,4,0.5,0,0,,2,2,1.0,2,0,2,1,0,1,0,2,6,-15,.615,.500,.000,.500,14.8,0.0,7.5,7.5,0.0,5.4,0.0,12.9,148,126,-1.5
Wesley Matthews,20210302,LAL,1,PHO,114,LAL,104,22.72,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,1,1,1,0,+1,.000,.000,.500,.000,0.0,6.2,3.1,0.0,2.3,4.4,33.3,6.4,0,121,-7.9
Alex Caruso,20210302,LAL,1,PHO,114,LAL,104,20.3,2,4,0.5,2,3,0.667,1,2,0.5,1,5,6,4,0,0,1,1,7,-8,.717,.750,.750,.500,6.8,34.8,20.6,26.8,0.0,0.0,17.0,14.1,141,126,4.9
Talen Horton-Tucker,20210302,LAL,1,PHO,114,LAL,104,18.98,6,9,0.667,2,5,0.4,2,2,1.0,1,2,3,0,0,0,2,5,16,-2,.810,.778,.556,.222,7.2,14.9,11.0,0.0,0.0,0.0,16.8,30.5,128,129,0.1
Jared Dudley,20210302,LAL,1,PHO,114,LAL,104,11.38,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,1,0,3,0,+9,.000,.000,.500,.000,0.0,24.8,12.2,0.0,0.0,8.8,0.0,8.6,0,120,-14.0
Damian Jones,20210302,LAL,1,PHO,114,LAL,104,7.43,2,2,1.0,0,0,,0,0,,0,1,1,0,0,1,0,1,4,+1,1.000,1.000,.000,.000,0.0,19.0,9.4,0.0,0.0,13.5,0.0,13.1,200,117,7.7
Kyle Kuzma,20210302,LAL,1,PHO,114,LAL,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
