Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kelly Oubre Jr.,20210226,GSW,1,GSW,130,CHO,121,37.62,11,15,0.733,3,6,0.5,2,2,1.0,1,5,6,3,1,0,2,2,27,+23,.850,.833,.400,.133,4.4,13.9,10.2,11.3,1.2,0.0,11.2,20.2,142,115,5.4
Stephen Curry,20210226,GSW,1,GSW,130,CHO,121,35.88,8,15,0.5329999999999999,3,8,0.375,10,10,1.0,0,4,4,9,1,0,4,1,29,+23,.747,.633,.533,.667,0.0,11.6,7.1,32.3,1.2,0.0,17.1,27.7,134,116,4.8
Draymond Green,20210226,GSW,1,GSW,130,CHO,121,35.88,5,8,0.625,1,3,0.33299999999999996,0,0,,1,11,12,19,1,1,5,4,11,+23,.688,.688,.375,.000,4.6,32.0,21.4,61.5,1.2,2.8,38.5,15.4,131,108,8.9
Andrew Wiggins,20210226,GSW,1,GSW,130,CHO,121,32.57,7,17,0.41200000000000003,2,5,0.4,1,3,0.33299999999999996,1,2,3,3,1,1,2,2,17,-22,.464,.471,.294,.176,5.1,6.4,5.9,11.7,1.4,3.1,9.8,26.5,90,116,-8.4
Kevon Looney,20210226,GSW,1,GSW,130,CHO,121,19.8,3,3,1.0,0,0,,4,4,1.0,0,1,1,1,1,0,0,2,10,+7,1.050,1.000,.000,1.333,0.0,5.3,3.2,6.0,2.3,0.0,0.0,10.2,224,115,5.4
Damion Lee,20210226,GSW,1,GSW,130,CHO,121,18.42,2,2,1.0,2,2,1.0,4,4,1.0,1,2,3,1,3,0,1,1,10,+3,1.330,1.500,1.000,2.000,9.0,11.3,10.4,6.1,7.3,0.0,21.0,11.0,191,102,16.0
James Wiseman,20210226,GSW,1,GSW,130,CHO,121,16.82,7,10,0.7,0,0,,2,2,1.0,0,4,4,0,0,0,2,1,16,-2,.735,.700,.000,.200,0.0,24.8,15.2,0.0,0.0,0.0,15.5,32.5,111,115,-5.0
Eric Paschall,20210226,GSW,1,GSW,130,CHO,121,14.92,3,5,0.6,0,0,,0,0,,0,3,3,1,1,0,3,1,6,-10,.600,.600,.000,.000,0.0,21.0,12.9,8.4,3.0,0.0,37.5,22.8,70,109,-9.3
Brad Wanamaker,20210226,GSW,1,GSW,130,CHO,121,12.12,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,0,0,0,2,2,2,-14,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,40.0,17.5,37,122,-21.9
Kent Bazemore,20210226,GSW,1,GSW,130,CHO,121,10.97,1,1,1.0,0,0,,0,0,,0,1,1,0,1,1,2,3,2,+7,1.000,1.000,.000,.000,0.0,9.5,5.8,0.0,4.1,9.1,66.7,11.6,43,104,-6.0
Juan Toscano-Anderson,20210226,GSW,1,GSW,130,CHO,121,4.73,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,21.1,0.0,0.0,,0.0,223,123,1.1
Mychal Mulder,20210226,GSW,1,GSW,130,CHO,121,0.28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-6.0
