Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bradley Beal,20210228,WAS,0,BOS,111,WAS,110,39.38,16,29,0.552,3,6,0.5,11,12,0.917,2,5,7,2,2,1,5,1,46,+2,.671,.603,.207,.414,5.7,14.5,10.0,13.2,2.4,2.1,12.7,43.2,120,109,12.0
Russell Westbrook,20210228,WAS,0,BOS,111,WAS,110,35.93,10,22,0.455,1,5,0.2,3,4,0.75,3,8,11,4,1,1,5,4,24,-12,.505,.477,.227,.182,9.3,25.4,17.3,21.7,1.3,2.3,17.4,34.7,94,107,-2.3
Rui Hachimura,20210228,WAS,0,BOS,111,WAS,110,25.13,1,5,0.2,0,1,0.0,0,0,,1,5,6,1,1,0,1,1,2,-1,.200,.200,.200,.000,4.4,22.7,13.5,5.3,1.9,0.0,16.7,10.3,55,109,-7.8
Garrison Mathews,20210228,WAS,0,BOS,111,WAS,110,15.93,0,3,0.0,0,3,0.0,0,0,,0,2,2,0,0,0,0,3,0,-15,.000,.000,1.000,.000,0.0,14.3,7.1,0.0,0.0,0.0,0.0,8.2,0,115,-16.5
Moritz Wagner,20210228,WAS,0,BOS,111,WAS,110,12.57,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,1,1,0,-12,.000,.000,1.000,.000,0.0,0.0,0.0,10.1,3.8,0.0,33.3,10.3,19,111,-11.2
Robin Lopez,20210228,WAS,0,BOS,111,WAS,110,27.92,4,4,1.0,0,0,,2,2,1.0,1,2,3,1,0,1,1,0,10,+14,1.025,1.000,.000,.500,4.0,8.2,6.1,5.5,0.0,2.9,17.0,9.1,172,116,2.8
Raul Neto,20210228,WAS,0,BOS,111,WAS,110,26.85,1,3,0.33299999999999996,0,0,,2,2,1.0,0,2,2,3,2,0,1,3,4,+3,.515,.333,.000,.667,0.0,8.5,4.2,14.8,3.5,0.0,20.5,7.9,106,109,-2.5
Dāvis Bertāns,20210228,WAS,0,BOS,111,WAS,110,26.13,5,9,0.556,5,9,0.556,5,5,1.0,0,2,2,2,0,0,0,4,20,+10,.893,.833,1.000,.556,0.0,8.7,4.3,12.7,0.0,0.0,0.0,18.6,182,117,11.8
Isaac Bonga,20210228,WAS,0,BOS,111,WAS,110,16.07,0,5,0.0,0,5,0.0,0,0,,0,2,2,1,1,1,0,2,0,+8,.000,.000,1.000,.000,0.0,14.2,7.0,7.9,2.9,5.1,0.0,13.5,13,106,-10.8
Alex Len,20210228,WAS,0,BOS,111,WAS,110,7.32,1,1,1.0,0,0,,2,4,0.5,0,0,0,1,1,1,0,0,4,-1,.725,1.000,.000,4.000,0.0,0.0,0.0,20.9,6.5,11.1,0.0,16.3,156,99,18.3
Deni Avdija,20210228,WAS,0,BOS,111,WAS,110,6.77,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,3,0,-1,.000,.000,1.000,.000,0.0,16.9,8.3,0.0,7.0,0.0,0.0,6.4,0,98,-10.4
