Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bam Adebayo,20210329,MIA,0,MIA,98,NYK,88,37.48,9,17,0.529,0,0,,2,3,0.667,7,10,17,4,1,2,1,0,20,+10,.546,.529,.000,.176,19.1,31.2,24.7,20.1,1.4,5.8,5.2,23.5,126,91,11.1
Jimmy Butler,20210329,MIA,0,MIA,98,NYK,88,34.0,10,15,0.667,0,3,0.0,7,8,0.875,1,4,5,6,0,1,1,2,27,+6,.729,.667,.200,.533,3.0,13.8,8.0,37.0,0.0,3.2,5.1,26.1,151,99,15.0
Duncan Robinson,20210329,MIA,0,MIA,98,NYK,88,32.0,4,10,0.4,4,9,0.444,2,2,1.0,0,2,2,1,1,0,2,3,14,+26,.643,.600,.900,.200,0.0,7.3,3.4,4.8,1.6,0.0,15.5,18.3,109,98,0.9
Goran Dragić,20210329,MIA,0,MIA,98,NYK,88,24.3,2,6,0.33299999999999996,0,2,0.0,0,0,,0,5,5,2,0,0,4,3,4,+3,.333,.333,.333,.000,0.0,24.1,11.2,12.0,0.0,0.0,40.0,18.7,49,99,-16.1
Trevor Ariza,20210329,MIA,0,MIA,98,NYK,88,23.58,1,7,0.14300000000000002,0,3,0.0,0,0,,1,3,4,1,1,0,0,0,2,+15,.143,.143,.429,.000,4.3,14.9,9.3,5.8,2.2,0.0,0.0,13.5,51,96,-7.8
Tyler Herro,20210329,MIA,0,MIA,98,NYK,88,34.27,6,16,0.375,4,9,0.444,2,2,1.0,0,3,3,4,1,0,1,1,18,-5,.533,.500,.563,.125,0.0,10.2,4.8,19.6,1.5,0.0,5.6,23.7,113,99,5.4
Andre Iguodala,20210329,MIA,0,MIA,98,NYK,88,24.78,2,8,0.25,1,6,0.16699999999999998,1,2,0.5,0,4,4,3,2,1,1,1,6,-5,.338,.313,.750,.250,0.0,18.9,8.8,17.5,4.2,4.4,10.1,18.1,79,88,2.0
Gabe Vincent,20210329,MIA,0,MIA,98,NYK,88,14.0,2,4,0.5,1,2,0.5,0,0,,2,1,3,0,1,0,0,1,5,+4,.625,.625,.500,.000,14.6,8.4,11.7,0.0,3.7,0.0,0.0,13.0,141,94,7.1
Precious Achiuwa,20210329,MIA,0,MIA,98,NYK,88,10.52,1,3,0.33299999999999996,0,0,,0,0,,1,2,3,1,0,1,1,5,2,0,.333,.333,.000,.000,9.7,22.3,15.6,14.1,0.0,10.4,25.0,17.3,74,89,-11.4
Nemanja Bjelica,20210329,MIA,0,MIA,98,NYK,88,5.03,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-4,,,,,0.0,23.3,10.8,0.0,0.0,0.0,100.0,9.0,0,96,-22.8
Kendrick Nunn,20210329,MIA,0,MIA,98,NYK,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
