Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
P.J. Washington,20210318,CHO,0,LAL,116,CHO,105,39.4,7,12,0.583,3,4,0.75,1,1,1.0,2,7,9,1,0,4,3,3,18,-6,.723,.708,.333,.083,5.4,18.1,11.9,3.8,0.0,9.2,19.4,17.0,113,114,2.8
Terry Rozier,20210318,CHO,0,LAL,116,CHO,105,37.72,8,19,0.42100000000000004,2,6,0.33299999999999996,2,2,1.0,0,5,5,3,1,0,2,1,20,-15,.503,.474,.316,.105,0.0,13.5,6.9,12.4,1.3,0.0,9.1,25.1,96,119,-3.7
Gordon Hayward,20210318,CHO,0,LAL,116,CHO,105,36.93,3,8,0.375,0,1,0.0,1,1,1.0,2,7,9,10,1,0,4,3,7,-2,.415,.375,.125,.125,5.8,19.4,12.7,35.0,1.3,0.0,32.2,14.6,96,117,-2.5
LaMelo Ball,20210318,CHO,0,LAL,116,CHO,105,33.38,10,18,0.556,2,5,0.4,4,5,0.8,0,5,5,7,1,0,6,5,26,-15,.644,.611,.278,.278,0.0,15.3,7.8,37.8,1.4,0.0,22.9,34.0,105,118,0.7
Cody Zeller,20210318,CHO,0,LAL,116,CHO,105,11.3,2,2,1.0,0,0,,0,4,0.0,0,2,2,0,0,0,0,1,4,-15,.532,1.000,.000,2.000,0.0,18.1,9.2,0.0,0.0,0.0,0.0,14.4,84,120,-6.4
Miles Bridges,20210318,CHO,0,LAL,116,CHO,105,24.57,3,6,0.5,0,2,0.0,0,1,0.0,3,6,9,2,1,0,0,1,6,-1,.466,.500,.333,.167,13.0,24.9,19.1,11.1,1.9,0.0,0.0,11.4,121,114,0.5
Devonte' Graham,20210318,CHO,0,LAL,116,CHO,105,22.28,3,8,0.375,3,8,0.375,3,4,0.75,0,2,2,3,2,0,0,1,12,+4,.615,.563,1.000,.500,0.0,9.2,4.7,18.7,4.3,0.0,0.0,19.0,134,113,8.3
Bismack Biyombo,20210318,CHO,0,LAL,116,CHO,105,13.78,3,4,0.75,0,0,,1,2,0.5,1,1,2,0,0,4,2,3,7,-2,.717,.750,.000,.500,7.7,7.4,7.6,0.0,0.0,26.3,29.1,21.6,96,105,0.2
Malik Monk,20210318,CHO,0,LAL,116,CHO,105,13.52,0,4,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,2,0,0,-5,.000,.000,.500,.000,0.0,7.6,3.9,0.0,0.0,0.0,33.3,19.2,0,123,-26.3
Cody Martin,20210318,CHO,0,LAL,116,CHO,105,7.12,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,1,0,0,1,5,+2,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,6.7,0.0,0.0,12.2,250,110,18.8
