Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20210504,MIL,1,MIL,124,BRK,118,37.42,11,30,0.36700000000000005,4,12,0.33299999999999996,10,12,0.833,2,10,12,4,1,0,5,3,36,+8,.510,.433,.400,.400,5.3,27.9,16.4,17.2,1.3,0.0,12.4,42.4,104,115,2.5
Khris Middleton,20210504,MIL,1,MIL,124,BRK,118,36.23,9,18,0.5,1,3,0.33299999999999996,4,4,1.0,1,6,7,4,2,0,2,2,23,+6,.582,.528,.167,.222,2.8,17.3,9.9,16.5,2.6,0.0,9.2,23.7,122,114,3.9
Jrue Holiday,20210504,MIL,1,MIL,124,BRK,118,36.18,8,13,0.615,4,6,0.667,3,4,0.75,2,6,8,10,1,1,2,2,23,+5,.779,.769,.462,.308,5.5,17.3,11.3,39.7,1.3,3.2,11.9,18.2,157,115,15.3
Donte DiVincenzo,20210504,MIL,1,MIL,124,BRK,118,29.18,5,10,0.5,0,3,0.0,0,1,0.0,6,9,15,2,0,0,1,3,10,+2,.479,.500,.300,.100,20.6,32.2,26.2,9.2,0.0,0.0,8.7,15.4,119,118,-0.9
Brook Lopez,20210504,MIL,1,MIL,124,BRK,118,24.15,3,8,0.375,0,1,0.0,2,2,1.0,2,0,2,0,1,1,0,3,8,+10,.450,.375,.125,.250,8.3,0.0,4.2,0.0,1.9,4.8,0.0,14.5,114,114,-4.3
Bryn Forbes,20210504,MIL,1,MIL,124,BRK,118,26.7,5,10,0.5,4,7,0.5710000000000001,0,0,,0,1,1,1,0,0,1,1,14,+20,.700,.700,.700,.000,0.0,3.9,1.9,5.1,0.0,0.0,9.1,16.2,131,122,2.2
P.J. Tucker,20210504,MIL,1,MIL,124,BRK,118,20.15,1,2,0.5,1,2,0.5,0,0,,2,1,3,2,1,0,0,4,3,-9,.750,.750,1.000,.000,9.9,5.2,7.6,11.4,2.3,0.0,0.0,3.9,189,115,3.7
Bobby Portis,20210504,MIL,1,MIL,124,BRK,118,16.25,2,6,0.33299999999999996,0,2,0.0,1,2,0.5,0,4,4,0,1,1,1,1,5,-7,.363,.333,.333,.333,0.0,25.7,12.6,0.0,2.9,7.2,12.7,19.1,70,107,-6.7
Pat Connaughton,20210504,MIL,1,MIL,124,BRK,118,13.67,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,0,0,0,0,2,2,-4,.532,.000,1.000,2.000,0.0,22.9,11.2,0.0,0.0,0.0,0.0,5.4,131,119,-5.9
Thanasis Antetokounmpo,20210504,MIL,1,MIL,124,BRK,118,0.07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-5.5
