Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Michael Porter Jr.,20210423,DEN,0,GSW,118,DEN,97,36.65,8,18,0.444,7,14,0.5,3,5,0.6,0,5,5,1,1,2,0,1,26,-5,.644,.639,.778,.278,0.0,17.7,7.4,5.6,1.3,5.8,0.0,25.0,117,120,8.2
Nikola Jokić,20210423,DEN,0,GSW,118,DEN,97,33.4,7,16,0.43799999999999994,0,3,0.0,5,5,1.0,0,6,6,6,0,0,1,2,19,-18,.522,.438,.188,.313,0.0,23.3,9.8,36.0,0.0,0.0,5.2,26.1,109,126,-0.2
Facundo Campazzo,20210423,DEN,0,GSW,118,DEN,97,31.72,1,8,0.125,1,7,0.14300000000000002,4,4,1.0,0,1,1,4,1,0,0,5,7,-20,.359,.188,.875,.500,0.0,4.1,1.7,18.6,1.5,0.0,0.0,14.0,92,125,-10.4
Aaron Gordon,20210423,DEN,0,GSW,118,DEN,97,27.2,6,11,0.545,2,5,0.4,3,4,0.75,2,4,6,2,0,1,2,0,17,-7,.666,.636,.455,.364,6.9,19.1,12.0,15.1,0.0,3.9,13.6,24.6,115,124,3.3
Will Barton,20210423,DEN,0,GSW,118,DEN,97,0.98,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,238,130,25.2
PJ Dozier,20210423,DEN,0,GSW,118,DEN,97,29.68,4,11,0.364,1,4,0.25,0,0,,0,2,2,5,3,0,1,2,9,-12,.409,.409,.364,.000,0.0,8.7,3.7,29.4,5.0,0.0,8.3,18.3,87,117,-0.8
Austin Rivers,20210423,DEN,0,GSW,118,DEN,97,22.98,3,7,0.429,0,3,0.0,0,0,,0,4,4,2,0,1,1,2,6,-17,.429,.429,.429,.000,0.0,22.6,9.5,15.1,0.0,4.6,12.5,15.8,79,123,-9.0
JaMychal Green,20210423,DEN,0,GSW,118,DEN,97,18.25,1,6,0.16699999999999998,1,5,0.2,0,0,,2,1,3,0,0,1,0,0,3,-11,.250,.250,.833,.000,10.3,7.1,9.0,0.0,0.0,5.8,0.0,14.9,70,125,-11.3
Shaquille Harrison,20210423,DEN,0,GSW,118,DEN,97,18.13,2,4,0.5,0,0,,0,0,,1,1,2,0,2,0,1,1,4,-3,.500,.500,.000,.000,5.2,7.2,6.0,0.0,5.4,0.0,20.0,12.5,82,116,-4.8
Paul Millsap,20210423,DEN,0,GSW,118,DEN,97,12.47,1,4,0.25,0,2,0.0,1,2,0.5,1,6,7,4,1,2,2,1,3,0,.307,.250,.500,.500,7.5,62.4,30.6,51.1,3.9,17.1,29.1,25.0,75,99,6.1
Markus Howard,20210423,DEN,0,GSW,118,DEN,97,2.13,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-3,,,,,0.0,0.0,0.0,66.2,23.0,0.0,100.0,21.3,43,77,13.1
Bol Bol,20210423,DEN,0,GSW,118,DEN,97,2.13,0,0,,0,0,,0,0,,0,0,0,1,1,0,1,0,0,-3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0,130,-28.1
Vlatko Čančar,20210423,DEN,0,GSW,118,DEN,97,2.13,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,300,130,39.9
Zeke Nnaji,20210423,DEN,0,GSW,118,DEN,97,2.13,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0,130,-28.1
