Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20210501,LAC,1,DEN,110,LAC,104,37.6,5,21,0.23800000000000002,3,8,0.375,7,11,0.636,0,7,7,2,1,0,0,1,20,+3,.387,.310,.381,.524,0.0,24.2,10.8,8.6,1.4,0.0,0.0,33.1,88,125,-6.3
Kawhi Leonard,20210501,LAC,1,DEN,110,LAC,104,30.28,7,12,0.583,2,3,0.667,0,0,,2,3,5,6,0,0,1,1,16,-2,.667,.667,.250,.000,6.9,12.9,9.5,38.2,0.0,0.0,7.7,20.7,141,130,6.9
Reggie Jackson,20210501,LAC,1,DEN,110,LAC,104,30.15,5,12,0.41700000000000004,3,7,0.429,2,2,1.0,0,3,3,1,3,0,1,1,15,+4,.582,.542,.583,.167,0.0,12.9,5.8,5.7,5.4,0.0,7.2,22.2,110,118,3.7
Marcus Morris,20210501,LAC,1,DEN,110,LAC,104,28.8,2,6,0.33299999999999996,1,4,0.25,3,3,1.0,1,2,3,3,0,0,1,3,8,-2,.546,.417,.667,.500,3.6,9.0,6.0,15.3,0.0,0.0,12.0,13.9,119,131,-4.3
Ivica Zubac,20210501,LAC,1,DEN,110,LAC,104,24.07,1,3,0.33299999999999996,0,0,,4,6,0.667,2,5,7,1,0,0,1,3,6,+5,.532,.333,.000,2.000,8.7,27.0,16.8,5.9,0.0,0.0,15.1,13.3,115,127,-7.3
Rajon Rondo,20210501,LAC,1,DEN,110,LAC,104,30.22,8,12,0.667,2,5,0.4,0,0,,1,4,5,5,2,1,2,2,18,-9,.750,.750,.417,.000,3.5,17.2,9.6,34.1,3.6,3.3,14.3,22.3,135,119,11.3
Nicolas Batum,20210501,LAC,1,DEN,110,LAC,104,19.12,0,2,0.0,0,0,,0,0,,1,2,3,1,1,1,0,3,0,-11,.000,.000,.000,.000,5.5,13.6,9.1,7.0,2.8,5.2,0.0,5.0,65,120,-6.0
DeMarcus Cousins,20210501,LAC,1,DEN,110,LAC,104,14.4,6,9,0.667,2,3,0.667,2,2,1.0,2,1,3,1,1,1,0,3,16,+5,.810,.778,.333,.222,14.5,9.0,12.0,20.8,3.8,6.9,0.0,33.1,164,117,25.0
Terance Mann,20210501,LAC,1,DEN,110,LAC,104,13.25,2,4,0.5,1,2,0.5,0,0,,1,1,2,0,0,0,0,1,5,-12,.625,.625,.500,.000,7.9,9.8,8.7,0.0,0.0,0.0,0.0,14.6,132,131,-2.3
Patrick Patterson,20210501,LAC,1,DEN,110,LAC,104,7.17,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-11,.000,.000,1.000,.000,0.0,18.1,8.1,0.0,0.0,0.0,0.0,13.5,0,129,-22.5
Luke Kennard,20210501,LAC,1,DEN,110,LAC,104,4.95,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0,,,,,0.0,0.0,0.0,26.9,0.0,0.0,,0.0,239,133,-1.2
