Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Pascal Siakam,20210114,TOR,1,TOR,111,CHO,108,37.7,6,15,0.4,2,6,0.33299999999999996,1,1,1.0,3,4,7,4,3,1,2,3,15,+1,.486,.467,.400,.067,8.9,12.4,10.6,15.7,4.1,2.4,11.5,20.1,108,112,-1.5
Fred VanVleet,20210114,TOR,1,TOR,111,CHO,108,35.5,6,20,0.3,5,15,0.33299999999999996,0,0,,0,1,1,8,0,0,4,1,17,-5,.425,.425,.750,.000,0.0,3.3,1.6,33.9,0.0,0.0,16.7,29.3,92,127,-10.0
Kyle Lowry,20210114,TOR,1,TOR,111,CHO,108,34.87,6,10,0.6,4,5,0.8,0,0,,1,5,6,12,2,0,4,2,16,+14,.800,.800,.500,.000,3.2,16.8,9.8,52.0,2.9,0.0,28.6,17.4,137,115,8.3
OG Anunoby,20210114,TOR,1,TOR,111,CHO,108,33.02,4,9,0.444,2,4,0.5,3,4,0.75,3,2,5,2,3,1,2,2,13,-5,.604,.556,.444,.444,10.1,7.1,8.7,8.5,4.6,2.8,15.7,16.8,118,113,1.1
Aron Baynes,20210114,TOR,1,TOR,111,CHO,108,7.55,1,2,0.5,0,1,0.0,0,0,,1,0,1,0,0,0,0,2,2,-1,.500,.500,.500,.000,14.8,0.0,7.6,0.0,0.0,0.0,0.0,11.5,124,127,-13.7
Chris Boucher,20210114,TOR,1,TOR,111,CHO,108,29.52,8,12,0.667,2,4,0.5,7,8,0.875,4,6,10,2,1,2,1,2,25,+1,.805,.750,.333,.667,15.1,23.8,19.4,12.1,1.7,6.3,6.1,24.3,162,112,12.8
Stanley Johnson,20210114,TOR,1,TOR,111,CHO,108,20.82,2,3,0.667,2,3,0.667,0,0,,0,1,1,3,1,1,2,3,6,+2,1.000,1.000,1.000,.000,0.0,5.6,2.7,19.5,2.5,4.4,40.0,10.4,115,117,2.2
Norman Powell,20210114,TOR,1,TOR,111,CHO,108,19.58,5,13,0.385,1,8,0.125,0,0,,1,4,5,1,1,0,2,0,11,+7,.423,.423,.615,.000,5.7,23.9,14.6,8.8,2.6,0.0,13.3,33.2,81,113,-10.9
Yuta Watanabe,20210114,TOR,1,TOR,111,CHO,108,14.98,1,2,0.5,1,2,0.5,0,0,,0,4,4,0,1,1,0,0,3,+8,.750,.750,1.000,.000,0.0,31.3,15.3,0.0,3.4,6.2,0.0,5.8,142,105,3.2
Malachi Flynn,20210114,TOR,1,TOR,111,CHO,108,6.47,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,1,0,0,1,3,-7,.750,.750,1.000,.000,0.0,0.0,0.0,22.8,7.9,0.0,0.0,13.4,164,109,11.2
