Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ja Morant,20210220,MEM,1,PHO,128,MEM,97,26.83,5,12,0.41700000000000004,0,2,0.0,2,2,1.0,3,2,5,5,1,0,3,2,12,-22,.466,.417,.167,.167,10.1,9.7,9.9,33.1,1.9,0.0,18.9,24.7,97,135,-2.6
De'Anthony Melton,20210220,MEM,1,PHO,128,MEM,97,26.77,5,12,0.41700000000000004,1,6,0.16699999999999998,0,0,,2,4,6,4,0,0,1,0,11,-8,.458,.458,.500,.000,6.8,19.4,12.0,26.5,0.0,0.0,7.7,20.3,106,139,-0.7
Jonas Valančiūnas,20210220,MEM,1,PHO,128,MEM,97,25.03,5,9,0.556,0,1,0.0,0,0,,4,7,11,1,1,0,1,2,10,-12,.556,.556,.111,.000,14.5,36.3,23.4,7.3,2.0,0.0,10.0,16.7,117,132,-1.0
Xavier Tillman Sr.,20210220,MEM,1,PHO,128,MEM,97,24.0,3,9,0.33299999999999996,0,5,0.0,3,3,1.0,3,1,4,0,0,1,1,0,9,-11,.436,.333,.556,.333,11.3,5.4,8.9,0.0,0.0,5.0,8.8,19.7,100,136,-6.7
Desmond Bane,20210220,MEM,1,PHO,128,MEM,97,23.92,2,8,0.25,0,4,0.0,0,0,,0,2,2,1,0,0,1,0,4,-19,.250,.250,.500,.000,0.0,10.8,4.5,6.3,0.0,0.0,11.1,15.7,56,140,-14.5
John Konchar,20210220,MEM,1,PHO,128,MEM,97,28.0,3,6,0.5,0,1,0.0,1,2,0.5,1,2,3,2,0,0,0,3,7,-17,.509,.500,.167,.333,3.2,9.3,5.7,11.1,0.0,0.0,0.0,10.2,122,140,-5.7
Gorgui Dieng,20210220,MEM,1,PHO,128,MEM,97,22.97,3,7,0.429,1,3,0.33299999999999996,8,8,1.0,1,3,4,2,1,1,2,2,15,-19,.713,.500,.429,1.143,3.9,16.9,9.3,14.1,2.2,5.2,16.0,22.7,134,129,7.4
Sean McDermott,20210220,MEM,1,PHO,128,MEM,97,21.3,3,5,0.6,1,3,0.33299999999999996,2,2,1.0,1,3,4,1,0,1,0,1,9,-7,.765,.700,.600,.400,4.3,18.3,10.0,7.7,0.0,5.6,0.0,11.5,168,134,5.5
Justise Winslow,20210220,MEM,1,PHO,128,MEM,97,21.23,3,14,0.214,1,4,0.25,2,4,0.5,2,5,7,0,1,1,2,2,9,-23,.286,.250,.286,.286,8.5,30.5,17.6,0.0,2.4,5.7,11.3,34.9,64,127,-14.7
Tyus Jones,20210220,MEM,1,PHO,128,MEM,97,19.95,4,11,0.364,1,4,0.25,2,2,1.0,0,3,3,3,1,0,1,0,11,-17,.463,.409,.364,.182,0.0,19.5,8.0,27.4,2.5,0.0,7.8,26.9,103,132,0.5
