Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Collin Sexton,20210303,CLE,1,IND,114,CLE,111,43.43,12,25,0.48,2,5,0.4,6,6,1.0,1,3,4,10,3,0,6,1,32,+8,.579,.520,.200,.240,3.3,9.2,6.3,37.2,3.4,0.0,17.8,32.4,115,114,3.6
Isaac Okoro,20210303,CLE,1,IND,114,CLE,111,32.55,3,4,0.75,0,0,,1,1,1.0,0,2,2,2,1,0,3,4,7,+2,.788,.750,.000,.250,0.0,8.2,4.2,7.6,1.5,0.0,40.3,9.6,95,118,-5.0
Dean Wade,20210303,CLE,1,IND,114,CLE,111,30.75,6,9,0.667,5,8,0.625,0,0,,1,5,6,2,1,0,2,3,17,+13,.944,.944,.889,.000,4.6,21.7,13.4,9.3,1.6,0.0,18.2,15.0,144,117,8.6
Jarrett Allen,20210303,CLE,1,IND,114,CLE,111,29.02,6,7,0.857,0,0,,5,5,1.0,3,8,11,1,0,0,1,1,17,+12,.924,.857,.000,.714,14.6,36.8,26.0,5.0,0.0,0.0,9.8,14.7,175,119,6.6
Darius Garland,20210303,CLE,1,IND,114,CLE,111,19.4,6,9,0.667,3,4,0.75,1,1,1.0,0,0,0,5,0,0,3,1,16,+16,.847,.833,.444,.111,0.0,0.0,0.0,43.9,0.0,0.0,24.1,26.9,132,122,8.0
Dylan Windler,20210303,CLE,1,IND,114,CLE,111,21.15,1,4,0.25,0,2,0.0,1,2,0.5,3,3,6,2,1,0,3,1,3,-15,.307,.250,.500,.500,20.0,18.9,19.5,11.1,2.3,0.0,38.1,15.6,72,115,-8.0
Taurean Prince,20210303,CLE,1,IND,114,CLE,111,19.3,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,3,3,4,0,0,0,2,5,-8,.417,.417,.500,.000,0.0,20.7,10.7,26.2,0.0,0.0,0.0,13.0,124,120,-1.0
JaVale McGee,20210303,CLE,1,IND,114,CLE,111,18.98,5,7,0.7140000000000001,0,1,0.0,0,0,,3,3,6,0,1,1,5,3,10,-15,.714,.714,.143,.000,22.3,21.1,21.7,0.0,2.6,4.4,41.7,26.5,80,110,-8.9
Cedi Osman,20210303,CLE,1,IND,114,CLE,111,17.32,1,8,0.125,0,3,0.0,0,0,,0,4,4,2,0,0,1,1,2,-16,.125,.125,.375,.000,0.0,30.8,15.8,13.8,0.0,0.0,11.1,21.8,45,120,-20.4
Damyean Dotson,20210303,CLE,1,IND,114,CLE,111,8.1,1,4,0.25,0,2,0.0,0,0,,0,1,1,1,1,0,1,1,2,-12,.250,.250,.500,.000,0.0,16.5,8.5,16.0,6.0,0.0,20.0,25.9,58,107,-13.5
Larry Nance Jr.,20210303,CLE,1,IND,114,CLE,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
