Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LaMelo Ball,20210207,CHO,1,CHO,119,WAS,97,30.5,7,17,0.41200000000000003,3,6,0.5,2,2,1.0,2,5,7,5,1,0,1,1,19,+14,.531,.500,.353,.118,5.8,14.8,10.3,25.4,1.6,0.0,5.3,24.5,126,97,7.2
Terry Rozier,20210207,CHO,1,CHO,119,WAS,97,30.38,9,14,0.643,5,9,0.556,3,3,1.0,0,3,3,4,0,1,1,2,26,+29,.849,.821,.643,.214,0.0,8.9,4.4,22.7,0.0,3.2,6.1,21.2,168,101,16.8
Gordon Hayward,20210207,CHO,1,CHO,119,WAS,97,30.25,8,16,0.5,2,6,0.33299999999999996,7,10,0.7,0,5,5,3,2,0,2,2,25,+27,.613,.563,.375,.625,0.0,15.0,7.4,16.2,3.1,0.0,8.9,29.3,124,94,8.5
P.J. Washington,20210207,CHO,1,CHO,119,WAS,97,28.12,1,7,0.14300000000000002,1,2,0.5,0,0,,1,4,5,4,1,1,2,5,3,+17,.214,.214,.286,.000,3.2,12.9,8.0,16.9,1.7,3.4,22.2,12.7,68,95,-5.9
Cody Zeller,20210207,CHO,1,CHO,119,WAS,97,19.97,6,9,0.667,1,3,0.33299999999999996,3,4,0.75,4,3,7,2,2,0,0,4,16,+14,.743,.722,.333,.444,17.8,13.6,15.7,17.4,4.8,0.0,0.0,21.3,169,90,16.9
Malik Monk,20210207,CHO,1,CHO,119,WAS,97,31.68,4,11,0.364,2,5,0.4,1,1,1.0,1,6,7,1,0,0,0,3,11,+13,.481,.455,.455,.091,2.8,17.2,9.9,4.2,0.0,0.0,0.0,14.3,117,100,-3.7
Miles Bridges,20210207,CHO,1,CHO,119,WAS,97,30.77,5,10,0.5,1,3,0.33299999999999996,0,0,,6,8,14,2,0,2,2,3,11,+12,.550,.550,.300,.000,17.3,23.5,20.4,9.1,0.0,6.2,16.7,15.4,119,94,2.3
Caleb Martin,20210207,CHO,1,CHO,119,WAS,97,12.72,2,9,0.222,0,1,0.0,0,2,0.0,2,4,6,0,0,0,1,1,4,-11,.202,.222,.111,.222,14.0,28.5,21.2,0.0,0.0,0.0,9.2,33.8,54,95,-22.4
Bismack Biyombo,20210207,CHO,1,CHO,119,WAS,97,10.65,0,1,0.0,0,0,,0,0,,1,1,2,0,0,2,0,2,0,+5,.000,.000,.000,.000,8.3,8.5,8.4,0.0,0.0,18.0,0.0,3.7,66,92,-4.5
Cody Martin,20210207,CHO,1,CHO,119,WAS,97,8.47,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,0,0,0,1,0,2,-6,.258,.000,.333,.667,0.0,10.7,5.3,0.0,0.0,0.0,20.5,22.8,50,102,-18.2
Nick Richards,20210207,CHO,1,CHO,119,WAS,97,6.5,0,2,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,1,2,2,-4,.347,.000,.000,1.000,13.7,13.9,13.8,0.0,0.0,0.0,25.8,23.6,74,100,-19.0
Devonte' Graham,20210207,CHO,1,CHO,119,WAS,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
