Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Moritz Wagner,20210509,ORL,1,MIN,128,ORL,96,24.45,4,12,0.33299999999999996,3,8,0.375,0,0,,0,5,5,0,0,1,2,5,11,-30,.458,.458,.667,.000,0.0,20.9,9.6,0.0,0.0,3.8,14.3,24.2,75,124,-11.0
Cole Anthony,20210509,ORL,1,MIN,128,ORL,96,24.22,4,13,0.308,1,5,0.2,2,2,1.0,0,4,4,3,0,0,3,0,11,-29,.396,.346,.385,.154,0.0,16.9,7.8,21.2,0.0,0.0,17.8,29.4,73,128,-11.2
Gary Harris,20210509,ORL,1,MIN,128,ORL,96,23.13,2,7,0.28600000000000003,0,3,0.0,2,2,1.0,0,1,1,1,0,0,1,1,6,-26,.381,.286,.429,.286,0.0,4.4,2.0,6.5,0.0,0.0,11.3,16.2,75,131,-13.8
Dwayne Bacon,20210509,ORL,1,MIN,128,ORL,96,22.5,7,12,0.583,1,3,0.33299999999999996,3,4,0.75,1,2,3,2,1,0,1,1,18,-23,.654,.625,.250,.333,3.9,9.1,6.3,20.3,2.1,0.0,6.8,27.7,125,125,6.1
Mo Bamba,20210509,ORL,1,MIN,128,ORL,96,19.73,1,6,0.16699999999999998,0,3,0.0,1,2,0.5,0,5,5,2,0,2,0,3,3,-19,.218,.167,.500,.333,0.0,25.9,11.9,14.5,0.0,9.4,0.0,14.7,61,119,-9.3
Ignas Brazdeikis,20210509,ORL,1,MIN,128,ORL,96,35.13,7,11,0.636,1,3,0.33299999999999996,1,2,0.5,3,3,6,3,0,0,3,5,16,-18,.673,.682,.273,.182,7.5,8.7,8.0,15.5,0.0,0.0,20.2,17.9,113,130,-4.6
R.J. Hampton,20210509,ORL,1,MIN,128,ORL,96,28.8,7,13,0.5379999999999999,2,4,0.5,3,5,0.6,2,3,5,3,0,0,1,2,19,-12,.625,.615,.308,.385,6.1,10.6,8.2,20.5,0.0,0.0,6.2,23.8,124,130,2.4
Chasson Randle,20210509,ORL,1,MIN,128,ORL,96,23.78,1,7,0.14300000000000002,0,3,0.0,0,0,,1,6,7,2,2,1,1,0,2,-3,.143,.143,.429,.000,3.7,25.8,13.9,11.9,3.9,3.9,12.5,14.2,46,114,-7.6
Sindarius Thornwell,20210509,ORL,1,MIN,128,ORL,96,21.57,1,7,0.14300000000000002,1,4,0.25,0,0,,0,1,1,3,1,0,0,2,3,-3,.214,.214,.571,.000,0.0,4.7,2.2,19.8,2.2,0.0,0.0,13.7,65,126,-10.5
Donta Hall,20210509,ORL,1,MIN,128,ORL,96,16.68,2,3,0.667,0,0,,3,5,0.6,3,5,8,1,1,1,1,1,7,+3,.673,.667,.000,1.667,15.7,30.6,22.6,9.5,2.8,5.5,16.1,15.7,130,114,2.9
Wendell Carter Jr.,20210509,ORL,1,MIN,128,ORL,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrence Ross,20210509,ORL,1,MIN,128,ORL,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
