Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Devin Booker,20210412,PHO,1,PHO,126,HOU,120,34.15,9,18,0.5,2,5,0.4,4,4,1.0,1,6,7,7,0,1,6,3,24,+8,.607,.556,.278,.222,2.8,20.1,10.6,30.4,0.0,3.1,23.3,31.5,107,121,-4.5
Mikal Bridges,20210412,PHO,1,PHO,126,HOU,120,32.58,2,7,0.28600000000000003,1,3,0.33299999999999996,1,2,0.5,1,3,4,3,3,1,1,1,6,+5,.381,.357,.429,.286,2.9,10.5,6.3,10.5,4.3,3.3,11.3,11.4,96,114,-3.3
Deandre Ayton,20210412,PHO,1,PHO,126,HOU,120,29.85,9,13,0.6920000000000001,0,0,,0,3,0.0,4,4,8,0,3,1,3,1,18,+2,.628,.692,.000,.231,12.6,15.3,13.8,0.0,4.7,3.6,17.3,24.2,103,111,-3.3
Chris Paul,20210412,PHO,1,PHO,126,HOU,120,26.6,2,8,0.25,2,3,0.667,3,3,1.0,0,4,4,10,2,0,0,0,9,-9,.483,.375,.375,.375,0.0,17.2,7.8,43.6,3.5,0.0,0.0,14.6,149,116,4.3
Jae Crowder,20210412,PHO,1,PHO,126,HOU,120,25.0,8,12,0.667,8,12,0.667,2,3,0.667,0,2,2,2,1,0,1,6,26,+9,.976,1.000,1.000,.250,0.0,9.1,4.1,13.0,1.9,0.0,7.0,23.9,159,121,15.0
Cameron Johnson,20210412,PHO,1,PHO,126,HOU,120,23.0,4,7,0.5710000000000001,3,5,0.6,0,1,0.0,0,1,1,4,3,0,1,2,11,-3,.739,.786,.714,.143,0.0,5.0,2.2,22.8,6.1,0.0,11.8,15.3,137,113,8.7
Cameron Payne,20210412,PHO,1,PHO,126,HOU,120,21.4,4,12,0.33299999999999996,3,6,0.5,0,0,,1,1,2,4,0,0,0,2,11,+15,.458,.458,.500,.000,4.4,5.3,4.8,24.9,0.0,0.0,0.0,23.4,116,127,-5.2
Jevon Carter,20210412,PHO,1,PHO,126,HOU,120,18.3,3,6,0.5,3,5,0.6,0,0,,1,3,4,3,0,0,0,2,9,+1,.750,.750,.833,.000,5.1,18.7,11.3,21.2,0.0,0.0,0.0,13.7,166,123,4.6
Dario Šarić,20210412,PHO,1,PHO,126,HOU,120,17.85,3,8,0.375,2,3,0.667,1,2,0.5,3,2,5,0,1,0,1,1,9,+6,.507,.500,.375,.250,15.8,12.8,14.5,0.0,2.6,0.0,10.1,23.1,105,119,-6.0
Torrey Craig,20210412,PHO,1,PHO,126,HOU,120,11.27,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,1,4,5,0,1,0,0,0,3,-4,.500,.500,1.000,.000,8.4,40.6,22.9,0.0,4.2,0.0,0.0,11.1,118,108,-0.6
