Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Maxi Kleber,20210402,DAL,0,DAL,99,NYK,86,35.57,3,5,0.6,1,3,0.33299999999999996,0,0,,0,7,7,2,2,0,0,1,7,+25,.700,.700,.600,.000,0.0,18.2,10.5,7.3,2.8,0.0,0.0,6.6,145,87,5.8
Luka Dončić,20210402,DAL,0,DAL,99,NYK,86,35.03,11,23,0.478,3,8,0.375,1,4,0.25,0,8,8,7,1,0,5,2,26,-7,.525,.543,.348,.174,0.0,21.1,12.2,37.0,1.4,0.0,16.8,39.8,94,90,5.4
Kristaps Porziņģis,20210402,DAL,0,DAL,99,NYK,86,33.65,6,17,0.353,1,7,0.14300000000000002,1,2,0.5,0,8,8,1,0,1,3,1,14,+16,.391,.382,.412,.118,0.0,21.9,12.7,4.4,0.0,2.8,14.4,29.1,68,91,-7.0
Dorian Finney-Smith,20210402,DAL,0,DAL,99,NYK,86,32.63,2,8,0.25,2,6,0.33299999999999996,0,0,,3,6,9,0,0,0,0,1,6,+12,.375,.375,.750,.000,11.6,17.0,14.7,0.0,0.0,0.0,0.0,11.5,95,95,-2.6
Josh Richardson,20210402,DAL,0,DAL,99,NYK,86,27.48,5,10,0.5,1,4,0.25,0,0,,0,4,4,1,1,0,1,1,11,-12,.550,.550,.400,.000,0.0,13.4,7.8,5.4,1.8,0.0,9.1,18.8,99,92,0.7
Jalen Brunson,20210402,DAL,0,DAL,99,NYK,86,25.22,6,9,0.667,1,2,0.5,2,2,1.0,1,6,7,5,0,0,1,0,15,+35,.759,.722,.222,.222,5.0,22.0,14.8,32.2,0.0,0.0,9.2,20.2,149,93,13.0
Tim Hardaway Jr.,20210402,DAL,0,DAL,99,NYK,86,20.8,5,9,0.556,3,6,0.5,1,2,0.5,0,3,3,1,2,0,0,2,14,+12,.709,.722,.667,.222,0.0,13.3,7.7,7.8,4.9,0.0,0.0,22.3,137,84,15.4
Dwight Powell,20210402,DAL,0,DAL,99,NYK,86,12.35,2,4,0.5,0,0,,0,0,,0,0,0,0,0,1,0,1,4,+2,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,7.6,0.0,15.2,97,95,-1.8
Nicolò Melli,20210402,DAL,0,DAL,99,NYK,86,11.62,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,3,0,-8,.000,.000,1.000,.000,0.0,7.9,4.6,10.1,0.0,0.0,0.0,4.0,52,98,-7.9
Trey Burke,20210402,DAL,0,DAL,99,NYK,86,5.65,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,0,2,-10,.500,.500,.000,.000,0.0,0.0,0.0,26.1,0.0,0.0,0.0,16.6,116,101,1.4
