Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tobias Harris,20210507,PHI,1,PHI,109,NOP,107,36.0,7,16,0.43799999999999994,3,5,0.6,0,0,,0,3,3,2,1,0,1,2,17,+12,.531,.531,.313,.000,0.0,7.0,3.9,9.3,1.3,0.0,5.9,20.7,101,111,-2.8
Ben Simmons,20210507,PHI,1,PHI,109,NOP,107,33.53,4,8,0.5,0,0,,0,0,,4,5,9,10,2,0,2,3,8,+13,.500,.500,.000,.000,12.4,12.6,12.5,44.4,2.9,0.0,20.0,13.1,129,105,4.0
Joel Embiid,20210507,PHI,1,PHI,109,NOP,107,33.02,11,20,0.55,3,4,0.75,12,12,1.0,1,12,13,3,0,2,3,1,37,+14,.732,.625,.200,.600,3.2,30.6,18.3,19.8,0.0,4.5,10.6,37.5,135,100,16.3
Seth Curry,20210507,PHI,1,PHI,109,NOP,107,32.42,6,11,0.545,4,8,0.5,0,0,,0,6,6,5,1,0,0,3,16,+12,.727,.727,.727,.000,0.0,15.6,8.6,25.4,1.5,0.0,0.0,14.9,152,106,7.1
Danny Green,20210507,PHI,1,PHI,109,NOP,107,31.32,3,10,0.3,2,8,0.25,0,0,,2,3,5,0,1,1,2,1,8,+18,.400,.400,.800,.000,6.7,8.1,7.4,0.0,1.5,2.4,16.7,16.8,75,108,-7.0
George Hill,20210507,PHI,1,PHI,109,NOP,107,16.77,4,7,0.5710000000000001,1,3,0.33299999999999996,2,2,1.0,0,2,2,0,0,0,1,1,11,-11,.698,.643,.429,.286,0.0,10.0,5.6,0.0,0.0,0.0,11.3,23.2,116,112,-2.0
Shake Milton,20210507,PHI,1,PHI,109,NOP,107,15.5,1,5,0.2,1,4,0.25,2,2,1.0,0,4,4,3,0,0,3,1,5,-15,.425,.300,.800,.400,0.0,21.7,12.0,26.6,0.0,0.0,33.8,25.1,74,107,-11.3
Dwight Howard,20210507,PHI,1,PHI,109,NOP,107,14.98,1,3,0.33299999999999996,0,0,,2,6,0.33299999999999996,3,6,9,3,0,2,3,4,4,-12,.355,.333,.000,2.000,20.9,33.7,28.0,27.6,0.0,9.9,34.7,25.2,81,95,-6.3
Matisse Thybulle,20210507,PHI,1,PHI,109,NOP,107,14.47,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,1,0,1,0,-11,.000,.000,1.000,.000,0.0,0.0,0.0,8.7,0.0,5.1,0.0,3.0,59,113,-4.5
Mike Scott,20210507,PHI,1,PHI,109,NOP,107,12.0,1,4,0.25,1,2,0.5,0,0,,0,0,0,0,0,0,0,2,3,-10,.375,.375,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,77,116,-11.7
