Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Damian Lillard,20210114,POR,1,IND,111,POR,87,35.77,7,16,0.43799999999999994,2,5,0.4,6,6,1.0,2,4,6,4,1,0,5,2,22,-6,.590,.500,.313,.375,5.3,12.8,8.7,23.7,1.4,0.0,21.2,29.0,105,120,1.0
CJ McCollum,20210114,POR,1,IND,111,POR,87,34.07,8,18,0.444,4,10,0.4,2,2,1.0,1,2,3,4,1,0,1,3,22,-7,.583,.556,.556,.111,2.8,6.7,4.5,27.2,1.5,0.0,5.0,25.6,125,122,7.2
Robert Covington,20210114,POR,1,IND,111,POR,87,26.53,1,7,0.14300000000000002,1,5,0.2,0,0,,0,1,1,1,2,1,2,1,3,-10,.214,.214,.714,.000,0.0,4.3,1.9,6.0,3.8,2.9,22.2,14.9,43,116,-8.0
Derrick Jones Jr.,20210114,POR,1,IND,111,POR,87,21.85,4,4,1.0,1,1,1.0,0,0,,2,4,6,0,0,3,2,2,9,-8,1.125,1.125,.250,.000,8.6,20.9,14.2,0.0,0.0,10.6,33.3,12.0,132,114,7.7
Jusuf Nurkić,20210114,POR,1,IND,111,POR,87,20.72,2,8,0.25,1,3,0.33299999999999996,0,0,,2,6,8,2,0,1,2,2,5,-7,.313,.313,.375,.000,9.1,33.1,19.9,16.9,0.0,3.7,20.0,21.2,71,114,-6.9
Gary Trent Jr.,20210114,POR,1,IND,111,POR,87,24.53,3,9,0.33299999999999996,1,6,0.16699999999999998,0,0,,0,0,0,1,0,0,0,2,7,-24,.389,.389,.667,.000,0.0,0.0,0.0,7.5,0.0,0.0,0.0,16.1,91,127,-8.3
Carmelo Anthony,20210114,POR,1,IND,111,POR,87,21.98,4,11,0.364,2,5,0.4,0,0,,0,2,2,1,2,0,2,1,10,-13,.455,.455,.455,.000,0.0,10.4,4.7,9.4,4.6,0.0,15.4,25.9,83,114,-1.2
Enes Freedom,20210114,POR,1,IND,111,POR,87,15.37,1,4,0.25,0,0,,2,2,1.0,6,3,9,2,0,0,2,3,4,-9,.410,.250,.000,.500,36.7,22.3,30.2,21.6,0.0,0.0,29.1,19.6,101,120,-6.2
Harry Giles,20210114,POR,1,IND,111,POR,87,11.32,1,3,0.33299999999999996,0,1,0.0,0,0,,1,4,5,0,2,0,0,2,2,-9,.333,.333,.333,.000,8.3,40.4,22.8,0.0,9.0,0.0,0.0,11.6,87,95,0.0
Rodney Hood,20210114,POR,1,IND,111,POR,87,10.47,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-8,.000,.000,1.000,.000,0.0,10.9,4.9,0.0,0.0,0.0,0.0,4.2,0,124,-14.1
Anfernee Simons,20210114,POR,1,IND,111,POR,87,9.07,0,5,0.0,0,5,0.0,0,0,,0,2,2,1,0,0,1,1,0,-13,.000,.000,1.000,.000,0.0,25.2,11.4,16.5,0.0,0.0,16.7,29.0,11,119,-29.1
CJ Elleby,20210114,POR,1,IND,111,POR,87,4.17,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,3,-3,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,300,127,15.5
Nassir Little,20210114,POR,1,IND,111,POR,87,4.17,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0,127,-20.1
