Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20210209,BRK,0,DET,122,BRK,111,39.4,8,14,0.5710000000000001,1,4,0.25,7,7,1.0,1,5,6,12,2,5,7,3,24,-11,.703,.607,.286,.500,3.2,18.5,10.3,44.0,2.5,11.1,29.1,27.2,117,116,10.1
Kyrie Irving,20210209,BRK,0,DET,122,BRK,111,35.37,12,28,0.429,2,9,0.222,1,1,1.0,0,2,2,7,2,0,1,5,27,-13,.475,.464,.321,.036,0.0,8.2,3.8,35.6,2.8,0.0,3.4,37.0,104,126,-2.1
Joe Harris,20210209,BRK,0,DET,122,BRK,111,33.67,2,6,0.33299999999999996,2,5,0.4,0,2,0.0,0,1,1,2,0,0,0,1,6,-4,.436,.500,.833,.333,0.0,4.3,2.0,7.1,0.0,0.0,0.0,9.1,97,133,-7.9
Jeff Green,20210209,BRK,0,DET,122,BRK,111,28.65,4,9,0.444,1,3,0.33299999999999996,1,1,1.0,0,2,2,0,0,0,1,2,10,-10,.530,.500,.333,.111,0.0,10.2,4.7,0.0,0.0,0.0,9.6,16.2,93,132,-10.3
DeAndre Jordan,20210209,BRK,0,DET,122,BRK,111,23.42,4,5,0.8,0,0,,1,1,1.0,1,7,8,2,0,1,5,2,9,-7,.827,.800,.000,.200,5.4,43.5,23.1,11.8,0.0,3.7,47.9,19.8,85,124,-6.0
Bruce Brown,20210209,BRK,0,DET,122,BRK,111,25.87,3,8,0.375,0,2,0.0,2,2,1.0,4,5,9,1,4,0,0,2,8,-4,.450,.375,.250,.250,19.5,28.1,23.5,5.0,7.6,0.0,0.0,15.3,120,112,2.1
Timothé Luwawu-Cabarrot,20210209,BRK,0,DET,122,BRK,111,19.5,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,2,2,4,1,0,0,0,0,3,-4,.500,.500,1.000,.000,13.0,14.9,13.9,6.1,0.0,0.0,0.0,6.8,137,131,-2.7
Landry Shamet,20210209,BRK,0,DET,122,BRK,111,17.93,3,7,0.429,2,2,1.0,2,2,1.0,0,1,1,1,0,0,1,4,10,-7,.635,.571,.286,.286,0.0,8.1,3.8,7.7,0.0,0.0,11.3,22.0,114,132,-7.0
Norvel Pelle,20210209,BRK,0,DET,122,BRK,111,8.65,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,4,-4,1.000,1.000,.000,.000,0.0,16.8,7.8,0.0,0.0,0.0,0.0,10.3,200,130,-2.0
Tyler Johnson,20210209,BRK,0,DET,122,BRK,111,2.52,3,3,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,8,+3,1.000,1.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.7,214,133,53.8
Chris Chiozza,20210209,BRK,0,DET,122,BRK,111,2.52,1,1,1.0,0,0,,0,0,,0,0,0,4,0,0,0,0,2,+3,1.333,1.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,267,133,88.1
Noah Vonleh,20210209,BRK,0,DET,122,BRK,111,2.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-15.1
