Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Royce O'Neale,20210103,UTA,0,UTA,130,SAS,109,29.07,3,4,0.75,3,4,0.75,2,4,0.5,1,10,11,5,0,0,0,2,11,+17,.955,1.125,1.000,1.000,4.1,26.6,17.8,18.7,0.0,0.0,0.0,8.2,200,103,11.3
Donovan Mitchell,20210103,UTA,0,UTA,130,SAS,109,28.6,8,17,0.47100000000000003,5,9,0.556,1,1,1.0,2,2,4,9,0,0,4,1,22,+18,.631,.618,.529,.059,8.4,5.4,6.6,42.5,0.0,0.0,18.7,30.9,125,111,5.4
Rudy Gobert,20210103,UTA,0,UTA,130,SAS,109,27.45,2,7,0.28600000000000003,0,0,,3,6,0.5,2,14,16,1,0,6,4,1,7,+18,.363,.286,.000,.857,8.7,39.5,27.4,3.8,0.0,12.2,29.3,20.5,68,87,-4.9
Bojan Bogdanović,20210103,UTA,0,UTA,130,SAS,109,26.97,10,13,0.769,6,7,0.857,2,3,0.667,0,1,1,3,1,0,1,2,28,+14,.978,1.000,.538,.231,0.0,2.9,1.7,17.1,1.7,0.0,6.5,23.4,175,108,18.3
Mike Conley,20210103,UTA,0,UTA,130,SAS,109,26.88,6,11,0.545,3,6,0.5,0,0,,0,0,0,4,1,0,4,2,15,+22,.682,.682,.545,.000,0.0,0.0,0.0,18.7,1.7,0.0,26.7,23.0,106,109,-3.0
Jordan Clarkson,20210103,UTA,0,UTA,130,SAS,109,23.43,8,13,0.615,2,6,0.33299999999999996,0,0,,0,3,3,3,2,0,4,1,18,+20,.692,.692,.462,.000,0.0,9.9,6.0,18.8,3.9,0.0,23.5,29.9,106,101,2.7
Joe Ingles,20210103,UTA,0,UTA,130,SAS,109,20.67,5,9,0.556,2,6,0.33299999999999996,1,2,0.5,2,5,7,1,0,0,0,1,13,+15,.658,.667,.667,.222,11.6,18.7,15.9,6.2,0.0,0.0,0.0,19.7,143,106,3.0
Derrick Favors,20210103,UTA,0,UTA,130,SAS,109,14.97,2,3,0.667,0,0,,2,3,0.667,1,3,4,2,0,2,0,2,6,+13,.694,.667,.000,1.000,8.0,15.5,12.6,15.1,0.0,7.5,0.0,11.9,166,100,7.9
Georges Niang,20210103,UTA,0,UTA,130,SAS,109,13.35,1,3,0.33299999999999996,0,2,0.0,0,0,,0,6,6,0,0,0,0,1,2,+14,.333,.333,.667,.000,0.0,34.8,21.2,0.0,0.0,0.0,0.0,9.3,71,100,-7.7
Miye Oni,20210103,UTA,0,UTA,130,SAS,109,6.28,0,1,0.0,0,0,,0,0,,1,2,3,0,0,1,1,3,0,-6,.000,.000,.000,.000,19.1,24.6,22.5,0.0,0.0,8.9,50.0,13.1,40,94,-14.5
Shaquille Harrison,20210103,UTA,0,UTA,130,SAS,109,5.58,3,4,0.75,0,0,,0,0,,0,0,0,1,0,0,1,0,6,-10,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.8,101,103,-4.3
Udoka Azubuike,20210103,UTA,0,UTA,130,SAS,109,5.58,1,2,0.5,0,0,,0,0,,0,0,0,0,0,1,0,1,2,-10,.750,.750,.000,.000,0.0,0.0,0.0,37.0,0.0,0.0,20.0,36.9,115,113,1.4
Elijah Hughes,20210103,UTA,0,UTA,130,SAS,109,5.58,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,0,0,-10,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.8,0,103,-13.0
Juwan Morgan,20210103,UTA,0,UTA,130,SAS,109,5.58,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,-10,,,,,0.0,27.7,16.9,0.0,0.0,0.0,,0.0,0,102,-4.6
