Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dejounte Murray,20210428,SAS,0,MIA,116,SAS,111,36.38,8,17,0.47100000000000003,1,4,0.25,5,5,1.0,3,7,10,11,1,0,3,3,22,+10,.573,.500,.235,.294,8.8,21.5,15.0,47.7,1.4,0.0,13.5,27.2,121,118,7.3
DeMar DeRozan,20210428,SAS,0,MIA,116,SAS,111,35.48,7,13,0.5379999999999999,0,1,0.0,6,7,0.857,0,4,4,8,1,0,2,3,20,-9,.622,.538,.077,.538,0.0,12.6,6.1,34.3,1.4,0.0,11.1,22.7,125,120,2.5
Jakob Poeltl,20210428,SAS,0,MIA,116,SAS,111,28.68,3,5,0.6,0,0,,0,0,,2,5,7,2,2,2,1,4,6,+11,.600,.600,.000,.000,7.4,19.5,13.3,9.3,3.4,5.6,16.7,9.3,119,110,1.4
Keldon Johnson,20210428,SAS,0,MIA,116,SAS,111,27.53,5,8,0.625,0,2,0.0,4,5,0.8,0,6,6,0,0,0,0,1,14,-14,.686,.625,.250,.625,0.0,24.3,11.9,0.0,0.0,0.0,0.0,16.5,137,121,-0.1
Devin Vassell,20210428,SAS,0,MIA,116,SAS,111,25.1,4,10,0.4,2,6,0.33299999999999996,1,3,0.33299999999999996,0,2,2,1,0,1,0,0,11,-5,.486,.500,.600,.300,0.0,8.9,4.3,5.7,0.0,3.2,0.0,20.1,97,122,-1.5
Lonnie Walker IV,20210428,SAS,0,MIA,116,SAS,111,29.35,7,15,0.467,3,6,0.5,1,1,1.0,0,3,3,1,0,0,0,3,18,-2,.583,.567,.400,.067,0.0,11.4,5.6,5.5,0.0,0.0,0.0,23.5,113,124,-1.0
Rudy Gay,20210428,SAS,0,MIA,116,SAS,111,22.4,5,11,0.455,3,7,0.429,0,1,0.0,1,1,2,1,0,0,1,0,13,+9,.568,.591,.636,.091,4.8,5.0,4.9,7.1,0.0,0.0,8.0,24.8,102,125,-0.2
Patty Mills,20210428,SAS,0,MIA,116,SAS,111,15.75,1,7,0.14300000000000002,1,6,0.16699999999999998,0,0,,0,1,1,2,0,0,1,2,3,-9,.214,.214,.857,.000,0.0,7.1,3.5,16.1,0.0,0.0,12.5,22.7,52,125,-17.8
Drew Eubanks,20210428,SAS,0,MIA,116,SAS,111,13.12,1,2,0.5,0,0,,0,0,,0,3,3,0,2,0,0,2,2,-5,.500,.500,.000,.000,0.0,25.5,12.5,0.0,7.5,0.0,0.0,6.8,97,104,-0.9
Gorgui Dieng,20210428,SAS,0,MIA,116,SAS,111,6.2,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,1,2,2,-11,1.136,,,,17.2,18.0,17.6,0.0,0.0,0.0,53.2,13.5,128,122,-10.3
