Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Landry Shamet,20210512,BRK,1,BRK,128,SAS,116,35.2,7,9,0.778,5,7,0.7140000000000001,2,2,1.0,1,2,3,1,0,1,0,2,21,+14,1.063,1.056,.778,.222,4.1,4.9,4.6,3.5,0.0,1.9,0.0,13.2,197,121,8.1
Bruce Brown,20210512,BRK,1,BRK,128,SAS,116,32.27,6,9,0.667,0,0,,2,3,0.667,0,11,11,1,0,1,0,4,14,+21,.678,.667,.000,.333,0.0,29.2,18.4,3.8,0.0,2.1,0.0,15.1,133,111,-2.5
Kevin Durant,20210512,BRK,1,BRK,128,SAS,116,28.85,4,10,0.4,0,4,0.0,6,6,1.0,0,7,7,7,0,3,1,0,14,+9,.554,.400,.400,.600,0.0,20.8,13.1,28.2,0.0,7.1,7.3,22.3,125,111,4.7
Mike James,20210512,BRK,1,BRK,128,SAS,116,26.28,5,12,0.41700000000000004,2,3,0.667,0,0,,0,2,2,5,0,0,1,2,12,+4,.500,.500,.250,.000,0.0,6.5,4.1,23.5,0.0,0.0,7.7,23.3,104,122,-7.9
Blake Griffin,20210512,BRK,1,BRK,128,SAS,116,20.13,5,8,0.625,1,3,0.33299999999999996,2,2,1.0,1,2,3,4,0,0,0,0,13,+9,.732,.688,.375,.250,7.2,8.5,8.0,26.4,0.0,0.0,0.0,20.8,158,121,7.5
James Harden,20210512,BRK,1,BRK,128,SAS,116,25.73,6,8,0.75,3,4,0.75,3,5,0.6,0,7,7,11,2,2,4,2,18,+3,.882,.938,.500,.625,0.0,23.3,14.7,55.7,3.7,5.3,28.2,26.0,140,103,19.1
Nic Claxton,20210512,BRK,1,BRK,128,SAS,116,22.67,7,8,0.875,0,0,,4,7,0.5710000000000001,0,5,5,0,1,2,3,4,18,-1,.812,.875,.000,.875,0.0,18.9,11.9,0.0,2.1,6.1,21.3,29.3,113,108,-1.5
Tyler Johnson,20210512,BRK,1,BRK,128,SAS,116,19.5,1,3,0.33299999999999996,0,2,0.0,0,0,,0,2,2,2,0,0,1,1,2,0,.333,.333,.667,.000,0.0,8.8,5.5,10.8,0.0,0.0,25.0,9.7,75,121,-9.5
Jeff Green,20210512,BRK,1,BRK,128,SAS,116,18.55,7,8,0.875,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,2,16,+6,.901,.938,.250,.250,0.0,4.6,2.9,0.0,0.0,0.0,0.0,22.6,167,123,3.5
Timothé Luwawu-Cabarrot,20210512,BRK,1,BRK,128,SAS,116,8.42,0,4,0.0,0,3,0.0,0,0,,1,1,2,2,0,0,1,2,0,-3,.000,.000,.750,.000,17.3,10.2,12.8,23.8,0.0,0.0,20.0,28.0,47,120,-29.2
Alize Johnson,20210512,BRK,1,BRK,128,SAS,116,1.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-7.9
Reggie Perry,20210512,BRK,1,BRK,128,SAS,116,1.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-5.9
