Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Andre Drummond,20210131,CLE,0,MIN,109,CLE,104,32.7,9,18,0.5,0,0,,7,10,0.7,4,18,22,4,1,1,3,3,25,+1,.558,.500,.000,.556,15.9,50.8,36.3,21.1,1.5,2.9,11.8,33.0,114,100,7.6
Isaac Okoro,20210131,CLE,0,MIN,109,CLE,104,32.17,6,10,0.6,1,3,0.33299999999999996,0,0,,1,1,2,4,0,0,0,1,13,+4,.650,.650,.300,.000,4.0,2.9,3.4,18.6,0.0,0.0,0.0,13.2,146,116,3.6
Larry Nance Jr.,20210131,CLE,0,MIN,109,CLE,104,32.07,1,3,0.33299999999999996,0,0,,0,0,,4,12,16,4,0,1,2,3,2,-3,.333,.333,.000,.000,16.2,34.5,26.9,15.2,0.0,2.9,40.0,6.6,98,107,-1.2
Collin Sexton,20210131,CLE,0,MIN,109,CLE,104,31.78,8,16,0.5,0,1,0.0,0,0,,0,2,2,2,0,0,5,2,16,+5,.500,.500,.063,.000,0.0,5.8,3.4,10.4,0.0,0.0,23.8,28.0,79,115,-11.9
Darius Garland,20210131,CLE,0,MIN,109,CLE,104,31.32,6,14,0.429,1,3,0.33299999999999996,4,5,0.8,0,2,2,5,1,0,4,3,17,-5,.525,.464,.214,.357,0.0,5.9,3.4,24.1,1.6,0.0,19.8,27.4,97,111,-5.0
Cedi Osman,20210131,CLE,0,MIN,109,CLE,104,23.23,3,6,0.5,1,2,0.5,2,2,1.0,0,1,1,0,1,0,1,1,9,-5,.654,.583,.333,.333,0.0,4.0,2.3,0.0,2.1,0.0,12.7,14.4,118,111,-1.7
Taurean Prince,20210131,CLE,0,MIN,109,CLE,104,21.03,1,6,0.16699999999999998,1,4,0.25,1,2,0.5,0,3,3,1,0,0,1,0,4,-5,.291,.250,.667,.333,0.0,13.2,7.7,5.9,0.0,0.0,12.7,15.9,64,114,-10.3
Jarrett Allen,20210131,CLE,0,MIN,109,CLE,104,15.3,4,5,0.8,0,0,,2,2,1.0,1,4,5,0,0,1,1,1,10,-6,.850,.800,.000,.400,8.5,24.1,17.6,0.0,0.0,6.2,14.5,19.1,145,106,6.2
Dylan Windler,20210131,CLE,0,MIN,109,CLE,104,13.15,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.5,0,117,-13.8
Damyean Dotson,20210131,CLE,0,MIN,109,CLE,104,7.25,3,6,0.5,0,3,0.0,2,2,1.0,0,2,2,0,0,0,0,0,8,-3,.581,.500,.500,.333,0.0,25.5,14.9,0.0,0.0,0.0,0.0,40.3,123,111,4.1
