Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Vučević,20210104,ORL,1,ORL,103,CLE,83,31.15,9,16,0.563,2,5,0.4,3,3,1.0,2,6,8,2,2,3,0,0,23,+12,.664,.625,.313,.188,7.0,20.5,13.9,12.8,3.4,8.1,0.0,23.7,156,83,17.4
Markelle Fultz,20210104,ORL,1,ORL,103,CLE,83,31.0,3,9,0.33299999999999996,0,1,0.0,0,0,,0,5,5,8,0,0,5,2,6,+11,.333,.333,.111,.000,0.0,17.2,8.7,37.1,0.0,0.0,35.7,19.2,77,97,-13.3
Aaron Gordon,20210104,ORL,1,ORL,103,CLE,83,27.92,9,17,0.529,6,9,0.667,0,0,,6,5,11,1,1,0,2,1,24,+6,.706,.706,.529,.000,23.4,19.1,21.3,7.6,1.9,0.0,10.5,29.0,140,92,15.3
Dwayne Bacon,20210104,ORL,1,ORL,103,CLE,83,25.27,3,7,0.429,2,4,0.5,0,0,,0,2,2,1,1,0,3,0,8,+19,.571,.571,.571,.000,0.0,8.4,4.3,5.9,2.1,0.0,30.0,16.9,85,96,-5.2
Michael Carter-Williams,20210104,ORL,1,ORL,103,CLE,83,17.72,0,4,0.0,0,2,0.0,0,0,,1,0,1,3,0,1,2,2,0,+9,.000,.000,.500,.000,6.2,0.0,3.0,21.4,0.0,4.8,33.3,14.4,43,98,-15.1
Terrence Ross,20210104,ORL,1,ORL,103,CLE,83,31.47,5,13,0.385,2,7,0.28600000000000003,3,3,1.0,0,2,2,1,4,0,2,1,15,+10,.524,.462,.538,.231,0.0,6.8,3.4,5.0,6.7,0.0,12.3,22.1,109,86,1.5
Khem Birch,20210104,ORL,1,ORL,103,CLE,83,22.88,5,7,0.7140000000000001,0,0,,2,2,1.0,6,6,12,1,1,1,1,4,12,+6,.761,.714,.000,.286,28.6,28.0,28.3,7.6,2.3,3.7,11.3,16.5,156,85,8.4
Cole Anthony,20210104,ORL,1,ORL,103,CLE,83,21.48,2,9,0.222,1,2,0.5,4,5,0.8,1,4,5,4,0,1,1,3,9,+14,.402,.278,.222,.556,5.1,19.9,12.6,26.7,0.0,3.9,8.2,24.2,112,93,-2.7
Gary Clark,20210104,ORL,1,ORL,103,CLE,83,20.88,2,5,0.4,2,4,0.5,0,0,,2,3,5,0,0,0,2,1,6,+14,.600,.600,.800,.000,10.4,15.3,12.9,0.0,0.0,0.0,28.6,14.3,96,98,-5.2
Mo Bamba,20210104,ORL,1,ORL,103,CLE,83,4.47,0,0,,0,0,,0,0,,0,2,2,1,0,1,1,1,0,-1,,,,,0.0,47.8,24.1,28.3,0.0,18.9,100.0,9.5,46,72,0.0
Jordan Bone,20210104,ORL,1,ORL,103,CLE,83,2.88,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,37.0,18.7,0.0,0.0,0.0,0.0,14.8,0,91,-20.5
Karim Mané,20210104,ORL,1,ORL,103,CLE,83,2.88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,103,-6.7
