Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20210213,BRK,0,BRK,134,GSW,117,35.45,6,11,0.545,5,8,0.625,2,2,1.0,0,8,8,16,3,1,5,2,19,+28,.800,.773,.727,.182,0.0,25.8,13.2,51.7,3.8,2.4,29.6,19.9,135,104,14.9
Kyrie Irving,20210213,BRK,0,BRK,134,GSW,117,33.63,10,17,0.588,2,5,0.4,1,1,1.0,2,3,5,4,1,0,1,1,23,+22,.659,.647,.294,.059,7.1,10.2,8.7,16.0,1.3,0.0,5.4,22.9,133,114,2.7
Kevin Durant,20210213,BRK,0,BRK,134,GSW,117,33.27,8,19,0.42100000000000004,1,6,0.16699999999999998,3,4,0.75,0,5,5,6,0,2,4,0,20,+22,.482,.447,.316,.211,0.0,17.2,8.8,22.5,0.0,5.2,16.2,31.1,93,111,-4.9
Joe Harris,20210213,BRK,0,BRK,134,GSW,117,27.07,5,9,0.556,3,6,0.5,2,2,1.0,0,4,4,0,2,1,0,1,15,+12,.759,.722,.667,.222,0.0,16.9,8.7,0.0,3.3,3.2,0.0,15.3,146,106,6.3
Bruce Brown,20210213,BRK,0,BRK,134,GSW,117,21.65,8,12,0.667,0,0,,2,3,0.667,4,3,7,1,0,0,0,3,18,+4,.676,.667,.000,.250,22.2,15.8,18.9,6.9,0.0,0.0,0.0,25.7,147,116,1.5
Jeff Green,20210213,BRK,0,BRK,134,GSW,117,28.73,5,6,0.833,1,1,1.0,3,3,1.0,2,4,6,2,1,0,0,3,14,+10,.956,.917,.167,.500,8.4,15.9,12.2,8.0,1.6,0.0,0.0,10.7,201,112,6.3
Timothé Luwawu-Cabarrot,20210213,BRK,0,BRK,134,GSW,117,23.55,3,4,0.75,0,1,0.0,2,2,1.0,0,6,6,1,2,1,1,2,8,+5,.820,.750,.250,.500,0.0,29.1,14.9,4.6,3.8,3.6,17.0,10.4,136,103,4.4
Landry Shamet,20210213,BRK,0,BRK,134,GSW,117,18.98,2,7,0.28600000000000003,1,5,0.2,3,3,1.0,0,1,1,4,0,0,1,2,8,-6,.481,.357,.714,.429,0.0,6.0,3.1,22.5,0.0,0.0,10.7,20.5,110,117,-6.2
Tyler Johnson,20210213,BRK,0,BRK,134,GSW,117,14.45,3,6,0.5,3,6,0.5,0,0,,0,2,2,0,0,0,0,1,9,-8,.750,.750,1.000,.000,0.0,15.8,8.1,0.0,0.0,0.0,0.0,17.4,135,116,2.3
Noah Vonleh,20210213,BRK,0,BRK,134,GSW,117,3.22,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,1,0,0,-4,.000,.000,.500,.000,0.0,35.5,18.2,29.8,0.0,0.0,33.3,39.0,24,114,-33.3
