Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20201222,LAC,0,LAC,116,LAL,109,35.77,13,18,0.722,5,8,0.625,2,2,1.0,0,6,6,3,1,0,5,3,33,+17,.874,.861,.444,.111,0.0,21.8,9.5,15.2,1.3,0.0,20.9,27.3,131,107,12.6
Kawhi Leonard,20201222,LAC,0,LAC,116,LAL,109,34.02,10,26,0.385,1,8,0.125,5,5,1.0,0,2,2,3,2,0,3,5,26,+1,.461,.404,.308,.192,0.0,7.6,3.3,14.2,2.7,0.0,9.6,37.5,93,106,-3.3
Nicolas Batum,20201222,LAC,0,LAC,116,LAL,109,28.18,1,4,0.25,1,3,0.33299999999999996,0,0,,1,5,6,6,2,0,1,2,3,-2,.375,.375,.750,.000,3.5,23.0,12.0,24.2,3.3,0.0,20.0,7.3,115,102,6.3
Patrick Beverley,20201222,LAC,0,LAC,116,LAL,109,22.12,4,9,0.444,2,5,0.4,0,0,,4,2,6,3,0,0,2,4,10,+10,.556,.556,.556,.000,18.1,11.7,15.3,18.4,0.0,0.0,18.2,20.3,115,112,1.7
Serge Ibaka,20201222,LAC,0,LAC,116,LAL,109,20.55,5,7,0.7140000000000001,2,3,0.667,3,5,0.6,2,4,6,0,0,1,1,3,15,-8,.815,.857,.429,.714,9.7,25.3,16.5,0.0,0.0,4.5,9.8,20.3,147,106,8.7
Ivica Zubac,20201222,LAC,0,LAC,116,LAL,109,26.52,4,5,0.8,0,0,,3,4,0.75,3,3,6,1,1,1,1,4,11,+17,.814,.800,.000,.800,11.3,14.7,12.8,4.9,1.7,3.5,12.9,12.0,154,105,4.7
Lou Williams,20201222,LAC,0,LAC,116,LAL,109,25.97,4,9,0.444,2,4,0.5,1,3,0.33299999999999996,0,2,2,3,0,0,1,2,11,+1,.533,.556,.444,.333,0.0,10.0,4.3,15.1,0.0,0.0,8.8,17.8,109,112,-1.6
Luke Kennard,20201222,LAC,0,LAC,116,LAL,109,21.05,2,6,0.33299999999999996,0,3,0.0,0,0,,0,2,2,2,2,1,1,3,4,-3,.333,.333,.500,.000,0.0,12.3,5.4,11.6,4.4,4.4,14.3,13.6,74,99,-0.8
Patrick Patterson,20201222,LAC,0,LAC,116,LAL,109,19.6,1,5,0.2,1,4,0.25,0,0,,1,2,3,1,2,0,1,2,3,+9,.300,.300,.800,.000,5.1,13.2,8.6,5.9,4.7,0.0,16.7,12.5,72,101,-1.4
Reggie Jackson,20201222,LAC,0,LAC,116,LAL,109,3.35,0,3,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,1,0,-1,.000,.000,.667,.000,0.0,38.7,16.9,0.0,0.0,0.0,0.0,36.6,0,106,-41.5
Terance Mann,20201222,LAC,0,LAC,116,LAL,109,1.02,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0,114,-42.0
Amir Coffey,20201222,LAC,0,LAC,116,LAL,109,0.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-3.9
Mfiondu Kabengele,20201222,LAC,0,LAC,116,LAL,109,0.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,114,-2.3
