Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
P.J. Washington,20210425,CHO,1,CHO,125,BOS,104,38.6,8,12,0.667,4,6,0.667,2,3,0.667,4,8,12,5,1,1,1,3,22,+25,.826,.833,.500,.250,12.4,21.2,17.2,16.8,1.3,2.6,7.0,16.4,163,106,8.9
Miles Bridges,20210425,CHO,1,CHO,125,BOS,104,33.87,7,14,0.5,4,8,0.5,2,2,1.0,0,6,6,3,0,1,1,2,20,+24,.672,.643,.571,.143,0.0,18.1,9.8,11.5,0.0,3.0,6.3,20.7,129,110,0.8
Terry Rozier,20210425,CHO,1,CHO,125,BOS,104,32.65,8,18,0.444,5,9,0.556,0,0,,1,4,5,11,1,1,2,5,21,+9,.583,.583,.500,.000,3.7,12.5,8.4,45.9,1.5,3.1,10.0,27.0,129,109,5.6
Devonte' Graham,20210425,CHO,1,CHO,125,BOS,104,31.68,7,14,0.5,6,11,0.545,4,4,1.0,1,1,2,9,0,0,2,3,24,+22,.761,.714,.786,.286,3.8,3.2,3.5,37.5,0.0,0.0,11.3,24.7,150,118,7.0
Cody Martin,20210425,CHO,1,CHO,125,BOS,104,31.02,5,9,0.556,1,2,0.5,2,2,1.0,1,9,10,5,1,2,1,1,13,+29,.658,.611,.222,.222,3.9,29.6,17.8,19.7,1.6,6.6,9.2,15.5,140,100,5.8
Brad Wanamaker,20210425,CHO,1,CHO,125,BOS,104,24.28,6,12,0.5,0,2,0.0,0,0,,0,2,2,1,2,0,1,5,12,-3,.500,.500,.167,.000,0.0,8.4,4.5,5.6,4.1,0.0,7.7,23.6,93,106,-11.3
Bismack Biyombo,20210425,CHO,1,CHO,125,BOS,104,21.75,2,3,0.667,0,0,,0,0,,3,4,7,3,0,1,2,2,4,-5,.667,.667,.000,.000,16.6,18.8,17.8,15.5,0.0,4.7,40.0,10.1,123,109,-2.6
Jalen McDaniels,20210425,CHO,1,CHO,125,BOS,104,19.08,2,8,0.25,0,3,0.0,0,0,,0,1,1,2,2,1,1,0,4,-4,.250,.250,.375,.000,0.0,5.4,2.9,12.0,5.2,5.4,11.1,20.8,63,102,-10.0
Grant Riller,20210425,CHO,1,CHO,125,BOS,104,1.77,2,2,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,5,+2,,,,,0.0,0.0,0.0,0.0,0.0,57.8,,0.0,0,86,10.4
Vernon Carey Jr.,20210425,CHO,1,CHO,125,BOS,104,1.77,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+2,,,,,0.0,57.8,31.2,0.0,0.0,0.0,,0.0,0,97,-5.0
Caleb Martin,20210425,CHO,1,CHO,125,BOS,104,1.77,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,119,-36.7
Nick Richards,20210425,CHO,1,CHO,125,BOS,104,1.77,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,+2,1.250,1.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,250,119,68.9
