Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Kuzma,20201227,LAL,1,LAL,127,MIN,91,29.15,8,12,0.667,4,6,0.667,0,0,,1,2,3,3,0,3,1,1,20,+38,.833,.833,.500,.000,4.6,5.7,5.3,13.4,0.0,7.3,7.7,18.6,148,91,12.3
LeBron James,20201227,LAL,1,LAL,127,MIN,91,26.2,6,13,0.462,1,5,0.2,5,7,0.7140000000000001,0,9,9,5,1,0,4,1,18,+16,.560,.500,.385,.538,0.0,28.4,17.5,23.5,1.7,0.0,19.9,32.0,99,80,-1.9
Dennis Schröder,20201227,LAL,1,LAL,127,MIN,91,25.23,5,10,0.5,0,3,0.0,1,1,1.0,0,4,4,4,1,0,3,3,11,+35,.527,.500,.300,.100,0.0,13.1,8.1,18.8,1.8,0.0,22.3,22.2,92,87,-7.6
Kentavious Caldwell-Pope,20201227,LAL,1,LAL,127,MIN,91,23.23,3,3,1.0,0,0,,2,3,0.667,0,2,2,2,1,0,0,1,8,+29,.926,1.000,.000,1.000,0.0,7.1,4.4,9.4,1.9,0.0,0.0,7.8,194,90,4.0
Marc Gasol,20201227,LAL,1,LAL,127,MIN,91,20.65,4,4,1.0,3,3,1.0,1,1,1.0,2,5,7,8,0,4,3,2,12,+24,1.351,1.375,.750,.250,12.9,20.0,17.3,45.7,0.0,13.7,40.3,15.0,167,80,28.2
Talen Horton-Tucker,20201227,LAL,1,LAL,127,MIN,91,20.8,4,12,0.33299999999999996,2,5,0.4,2,2,1.0,0,2,2,3,2,1,0,2,12,+5,.466,.417,.417,.167,0.0,8.0,4.9,17.0,4.3,3.4,0.0,25.9,105,83,2.5
Montrezl Harrell,20201227,LAL,1,LAL,127,MIN,91,19.68,6,10,0.6,0,1,0.0,0,0,,0,1,1,2,1,1,1,2,12,+12,.600,.600,.100,.000,0.0,4.2,2.6,13.8,2.3,3.6,9.1,23.3,109,89,0.6
Wesley Matthews,20201227,LAL,1,LAL,127,MIN,91,17.88,2,4,0.5,0,2,0.0,0,1,0.0,0,1,1,2,0,1,1,1,4,+16,.450,.500,.500,.250,0.0,4.6,2.9,12.0,0.0,3.9,18.4,12.7,87,93,-4.2
Markieff Morris,20201227,LAL,1,LAL,127,MIN,91,15.1,3,7,0.429,1,4,0.25,0,0,,1,5,6,1,0,2,1,3,7,+1,.500,.500,.571,.000,8.8,27.4,20.3,7.9,0.0,9.3,12.5,22.1,96,79,-1.7
Alex Caruso,20201227,LAL,1,LAL,127,MIN,91,10.52,3,4,0.75,1,2,0.5,0,0,,0,2,2,0,0,0,0,1,7,+4,.875,.875,.500,.000,0.0,15.7,9.7,0.0,0.0,0.0,0.0,15.9,159,90,3.9
Quinn Cook,20201227,LAL,1,LAL,127,MIN,91,8.55,2,5,0.4,0,3,0.0,1,1,1.0,0,1,1,2,0,0,0,0,5,0,.460,.400,.600,.200,0.0,9.7,6.0,29.0,0.0,0.0,0.0,26.6,110,93,-3.7
Alfonzo McKinnie,20201227,LAL,1,LAL,127,MIN,91,7.67,3,3,1.0,0,0,,2,2,1.0,1,1,2,0,0,0,1,1,8,0,.000,.000,.000,.000,0.0,43.2,26.6,0.0,0.0,18.4,50.0,21.8,0,66,-16.6
Jared Dudley,20201227,LAL,1,LAL,127,MIN,91,7.67,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,3,0,1.500,1.500,1.000,.000,0.0,21.6,13.3,0.0,0.0,0.0,0.0,5.4,300,87,8.9
Kostas Antetokounmpo,20201227,LAL,1,LAL,127,MIN,91,7.67,0,2,0.0,0,0,,0,0,,0,4,4,0,0,2,2,1,0,0,1.031,1.000,.000,.667,17.4,10.8,13.3,0.0,0.0,0.0,20.5,26.6,159,92,7.6
