Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bradley Beal,20210318,WAS,1,WAS,131,UTA,122,39.35,16,24,0.667,4,6,0.667,7,8,0.875,0,2,2,5,0,0,3,3,43,+14,.781,.750,.250,.333,0.0,5.2,2.7,22.2,0.0,0.0,9.8,32.2,142,118,10.2
Rui Hachimura,20210318,WAS,1,WAS,131,UTA,122,39.15,5,10,0.5,0,0,,2,3,0.667,0,7,7,0,0,0,3,1,12,0,.530,.500,.000,.300,0.0,18.3,9.5,0.0,0.0,0.0,20.9,15.2,81,115,-6.9
Russell Westbrook,20210318,WAS,1,WAS,131,UTA,122,37.67,12,23,0.522,2,5,0.4,9,11,0.818,1,14,15,13,2,1,5,0,35,+10,.629,.565,.217,.478,3.0,38.0,21.2,52.2,2.3,2.7,15.2,36.2,122,103,14.8
Garrison Mathews,20210318,WAS,1,WAS,131,UTA,122,20.25,2,2,1.0,1,1,1.0,2,4,0.5,0,0,0,0,0,0,0,4,7,+4,.931,1.250,.500,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,180,118,-1.0
Alex Len,20210318,WAS,1,WAS,131,UTA,122,18.18,3,5,0.6,0,0,,3,4,0.75,0,6,6,1,0,0,2,3,9,+2,.666,.600,.000,.800,0.0,33.7,17.6,6.8,0.0,0.0,22.8,20.0,105,110,-3.3
Robin Lopez,20210318,WAS,1,WAS,131,UTA,122,27.6,4,11,0.364,0,0,,3,4,0.75,3,2,5,0,1,0,0,2,11,+12,.431,.364,.000,.364,12.1,7.4,9.7,0.0,1.6,0.0,0.0,19.2,104,114,-6.1
Deni Avdija,20210318,WAS,1,WAS,131,UTA,122,20.38,0,3,0.0,0,3,0.0,2,2,1.0,0,4,4,1,0,0,0,3,2,+2,.258,.000,1.000,.667,0.0,20.0,10.5,5.0,0.0,0.0,0.0,7.9,71,114,-6.7
Isaac Bonga,20210318,WAS,1,WAS,131,UTA,122,18.8,2,5,0.4,0,2,0.0,0,0,,3,1,4,2,1,0,0,5,4,+7,.400,.400,.400,.000,17.8,5.4,11.3,12.2,2.3,0.0,0.0,11.0,124,111,-1.1
Raul Neto,20210318,WAS,1,WAS,131,UTA,122,14.95,2,2,1.0,0,0,,2,2,1.0,0,0,0,1,2,0,0,5,6,-9,1.042,1.000,.000,1.000,0.0,0.0,0.0,7.9,5.9,0.0,0.0,8.0,217,104,6.3
Dāvis Bertāns,20210318,WAS,1,WAS,131,UTA,122,3.67,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,1,2,+3,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,27.3,0.0,11.3,200,103,13.0
