Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Gordon Hayward,20210208,CHO,1,CHO,119,HOU,94,32.92,4,11,0.364,3,5,0.6,8,8,1.0,1,4,5,4,0,0,2,0,19,+12,.654,.500,.455,.727,3.5,12.2,8.1,15.3,0.0,0.0,12.1,22.0,134,105,1.5
LaMelo Ball,20210208,CHO,1,CHO,119,HOU,94,31.85,7,18,0.389,7,12,0.583,3,4,0.75,1,6,7,10,0,0,4,4,24,+29,.607,.583,.667,.222,3.6,18.8,11.7,45.1,0.0,0.0,16.8,32.6,122,102,5.7
Terry Rozier,20210208,CHO,1,CHO,119,HOU,94,27.17,6,14,0.429,3,8,0.375,0,0,,0,3,3,4,1,0,0,3,15,+9,.536,.536,.571,.000,0.0,11.0,5.9,21.2,1.9,0.0,0.0,22.5,124,100,0.6
Cody Zeller,20210208,CHO,1,CHO,119,HOU,94,26.22,5,6,0.833,0,0,,0,0,,2,5,7,1,0,0,1,2,10,+8,.833,.833,.000,.000,8.7,19.1,14.2,5.3,0.0,0.0,14.3,11.7,148,103,-1.0
P.J. Washington,20210208,CHO,1,CHO,119,HOU,94,25.0,1,4,0.25,1,2,0.5,0,0,,0,5,5,3,0,1,2,1,3,+11,.375,.375,.500,.000,0.0,20.0,10.7,13.7,0.0,4.9,33.3,10.5,78,100,-5.0
Miles Bridges,20210208,CHO,1,CHO,119,HOU,94,27.03,8,12,0.667,2,5,0.4,1,1,1.0,3,7,10,0,0,0,0,0,19,+11,.764,.750,.417,.083,12.7,25.9,19.7,0.0,0.0,0.0,0.0,20.1,158,101,6.7
Caleb Martin,20210208,CHO,1,CHO,119,HOU,94,26.58,3,8,0.375,1,4,0.25,0,0,,1,2,3,1,2,1,1,2,7,+14,.438,.438,.500,.000,4.3,7.5,6.0,4.7,3.8,4.6,11.1,14.8,92,94,-3.0
Malik Monk,20210208,CHO,1,CHO,119,HOU,94,25.98,6,11,0.545,2,5,0.4,0,0,,1,3,4,5,2,2,2,1,14,+7,.636,.636,.455,.000,4.4,11.5,8.2,28.1,3.9,9.5,15.4,21.9,124,90,10.6
Bismack Biyombo,20210208,CHO,1,CHO,119,HOU,94,10.4,2,2,1.0,0,0,,0,0,,1,2,3,0,0,2,1,2,4,+16,1.000,1.000,.000,.000,11.0,19.2,15.4,0.0,0.0,23.7,33.3,12.6,123,88,1.8
Cody Martin,20210208,CHO,1,CHO,119,HOU,94,3.45,1,2,0.5,0,0,,0,0,,1,3,4,0,0,0,1,0,2,+3,.500,.500,.000,.000,33.1,87.0,61.8,0.0,0.0,0.0,33.3,38.0,80,85,-11.2
Nick Richards,20210208,CHO,1,CHO,119,HOU,94,3.38,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+5,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,100,108,-9.6
Devonte' Graham,20210208,CHO,1,CHO,119,HOU,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
