Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luke Kennard,20210421,LAC,1,LAC,117,MEM,105,38.42,10,16,0.625,6,7,0.857,2,3,0.667,0,7,7,2,0,1,1,1,28,+12,.808,.813,.438,.188,0.0,19.9,10.3,9.8,0.0,2.3,5.5,20.5,144,110,10.4
Terance Mann,20210421,LAC,1,LAC,117,MEM,105,33.83,6,16,0.375,1,4,0.25,6,6,1.0,0,6,6,7,0,0,1,2,19,-3,.510,.406,.250,.375,0.0,19.3,10.0,33.7,0.0,0.0,5.1,24.9,119,112,1.2
Ivica Zubac,20210421,LAC,1,LAC,117,MEM,105,32.82,6,11,0.545,0,0,,6,8,0.75,5,2,7,3,0,2,1,3,18,+8,.620,.545,.000,.727,17.8,6.6,12.0,15.0,0.0,5.4,6.4,20.3,138,112,2.8
Marcus Morris,20210421,LAC,1,LAC,117,MEM,105,32.32,9,19,0.474,4,6,0.667,3,5,0.6,1,3,4,2,1,1,1,3,25,+9,.590,.579,.316,.263,3.6,10.1,7.0,12.1,1.5,2.8,4.5,29.5,116,109,4.2
Amir Coffey,20210421,LAC,1,LAC,117,MEM,105,27.77,1,6,0.16699999999999998,0,3,0.0,6,7,0.857,0,2,2,2,1,0,1,4,8,+7,.441,.167,.500,1.167,0.0,7.9,4.1,9.5,1.8,0.0,9.9,15.6,99,111,-8.1
Nicolas Batum,20210421,LAC,1,LAC,117,MEM,105,26.13,1,2,0.5,0,1,0.0,0,0,,1,3,4,4,1,1,2,2,2,+9,.500,.500,.500,.000,4.5,12.5,8.6,20.3,1.9,3.4,50.0,6.6,97,107,-0.4
Yogi Ferrell,20210421,LAC,1,LAC,117,MEM,105,20.12,2,6,0.33299999999999996,1,3,0.33299999999999996,3,3,1.0,0,0,0,7,1,0,0,1,8,+15,.546,.417,.500,.500,0.0,0.0,0.0,50.3,2.5,0.0,0.0,15.6,149,112,7.9
DeMarcus Cousins,20210421,LAC,1,LAC,117,MEM,105,14.3,2,6,0.33299999999999996,1,1,1.0,1,4,0.25,3,7,10,1,0,0,5,1,6,+7,.387,.417,.167,.667,24.6,53.4,39.5,10.7,0.0,0.0,39.2,38.3,63,101,-19.3
Patrick Patterson,20210421,LAC,1,LAC,117,MEM,105,13.42,1,2,0.5,1,2,0.5,0,0,,0,3,3,0,0,0,0,0,3,-1,.750,.750,1.000,.000,0.0,24.4,12.6,0.0,0.0,0.0,0.0,6.4,140,111,-0.5
Daniel Oturu,20210421,LAC,1,LAC,117,MEM,105,0.88,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-6.1
