Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ja Morant,20210513,MEM,1,MEM,116,SAC,110,38.03,5,12,0.41700000000000004,1,5,0.2,1,2,0.5,3,4,7,8,0,0,6,2,12,+25,.466,.458,.417,.167,11.1,10.3,10.6,26.1,0.0,0.0,31.8,20.6,91,119,-8.9
Dillon Brooks,20210513,MEM,1,MEM,116,SAC,110,37.3,13,28,0.46399999999999997,3,7,0.429,1,2,0.5,3,3,6,3,1,2,1,1,30,+10,.519,.518,.250,.071,11.4,7.9,9.3,13.7,1.3,4.7,3.3,33.2,118,113,2.9
Jonas Valančiūnas,20210513,MEM,1,MEM,116,SAC,110,33.18,8,10,0.8,0,0,,8,8,1.0,1,12,13,3,0,1,2,1,24,+22,.888,.800,.000,.800,4.3,35.4,22.7,13.0,0.0,2.6,12.9,19.4,163,107,10.9
Kyle Anderson,20210513,MEM,1,MEM,116,SAC,110,30.55,5,6,0.833,3,4,0.75,1,1,1.0,0,5,5,9,0,2,3,2,14,+19,1.087,1.083,.667,.167,0.0,16.0,9.5,38.1,0.0,5.7,31.8,12.8,153,113,14.4
Jaren Jackson Jr.,20210513,MEM,1,MEM,116,SAC,110,19.98,5,11,0.455,2,4,0.5,0,1,0.0,2,4,6,2,0,2,1,5,12,-2,.524,.545,.364,.091,14.1,19.6,17.4,14.6,0.0,8.7,8.0,25.8,114,108,-0.4
Desmond Bane,20210513,MEM,1,MEM,116,SAC,110,23.15,2,8,0.25,1,5,0.2,2,2,1.0,0,3,3,0,1,0,1,1,7,+9,.394,.313,.625,.250,0.0,12.7,7.5,0.0,2.1,0.0,10.1,17.7,84,113,-10.0
Brandon Clarke,20210513,MEM,1,MEM,116,SAC,110,21.02,5,7,0.7140000000000001,0,2,0.0,2,2,1.0,3,2,5,1,0,1,0,1,12,-13,.761,.714,.286,.286,20.2,9.3,13.8,6.8,0.0,4.2,0.0,15.5,171,116,6.6
De'Anthony Melton,20210513,MEM,1,MEM,116,SAC,110,16.25,1,4,0.25,0,3,0.0,0,0,,0,0,0,2,0,1,0,0,2,-11,.250,.250,.750,.000,0.0,0.0,0.0,14.1,0.0,5.4,0.0,10.2,90,119,-6.0
Tyus Jones,20210513,MEM,1,MEM,116,SAC,110,9.97,1,2,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,1,0,3,-19,.750,.750,1.000,.000,0.0,19.7,11.6,0.0,0.0,0.0,33.3,12.5,88,115,-6.9
John Konchar,20210513,MEM,1,MEM,116,SAC,110,5.32,0,2,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,0,0,-6,.000,.000,.500,.000,0.0,18.4,10.9,40.1,0.0,0.0,0.0,15.6,68,116,-7.1
Xavier Tillman Sr.,20210513,MEM,1,MEM,116,SAC,110,5.25,0,0,,0,0,,0,0,,0,0,0,0,0,0,3,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.7,0,123,-35.0
