Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20210206,OKC,1,OKC,120,MIN,118,34.35,12,22,0.545,2,6,0.33299999999999996,5,6,0.833,0,9,9,7,1,0,2,2,31,+7,.629,.591,.273,.273,0.0,26.2,15.2,33.5,1.4,0.0,7.5,32.7,129,113,6.8
Luguentz Dort,20210206,OKC,1,OKC,120,MIN,118,31.87,4,10,0.4,1,4,0.25,1,2,0.5,2,4,6,3,2,0,2,3,10,+2,.460,.450,.400,.200,8.6,12.6,10.9,11.3,3.0,0.0,15.5,17.0,98,113,-4.7
Théo Maledon,20210206,OKC,1,OKC,120,MIN,118,31.0,4,8,0.5,2,4,0.5,0,0,,1,2,3,6,1,0,3,4,10,-5,.625,.625,.500,.000,4.4,6.5,5.6,23.3,1.5,0.0,27.3,15.0,112,118,-2.9
Kenrich Williams,20210206,OKC,1,OKC,120,MIN,118,30.43,5,10,0.5,0,3,0.0,0,0,,3,6,9,0,2,0,1,1,10,-1,.500,.500,.300,.000,13.5,19.7,17.1,0.0,3.1,0.0,9.1,15.2,105,112,-4.2
Darius Bazley,20210206,OKC,1,OKC,120,MIN,118,25.98,5,10,0.5,1,3,0.33299999999999996,2,4,0.5,0,4,4,1,1,0,2,1,13,-11,.553,.550,.300,.400,0.0,15.4,8.9,5.0,1.8,0.0,14.5,22.3,97,116,-5.4
Hamidou Diallo,20210206,OKC,1,OKC,120,MIN,118,31.3,6,13,0.462,1,4,0.25,2,2,1.0,0,6,6,3,1,1,2,4,15,+3,.540,.500,.308,.154,0.0,19.2,11.1,12.5,1.5,2.7,12.6,21.4,105,113,-3.7
Mike Muscala,20210206,OKC,1,OKC,120,MIN,118,23.53,7,12,0.583,2,5,0.4,6,6,1.0,2,2,4,1,0,0,1,2,22,+6,.751,.667,.417,.500,11.7,8.5,9.8,6.4,0.0,0.0,6.4,28.0,149,121,5.7
Justin Jackson,20210206,OKC,1,OKC,120,MIN,118,19.48,2,4,0.5,2,3,0.667,0,0,,0,1,1,2,0,0,2,1,6,+7,.750,.750,.750,.000,0.0,5.1,3.0,12.0,0.0,0.0,33.3,13.0,104,122,-4.8
Darius Miller,20210206,OKC,1,OKC,120,MIN,118,12.05,1,1,1.0,1,1,1.0,0,0,,0,1,1,2,0,0,0,1,3,+2,1.500,1.500,1.000,.000,0.0,8.3,4.8,19.0,0.0,0.0,0.0,3.5,265,121,2.9
Isaiah Roby,20210206,OKC,1,OKC,120,MIN,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Horford,20210206,OKC,1,OKC,120,MIN,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George Hill,20210206,OKC,1,OKC,120,MIN,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
