Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Domantas Sabonis,20210120,IND,1,DAL,124,IND,112,40.77,9,15,0.6,3,4,0.75,4,9,0.444,2,8,10,4,0,1,4,4,25,-12,.659,.700,.267,.600,4.9,24.2,13.5,15.5,0.0,1.7,17.4,24.3,114,124,1.7
Justin Holiday,20210120,IND,1,DAL,124,IND,112,37.97,4,9,0.444,2,7,0.28600000000000003,0,0,,0,3,3,2,1,0,1,5,10,-12,.556,.556,.778,.000,0.0,9.7,4.4,7.0,1.3,0.0,10.0,11.4,105,125,-4.6
Malcolm Brogdon,20210120,IND,1,DAL,124,IND,112,37.63,9,20,0.45,3,9,0.33299999999999996,5,5,1.0,0,3,3,5,1,0,2,1,26,-10,.586,.525,.450,.250,0.0,9.8,4.4,21.6,1.3,0.0,8.3,27.7,116,125,3.0
Doug McDermott,20210120,IND,1,DAL,124,IND,112,34.3,6,16,0.375,2,7,0.28600000000000003,2,4,0.5,3,5,8,3,0,1,1,2,16,-14,.450,.438,.438,.250,8.7,17.9,12.9,12.9,0.0,2.0,5.3,23.6,102,125,-2.5
Edmond Sumner,20210120,IND,1,DAL,124,IND,112,14.57,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,0,0,0,1,2,7,-11,.717,.625,.500,.500,0.0,16.9,7.6,0.0,0.0,0.0,17.0,17.4,116,126,-4.8
Aaron Holiday,20210120,IND,1,DAL,124,IND,112,26.43,5,14,0.35700000000000004,3,7,0.429,0,0,,0,1,1,1,0,0,0,3,13,-8,.464,.464,.500,.000,0.0,4.7,2.1,5.7,0.0,0.0,0.0,22.9,96,129,-7.0
T.J. McConnell,20210120,IND,1,DAL,124,IND,112,20.6,1,3,0.33299999999999996,1,1,1.0,0,0,,0,3,3,6,2,0,0,0,3,-1,.500,.500,.333,.000,0.0,17.9,8.0,36.2,4.6,0.0,0.0,6.3,154,116,6.0
Jeremy Lamb,20210120,IND,1,DAL,124,IND,112,19.3,4,8,0.5,1,2,0.5,1,1,1.0,0,2,2,0,2,0,1,2,10,+10,.592,.563,.250,.125,0.0,12.8,5.7,0.0,4.9,0.0,10.6,21.1,102,117,-0.2
JaKarr Sampson,20210120,IND,1,DAL,124,IND,112,7.33,1,3,0.33299999999999996,0,0,,0,0,,3,3,6,0,0,1,0,1,2,+2,.333,.333,.000,.000,40.9,50.3,45.1,0.0,0.0,9.4,0.0,17.7,116,112,-2.6
Kelan Martin,20210120,IND,1,DAL,124,IND,112,0.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-7.8
Cassius Stanley,20210120,IND,1,DAL,124,IND,112,0.52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,130,-6.2
