Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Khris Middleton,20210106,MIL,1,MIL,130,DET,115,31.03,9,15,0.6,5,6,0.833,0,0,,1,4,5,7,0,0,2,3,23,+17,.767,.767,.400,.000,3.8,11.7,8.2,30.9,0.0,0.0,11.8,23.2,142,119,7.9
Jrue Holiday,20210106,MIL,1,MIL,130,DET,115,30.07,4,11,0.364,0,3,0.0,2,2,1.0,2,3,5,6,0,0,1,2,10,+10,.421,.364,.273,.182,7.8,9.0,8.5,22.5,0.0,0.0,7.8,18.2,114,120,-7.1
Giannis Antetokounmpo,20210106,MIL,1,MIL,130,DET,115,28.47,8,15,0.5329999999999999,1,5,0.2,8,14,0.5710000000000001,2,6,8,4,0,1,5,4,25,+24,.591,.567,.333,.933,8.2,19.1,14.4,19.0,0.0,3.0,19.1,39.0,105,113,-3.7
Brook Lopez,20210106,MIL,1,MIL,130,DET,115,27.8,6,9,0.667,4,7,0.5710000000000001,1,1,1.0,1,3,4,5,0,2,0,1,17,+13,.900,.889,.778,.111,4.2,9.8,7.3,22.3,0.0,6.2,0.0,14.4,186,116,16.6
Donte DiVincenzo,20210106,MIL,1,MIL,130,DET,115,22.28,2,8,0.25,0,3,0.0,0,0,,1,3,4,1,0,0,2,2,4,+10,.250,.250,.375,.000,5.3,12.2,9.2,4.8,0.0,0.0,20.0,19.0,56,118,-18.6
Bobby Portis,20210106,MIL,1,MIL,130,DET,115,27.92,7,11,0.636,2,5,0.4,0,0,,1,9,10,4,2,0,1,3,16,-1,.727,.727,.455,.000,4.2,29.2,18.3,18.6,3.4,0.0,8.3,18.2,141,102,9.2
Bryn Forbes,20210106,MIL,1,MIL,130,DET,115,22.35,3,7,0.429,2,6,0.33299999999999996,0,2,0.0,0,1,1,1,1,0,2,2,8,+5,.508,.571,.857,.286,0.0,4.1,2.3,5.0,2.1,0.0,20.2,18.7,78,117,-8.5
D.J. Augustin,20210106,MIL,1,MIL,130,DET,115,22.33,2,4,0.5,2,4,0.5,2,2,1.0,0,4,4,6,1,0,1,2,8,+12,.820,.750,1.000,.500,0.0,16.2,9.1,28.8,2.1,0.0,17.0,11.2,161,111,6.1
Jordan Nwora,20210106,MIL,1,MIL,130,DET,115,14.72,4,5,0.8,3,3,1.0,0,0,,1,3,4,0,1,1,0,2,11,-5,1.100,1.100,.600,.000,8.0,18.5,13.9,0.0,3.2,5.8,0.0,14.4,199,105,18.5
Thanasis Antetokounmpo,20210106,MIL,1,MIL,130,DET,115,12.08,4,4,1.0,0,0,,0,0,,0,2,2,1,0,0,0,1,8,-8,1.000,1.000,.000,.000,0.0,15.0,8.5,12.0,0.0,0.0,0.0,14.0,205,117,8.1
Jaylen Adams,20210106,MIL,1,MIL,130,DET,115,0.95,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0,124,-57.9
