Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Buddy Hield,20210207,SAC,0,SAC,113,LAC,110,38.0,7,18,0.389,3,9,0.33299999999999996,5,5,1.0,1,8,9,2,0,0,3,1,22,+7,.545,.472,.500,.278,2.6,17.7,10.8,6.8,0.0,0.0,12.9,26.0,103,112,-2.7
De'Aaron Fox,20210207,SAC,0,SAC,113,LAC,110,35.98,15,25,0.6,2,7,0.28600000000000003,4,8,0.5,1,3,4,7,0,1,1,5,36,+7,.631,.640,.280,.320,2.8,7.0,5.1,35.9,0.0,1.9,3.4,35.0,131,115,10.7
Harrison Barnes,20210207,SAC,0,SAC,113,LAC,110,35.18,1,7,0.14300000000000002,0,4,0.0,2,2,1.0,3,9,12,1,1,0,1,1,4,+13,.254,.143,.571,.286,8.5,21.5,15.6,3.1,1.4,0.0,11.3,10.8,77,107,-7.3
Richaun Holmes,20210207,SAC,0,SAC,113,LAC,110,31.37,6,10,0.6,0,0,,0,0,,2,8,10,2,0,2,3,5,12,+13,.600,.600,.000,.000,6.4,21.5,14.6,8.3,0.0,4.3,23.1,17.7,100,107,-3.2
Marvin Bagley III,20210207,SAC,0,SAC,113,LAC,110,20.9,4,8,0.5,1,1,1.0,0,0,,2,8,10,1,0,0,1,1,9,+8,.563,.563,.125,.000,9.6,32.2,21.9,6.2,0.0,0.0,11.1,18.4,112,105,0.2
Tyrese Haliburton,20210207,SAC,0,SAC,113,LAC,110,27.48,5,9,0.556,3,4,0.75,0,0,,0,2,2,6,1,0,2,1,13,-7,.722,.722,.444,.000,0.0,6.1,3.3,28.1,1.7,0.0,18.2,17.1,128,113,5.9
Hassan Whiteside,20210207,SAC,0,SAC,113,LAC,110,14.57,3,7,0.429,0,0,,0,0,,0,2,2,0,1,1,0,1,6,-13,.429,.429,.000,.000,0.0,11.6,6.3,0.0,3.3,4.6,0.0,20.5,88,104,-3.1
Glenn Robinson III,20210207,SAC,0,SAC,113,LAC,110,12.43,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,4,-8,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,200,119,-0.9
Cory Joseph,20210207,SAC,0,SAC,113,LAC,110,12.4,1,3,0.33299999999999996,0,1,0.0,0,0,,0,1,1,3,2,0,0,1,2,-6,.333,.333,.333,.000,0.0,6.8,3.7,27.6,7.7,0.0,0.0,10.3,109,99,6.9
Kyle Guy,20210207,SAC,0,SAC,113,LAC,110,9.92,2,5,0.4,1,3,0.33299999999999996,0,0,,2,0,2,2,0,0,1,1,5,-1,.500,.500,.600,.000,20.2,0.0,9.2,26.7,0.0,0.0,16.7,25.8,110,119,0.9
Chimezie Metu,20210207,SAC,0,SAC,113,LAC,110,1.77,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,59.1,0.0,0.0,,0.0,222,119,19.5
