Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Chuma Okeke,20210326,ORL,1,POR,112,ORL,105,37.05,9,15,0.6,4,6,0.667,0,0,,0,6,6,4,2,0,1,1,22,-2,.733,.733,.400,.000,0.0,19.9,9.0,17.1,2.6,0.0,6.3,18.1,136,112,7.4
Khem Birch,20210326,ORL,1,POR,112,ORL,105,36.58,6,15,0.4,0,1,0.0,2,2,1.0,7,8,15,4,4,2,0,2,14,+3,.441,.400,.067,.133,19.5,26.9,22.9,15.4,5.3,5.8,0.0,18.2,120,100,5.6
James Ennis III,20210326,ORL,1,POR,112,ORL,105,35.85,6,10,0.6,4,6,0.667,2,2,1.0,0,3,3,4,0,0,2,1,18,-5,.827,.800,.600,.200,0.0,10.3,4.7,15.8,0.0,0.0,15.5,15.1,137,120,2.4
Dwayne Bacon,20210326,ORL,1,POR,112,ORL,105,34.35,7,19,0.368,1,3,0.33299999999999996,2,4,0.5,0,3,3,6,1,0,1,2,17,+15,.409,.395,.158,.211,0.0,10.7,4.9,26.0,1.4,0.0,4.6,26.6,94,117,-5.6
Chasson Randle,20210326,ORL,1,POR,112,ORL,105,27.17,4,8,0.5,2,4,0.5,0,0,,0,2,2,2,0,1,3,1,10,-10,.625,.625,.500,.000,0.0,9.1,4.1,10.1,0.0,3.9,27.3,17.0,88,118,-6.4
Michael Carter-Williams,20210326,ORL,1,POR,112,ORL,105,28.0,4,13,0.308,0,1,0.0,3,7,0.429,0,5,5,6,0,1,4,4,11,-11,.342,.308,.077,.538,0.0,22.0,10.0,29.3,0.0,3.8,19.9,30.1,71,114,-13.9
Mo Bamba,20210326,ORL,1,POR,112,ORL,105,22.37,5,12,0.41700000000000004,1,6,0.16699999999999998,0,2,0.0,3,1,4,1,0,0,1,3,11,-15,.427,.458,.500,.167,13.7,5.5,10.0,6.9,0.0,0.0,7.2,26.0,91,121,-11.0
Karim Mané,20210326,ORL,1,POR,112,ORL,105,18.63,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,2,0,1,0,4,2,-10,.333,.333,.000,.000,5.5,6.6,6.0,13.1,0.0,5.7,0.0,6.8,110,117,-7.2
Cole Anthony,20210326,ORL,1,POR,112,ORL,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonathan Isaac,20210326,ORL,1,POR,112,ORL,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markelle Fultz,20210326,ORL,1,POR,112,ORL,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
