Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Pascal Siakam,20210421,TOR,1,TOR,114,BRK,103,37.55,10,19,0.526,2,5,0.4,5,6,0.833,0,9,9,6,2,0,2,2,27,+16,.624,.579,.263,.316,0.0,22.6,11.7,29.3,2.6,0.0,8.5,27.7,125,101,8.1
Kyle Lowry,20210421,TOR,1,TOR,114,BRK,103,35.05,4,12,0.33299999999999996,3,9,0.33299999999999996,3,4,0.75,0,7,7,5,0,0,1,2,14,+18,.509,.458,.750,.333,0.0,18.8,9.8,20.4,0.0,0.0,6.8,18.5,112,108,-2.7
OG Anunoby,20210421,TOR,1,TOR,114,BRK,103,34.92,8,14,0.5710000000000001,4,9,0.444,5,5,1.0,0,3,3,1,0,2,4,3,25,+16,.772,.714,.643,.357,0.0,8.1,4.2,4.9,0.0,5.5,19.8,25.4,117,109,3.3
Fred VanVleet,20210421,TOR,1,TOR,114,BRK,103,34.72,5,13,0.385,5,10,0.5,2,2,1.0,0,3,3,5,1,0,1,2,17,+11,.612,.577,.769,.154,0.0,8.1,4.2,21.5,1.4,0.0,6.7,18.8,126,109,3.1
Khem Birch,20210421,TOR,1,TOR,114,BRK,103,24.25,3,5,0.6,1,2,0.5,1,2,0.5,3,4,7,3,0,1,1,3,8,+14,.680,.700,.400,.400,12.6,15.5,14.1,18.0,0.0,4.0,14.5,12.5,142,107,3.3
Freddie Gillespie,20210421,TOR,1,TOR,114,BRK,103,23.63,1,4,0.25,0,0,,2,2,1.0,2,3,5,1,1,5,0,3,4,-3,.410,.250,.000,.500,8.6,11.9,10.4,5.5,2.1,20.3,0.0,9.1,119,94,3.5
Gary Trent Jr.,20210421,TOR,1,TOR,114,BRK,103,14.45,2,9,0.222,1,5,0.2,0,0,,0,4,4,0,2,0,0,0,5,-12,.278,.278,.556,.000,0.0,26.1,13.6,0.0,6.7,0.0,0.0,27.4,58,90,-7.2
Yuta Watanabe,20210421,TOR,1,TOR,114,BRK,103,13.82,2,4,0.5,1,3,0.33299999999999996,0,0,,2,1,3,1,0,0,0,1,5,-2,.625,.625,.750,.000,14.8,6.8,10.6,10.8,0.0,0.0,0.0,12.7,149,113,2.1
Malachi Flynn,20210421,TOR,1,TOR,114,BRK,103,11.05,2,5,0.4,1,3,0.33299999999999996,0,0,,0,0,0,1,1,0,1,1,5,+2,.500,.500,.600,.000,0.0,0.0,0.0,14.3,4.4,0.0,16.7,23.9,88,105,-3.0
Chris Boucher,20210421,TOR,1,TOR,114,BRK,103,10.57,2,5,0.4,0,1,0.0,0,0,,2,5,7,0,0,0,0,3,4,-5,.400,.400,.200,.000,19.3,44.5,32.4,0.0,0.0,0.0,0.0,20.8,103,98,-10.2
