Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Jokić,20210125,DEN,0,DEN,117,DAL,113,33.92,8,13,0.615,0,2,0.0,4,4,1.0,3,7,10,4,2,1,6,2,20,-10,.678,.615,.154,.308,10.6,23.0,17.1,19.7,3.0,2.7,28.9,27.4,110,115,0.8
Gary Harris,20210125,DEN,0,DEN,117,DAL,113,32.48,3,6,0.5,2,2,1.0,2,2,1.0,2,1,3,2,0,1,0,3,10,-6,.727,.667,.333,.333,7.4,3.4,5.3,8.3,0.0,2.8,0.0,9.5,173,126,1.7
Will Barton,20210125,DEN,0,DEN,117,DAL,113,26.1,2,9,0.222,0,4,0.0,2,2,1.0,0,7,7,5,0,0,2,1,6,-6,.304,.222,.444,.222,0.0,29.9,15.5,25.3,0.0,0.0,16.8,20.4,86,123,-10.7
Jamal Murray,20210125,DEN,0,DEN,117,DAL,113,25.12,7,11,0.636,2,4,0.5,0,0,,0,3,3,2,0,0,3,3,16,-1,.727,.727,.364,.000,0.0,13.3,6.9,14.4,0.0,0.0,21.4,24.9,112,126,-3.9
Paul Millsap,20210125,DEN,0,DEN,117,DAL,113,18.68,1,3,0.33299999999999996,0,1,0.0,0,2,0.0,1,2,3,3,0,0,0,2,2,-6,.258,.333,.333,.667,6.4,11.9,9.3,20.6,0.0,0.0,0.0,9.3,109,126,-5.5
Michael Porter Jr.,20210125,DEN,0,DEN,117,DAL,113,27.62,10,18,0.556,6,10,0.6,4,5,0.8,3,5,8,0,2,0,1,2,30,+10,.743,.722,.556,.278,13.0,20.2,16.8,0.0,3.7,0.0,4.7,34.3,148,116,14.2
Monte Morris,20210125,DEN,0,DEN,117,DAL,113,26.25,2,5,0.4,0,2,0.0,4,6,0.667,0,2,2,6,0,1,2,0,8,+7,.524,.400,.400,1.200,0.0,8.5,4.4,30.2,0.0,3.5,20.7,16.4,117,124,-1.7
JaMychal Green,20210125,DEN,0,DEN,117,DAL,113,22.07,5,9,0.556,3,7,0.429,4,5,0.8,1,7,8,1,2,0,0,4,17,+10,.759,.722,.778,.556,5.4,35.4,21.0,7.5,4.6,0.0,0.0,22.7,166,111,12.1
Facundo Campazzo,20210125,DEN,0,DEN,117,DAL,113,12.78,0,1,0.0,0,1,0.0,0,0,,2,0,2,2,2,0,1,1,0,+12,.000,.000,1.000,.000,18.8,0.0,9.0,18.8,8.0,0.0,50.0,7.0,97,111,2.7
PJ Dozier,20210125,DEN,0,DEN,117,DAL,113,9.23,2,3,0.667,2,2,1.0,2,2,1.0,1,1,2,0,1,1,1,1,8,+4,1.031,1.000,.667,.667,13.0,12.1,12.5,0.0,5.5,10.0,20.5,23.6,154,106,22.8
R.J. Hampton,20210125,DEN,0,DEN,117,DAL,113,5.75,0,1,0.0,0,0,,0,0,,1,0,1,0,0,0,0,1,0,+6,.000,.000,.000,.000,20.9,0.0,10.1,0.0,0.0,0.0,0.0,7.8,75,128,-14.7
