Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Julius Randle,20210117,NYK,0,NYK,105,BOS,75,31.05,7,14,0.5,2,5,0.4,4,5,0.8,0,12,12,4,3,0,3,2,20,+29,.617,.571,.357,.357,0.0,32.5,19.3,22.8,4.9,0.0,15.6,28.2,113,65,10.1
RJ Barrett,20210117,NYK,0,NYK,105,BOS,75,29.23,5,11,0.455,2,4,0.5,7,8,0.875,4,7,11,3,2,0,4,3,19,+32,.654,.545,.364,.727,16.8,20.2,18.8,16.5,3.5,0.0,21.6,28.9,119,75,7.4
Reggie Bullock,20210117,NYK,0,NYK,105,BOS,75,28.17,4,9,0.444,3,8,0.375,0,0,,1,6,7,0,1,0,1,2,11,+36,.611,.611,.889,.000,4.4,17.9,12.4,0.0,1.8,0.0,10.0,16.2,112,80,1.6
Mitchell Robinson,20210117,NYK,0,NYK,105,BOS,75,24.22,4,5,0.8,0,0,,0,0,,4,3,7,0,0,2,1,4,8,+28,.800,.800,.000,.000,20.3,10.4,14.5,0.0,0.0,10.4,16.7,11.3,145,83,1.6
Elfrid Payton,20210117,NYK,0,NYK,105,BOS,75,23.17,3,9,0.33299999999999996,0,1,0.0,3,3,1.0,1,3,4,3,1,1,2,2,9,+15,.436,.333,.111,.333,5.3,10.9,8.6,19.6,2.2,5.5,16.2,24.3,94,81,-1.8
Nerlens Noel,20210117,NYK,0,NYK,105,BOS,75,23.78,2,3,0.667,0,0,,1,2,0.5,0,4,4,0,2,2,0,4,5,+2,.644,.667,.000,.667,0.0,14.2,8.4,0.0,4.2,10.6,0.0,7.4,131,72,3.7
Immanuel Quickley,20210117,NYK,0,NYK,105,BOS,75,21.1,7,12,0.583,2,4,0.5,1,1,1.0,0,0,0,8,1,1,2,4,17,+20,.683,.667,.333,.083,0.0,0.0,0.0,82.4,2.4,6.0,13.9,31.2,137,86,17.6
Obi Toppin,20210117,NYK,0,NYK,105,BOS,75,16.95,5,8,0.625,2,4,0.5,0,0,,0,5,5,0,1,1,1,0,12,+1,.750,.750,.500,.000,0.0,24.8,14.7,0.0,3.0,7.5,11.1,24.2,121,71,13.4
Austin Rivers,20210117,NYK,0,NYK,105,BOS,75,16.32,0,3,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,1,2,0,0,.000,.000,.333,.000,0.0,5.2,3.1,15.5,0.0,0.0,25.0,11.2,33,90,-14.1
Kevin Knox,20210117,NYK,0,NYK,105,BOS,75,15.48,1,3,0.33299999999999996,1,2,0.5,0,0,,0,2,2,1,0,0,0,3,3,+3,.500,.500,.667,.000,0.0,10.9,6.5,8.9,0.0,0.0,0.0,8.8,119,87,-3.3
Dennis Smith Jr.,20210117,NYK,0,NYK,105,BOS,75,3.73,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-5,.174,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,42,94,-28.0
Theo Pinson,20210117,NYK,0,NYK,105,BOS,75,3.52,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,90,-27.1
Ignas Brazdeikis,20210117,NYK,0,NYK,105,BOS,75,3.28,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-5,,,,,0.0,0.0,0.0,38.5,0.0,0.0,100.0,13.9,47,94,-6.9
