Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
DaQuan Jeffries,20210221,SAC,0,MIL,128,SAC,115,39.58,5,13,0.385,2,5,0.4,6,7,0.857,2,4,6,2,1,1,0,5,18,0,.560,.462,.385,.538,4.3,11.3,7.3,6.4,1.2,2.0,0.0,16.1,128,122,-0.2
De'Aaron Fox,20210221,SAC,0,MIL,128,SAC,115,34.37,5,17,0.294,2,5,0.4,1,2,0.5,0,1,1,10,2,0,4,3,13,-16,.364,.353,.294,.118,0.0,3.2,1.4,37.7,2.7,0.0,18.3,25.3,82,122,-6.7
Buddy Hield,20210221,SAC,0,MIL,128,SAC,115,30.83,3,13,0.231,2,10,0.2,5,6,0.833,0,3,3,3,0,0,0,1,13,-10,.416,.308,.769,.462,0.0,10.9,4.7,11.9,0.0,0.0,0.0,20.2,101,126,-5.7
Marvin Bagley III,20210221,SAC,0,MIL,128,SAC,115,28.93,5,12,0.41700000000000004,1,3,0.33299999999999996,1,1,1.0,2,4,6,2,0,1,2,3,12,-1,.482,.458,.250,.083,5.9,15.4,10.1,9.3,0.0,2.7,13.9,19.8,95,123,-5.8
Richaun Holmes,20210221,SAC,0,MIL,128,SAC,115,21.38,5,7,0.7140000000000001,0,0,,1,2,0.5,4,7,11,2,0,0,1,4,11,-14,.698,.714,.000,.286,16.0,36.5,24.9,13.7,0.0,0.0,11.3,16.5,138,118,1.4
Tyrese Haliburton,20210221,SAC,0,MIL,128,SAC,115,34.72,10,16,0.625,3,6,0.5,0,0,,2,3,5,8,2,1,1,2,23,-2,.719,.719,.375,.000,4.9,9.6,7.0,36.7,2.6,2.2,5.9,19.5,147,119,13.0
Jabari Parker,20210221,SAC,0,MIL,128,SAC,115,16.18,3,5,0.6,0,0,,0,0,,0,3,3,1,0,0,2,3,6,-15,.600,.600,.000,.000,0.0,20.7,9.0,8.4,0.0,0.0,28.6,17.2,82,122,-9.4
Cory Joseph,20210221,SAC,0,MIL,128,SAC,115,15.22,0,1,0.0,0,0,,1,2,0.5,0,1,1,1,1,0,1,2,1,-15,.266,.000,.000,2.000,0.0,7.3,3.2,7.2,3.0,0.0,34.7,7.5,53,120,-10.0
Kyle Guy,20210221,SAC,0,MIL,128,SAC,115,8.83,4,5,0.8,1,2,0.5,0,0,,0,1,1,0,0,0,0,2,9,+11,.900,.900,.400,.000,0.0,12.6,5.5,0.0,0.0,0.0,0.0,22.5,167,125,9.8
Hassan Whiteside,20210221,SAC,0,MIL,128,SAC,115,8.3,3,9,0.33299999999999996,0,0,,0,0,,4,2,6,0,0,0,1,1,6,-6,.333,.333,.000,.000,41.3,26.9,35.0,0.0,0.0,0.0,10.0,47.9,82,121,-19.7
Justin James,20210221,SAC,0,MIL,128,SAC,115,1.65,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,+3,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2,132,129,30.7
Harrison Barnes,20210221,SAC,0,MIL,128,SAC,115,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
