Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20201230,MIL,0,MIA,119,MIL,108,38.02,10,18,0.556,2,6,0.33299999999999996,4,4,1.0,2,11,13,10,3,1,4,3,26,-5,.658,.611,.333,.222,4.4,33.9,16.6,46.1,3.7,2.9,16.8,24.9,126,108,13.3
Khris Middleton,20201230,MIL,0,MIA,119,MIL,108,37.0,3,15,0.2,0,4,0.0,2,2,1.0,0,7,7,9,1,0,2,5,8,-9,.252,.200,.267,.133,0.0,22.1,9.2,32.3,1.3,0.0,11.2,19.2,77,118,-11.1
Jrue Holiday,20201230,MIL,0,MIA,119,MIL,108,33.95,4,15,0.267,3,7,0.429,2,2,1.0,1,3,4,5,2,1,0,5,13,-1,.409,.367,.467,.133,2.4,10.3,5.7,20.6,2.7,3.3,0.0,18.6,107,116,-1.9
Donte DiVincenzo,20201230,MIL,0,MIA,119,MIL,108,30.12,5,14,0.35700000000000004,3,7,0.429,2,2,1.0,4,1,5,1,3,1,3,2,15,-4,.504,.464,.500,.143,11.0,3.9,8.0,5.0,4.6,3.7,16.8,23.6,96,113,0.1
Brook Lopez,20201230,MIL,0,MIA,119,MIL,108,25.72,3,11,0.273,1,3,0.33299999999999996,0,0,,6,2,8,0,2,1,0,3,7,-5,.318,.318,.273,.000,19.3,9.1,15.1,0.0,3.6,4.3,0.0,17.0,95,113,-6.5
Bobby Portis,20201230,MIL,0,MIA,119,MIL,108,17.95,4,8,0.5,1,2,0.5,2,2,1.0,1,1,2,0,1,1,0,1,11,-11,.619,.563,.250,.250,4.6,6.5,5.4,0.0,2.6,6.2,0.0,19.7,132,115,3.0
Pat Connaughton,20201230,MIL,0,MIA,119,MIL,108,17.45,4,6,0.667,4,6,0.667,0,0,,0,3,3,0,1,0,0,0,12,-3,1.000,1.000,1.000,.000,0.0,20.1,8.3,0.0,2.7,0.0,0.0,13.7,181,116,14.0
Bryn Forbes,20201230,MIL,0,MIA,119,MIL,108,16.22,4,6,0.667,1,3,0.33299999999999996,0,1,0.0,1,2,3,0,0,0,2,1,9,0,.699,.750,.500,.167,5.1,14.4,9.0,0.0,0.0,0.0,23.7,20.7,94,123,-5.5
D.J. Augustin,20201230,MIL,0,MIA,119,MIL,108,12.72,1,5,0.2,1,3,0.33299999999999996,0,0,,0,0,0,1,1,0,1,1,3,-12,.300,.300,.600,.000,0.0,0.0,0.0,10.4,3.7,0.0,16.7,18.8,62,118,-11.6
Thanasis Antetokounmpo,20201230,MIL,0,MIA,119,MIL,108,10.78,2,4,0.5,0,0,,0,0,,1,1,2,0,0,1,1,4,4,-5,.500,.500,.000,.000,7.7,10.9,9.0,0.0,0.0,10.4,20.0,18.4,85,118,-12.3
