Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Vučević,20210225,ORL,0,BRK,129,ORL,92,31.98,12,23,0.522,3,7,0.429,1,1,1.0,2,10,12,2,0,0,4,1,28,-23,.597,.587,.304,.043,6.3,39.5,20.9,17.7,0.0,0.0,14.6,36.9,98,125,4.2
Evan Fournier,20210225,ORL,0,BRK,129,ORL,92,26.35,3,9,0.33299999999999996,1,5,0.2,1,1,1.0,0,1,1,3,2,0,3,0,8,-15,.424,.389,.556,.111,0.0,4.8,2.1,18.5,3.5,0.0,24.1,20.3,71,122,-7.0
Michael Carter-Williams,20210225,ORL,0,BRK,129,ORL,92,23.87,5,8,0.625,0,2,0.0,1,1,1.0,0,0,0,5,0,0,2,1,11,-8,.652,.625,.250,.125,0.0,0.0,0.0,40.3,0.0,0.0,19.2,18.8,114,131,-0.7
Al-Farouq Aminu,20210225,ORL,0,BRK,129,ORL,92,23.25,1,6,0.16699999999999998,0,2,0.0,0,0,,0,3,3,4,2,0,2,0,2,-12,.167,.167,.333,.000,0.0,16.3,7.2,25.1,4.0,0.0,25.0,14.8,47,119,-5.8
James Ennis III,20210225,ORL,0,BRK,129,ORL,92,16.2,5,5,1.0,2,2,1.0,3,3,1.0,1,2,3,0,1,0,0,2,15,-1,1.187,1.200,.400,.600,6.2,15.6,10.3,0.0,2.8,0.0,0.0,16.8,242,122,19.8
Terrence Ross,20210225,ORL,0,BRK,129,ORL,92,25.03,1,9,0.111,1,5,0.2,2,3,0.667,1,2,3,3,1,0,1,0,5,-30,.242,.167,.556,.333,4.0,10.1,6.7,17.4,1.8,0.0,8.8,19.4,62,125,-9.0
Dwayne Bacon,20210225,ORL,0,BRK,129,ORL,92,24.35,4,10,0.4,1,6,0.16699999999999998,2,2,1.0,0,2,2,0,0,0,4,1,11,-25,.506,.450,.600,.200,0.0,10.4,4.6,0.0,0.0,0.0,26.9,26.3,69,129,-13.0
Chasson Randle,20210225,ORL,0,BRK,129,ORL,92,24.13,2,5,0.4,1,4,0.25,1,2,0.5,0,3,3,0,0,0,2,3,6,-29,.510,.500,.800,.400,0.0,15.7,6.9,0.0,0.0,0.0,25.4,14.0,71,128,-12.5
Chuma Okeke,20210225,ORL,0,BRK,129,ORL,92,17.25,0,4,0.0,0,1,0.0,0,0,,0,3,3,1,1,0,0,0,0,-22,.000,.000,.250,.000,0.0,22.0,9.7,8.0,2.7,0.0,0.0,10.0,13,121,-11.0
Mo Bamba,20210225,ORL,0,BRK,129,ORL,92,13.2,1,3,0.33299999999999996,0,0,,0,0,,0,4,4,0,1,1,0,2,2,-8,.333,.333,.000,.000,0.0,38.3,16.9,0.0,3.5,7.7,0.0,9.8,65,111,-5.5
Gary Clark,20210225,ORL,0,BRK,129,ORL,92,8.02,0,3,0.0,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,2,-6,.258,.000,.667,.667,0.0,15.8,7.0,17.1,0.0,0.0,0.0,20.8,66,129,-9.5
Khem Birch,20210225,ORL,0,BRK,129,ORL,92,6.37,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-6,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,94,131,-7.1
