Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jamal Murray,20210302,DEN,0,DEN,128,MIL,97,37.98,10,17,0.588,1,5,0.2,3,3,1.0,1,2,3,6,2,0,1,2,24,+17,.655,.618,.294,.176,3.3,5.4,4.5,18.8,2.6,0.0,5.2,22.1,139,105,6.7
Nikola Jokić,20210302,DEN,0,DEN,128,MIL,97,36.4,15,23,0.652,2,3,0.667,5,5,1.0,4,6,10,11,2,0,2,1,37,+18,.734,.696,.130,.217,13.9,16.8,15.5,43.7,2.8,0.0,7.4,32.5,154,101,24.4
Will Barton,20210302,DEN,0,DEN,128,MIL,97,34.47,6,11,0.545,2,6,0.33299999999999996,0,0,,0,8,8,5,1,1,2,1,14,+13,.636,.636,.545,.000,0.0,23.7,13.1,15.6,1.5,3.6,15.4,16.4,119,100,5.1
Monte Morris,20210302,DEN,0,DEN,128,MIL,97,29.52,5,10,0.5,0,2,0.0,0,0,,0,2,2,3,1,1,2,1,10,+8,.500,.500,.200,.000,0.0,6.9,3.8,10.9,1.7,4.2,16.7,17.7,95,105,-3.3
Michael Porter Jr.,20210302,DEN,0,DEN,128,MIL,97,24.77,4,9,0.444,3,6,0.5,0,0,,1,6,7,0,1,1,0,4,11,+8,.611,.611,.667,.000,5.1,24.7,16.0,0.0,2.0,5.0,0.0,15.8,129,96,2.0
PJ Dozier,20210302,DEN,0,DEN,128,MIL,97,22.65,8,17,0.47100000000000003,2,5,0.4,1,2,0.5,0,2,2,1,0,0,0,4,19,+28,.531,.529,.294,.118,0.0,9.0,5.0,5.9,0.0,0.0,0.0,34.4,111,109,-5.9
Vlatko Čančar,20210302,DEN,0,DEN,128,MIL,97,22.42,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,1,6,7,1,2,0,2,2,4,+22,.515,.333,.333,.667,5.6,27.3,17.6,4.2,4.5,0.0,34.0,11.4,89,93,-1.2
Zeke Nnaji,20210302,DEN,0,DEN,128,MIL,97,15.67,3,4,0.75,0,1,0.0,0,0,,2,2,4,0,1,0,1,0,6,+8,.750,.750,.250,.000,16.1,13.0,14.4,0.0,3.2,0.0,20.0,13.9,130,101,3.2
Isaiah Hartenstein,20210302,DEN,0,DEN,128,MIL,97,11.6,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,4,0,+13,,,,,0.0,17.6,9.7,0.0,0.0,0.0,,0.0,0,105,-9.5
Bol Bol,20210302,DEN,0,DEN,128,MIL,97,2.27,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,0,3,+10,1.500,1.500,1.000,.000,0.0,0.0,0.0,66.5,0.0,0.0,0.0,19.2,278,113,60.2
Greg Whittington,20210302,DEN,0,DEN,128,MIL,97,2.27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+10,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-3.8
