Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Mikal Bridges,20210507,PHO,1,PHO,128,NYK,105,36.02,5,10,0.5,4,6,0.667,2,2,1.0,0,4,4,0,1,1,2,1,16,+13,.735,.700,.600,.200,0.0,12.1,6.2,0.0,1.3,2.6,15.5,15.9,114,105,2.4
Devin Booker,20210507,PHO,1,PHO,128,NYK,105,35.03,3,12,0.25,1,4,0.25,9,9,1.0,0,4,4,3,0,0,1,2,16,+11,.501,.292,.333,.750,0.0,12.5,6.4,10.6,0.0,0.0,5.9,21.5,109,110,-5.0
Chris Paul,20210507,PHO,1,PHO,128,NYK,105,29.93,6,11,0.545,2,3,0.667,3,4,0.75,0,6,6,11,0,0,0,3,17,+21,.666,.636,.273,.364,0.0,21.9,11.2,52.8,0.0,0.0,0.0,18.9,160,109,9.5
Deandre Ayton,20210507,PHO,1,PHO,128,NYK,105,29.27,10,14,0.7140000000000001,0,0,,6,6,1.0,3,12,15,1,1,1,0,1,26,+11,.781,.714,.000,.429,11.7,44.7,28.6,6.2,1.7,3.2,0.0,25.3,166,99,15.0
Torrey Craig,20210507,PHO,1,PHO,128,NYK,105,28.95,3,10,0.3,1,6,0.16699999999999998,0,0,,3,3,6,2,1,0,1,1,7,+19,.350,.350,.600,.000,11.8,11.3,11.6,8.7,1.7,0.0,9.1,16.9,92,107,-4.9
Jae Crowder,20210507,PHO,1,PHO,128,NYK,105,23.18,6,13,0.462,6,12,0.5,0,0,,0,2,2,3,0,1,0,5,18,+10,.692,.692,.923,.000,0.0,9.4,4.8,20.3,0.0,4.0,0.0,24.9,138,107,11.1
Cameron Payne,20210507,PHO,1,PHO,128,NYK,105,20.75,5,10,0.5,3,3,1.0,2,2,1.0,0,1,1,3,2,0,1,1,15,+15,.689,.650,.300,.200,0.0,5.3,2.7,22.1,4.7,0.0,8.4,25.4,131,101,11.9
Frank Kaminsky,20210507,PHO,1,PHO,128,NYK,105,18.73,4,7,0.5710000000000001,0,2,0.0,2,2,1.0,1,5,6,2,0,0,0,2,10,+12,.635,.571,.286,.286,6.1,29.1,17.9,15.6,0.0,0.0,0.0,18.7,143,107,4.1
Jevon Carter,20210507,PHO,1,PHO,128,NYK,105,8.95,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,0,0,1,0,0,0,0,3,-1,.500,.500,1.000,.000,0.0,0.0,0.0,14.2,0.0,0.0,0.0,14.9,113,112,-0.3
Dario Šarić,20210507,PHO,1,PHO,128,NYK,105,5.52,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,+1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,112,-16.7
Langston Galloway,20210507,PHO,1,PHO,128,NYK,105,2.32,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,+3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0,112,-24.8
Ty-Shon Alexander,20210507,PHO,1,PHO,128,NYK,105,1.32,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,,,,,0.0,82.9,42.4,0.0,0.0,0.0,,0.0,0,99,1.2
