Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Russell Westbrook,20210426,WAS,1,SAS,146,WAS,143,42.35,9,26,0.34600000000000003,0,3,0.0,4,4,1.0,4,9,13,14,1,1,6,4,22,-11,.396,.346,.115,.154,10.2,25.0,17.3,37.5,1.2,1.5,17.8,33.0,99,133,-4.3
Bradley Beal,20210426,WAS,1,SAS,146,WAS,143,41.6,20,37,0.541,0,4,0.0,5,5,1.0,2,1,3,1,0,0,0,2,45,-1,.574,.541,.108,.135,5.2,2.8,4.1,3.9,0.0,0.0,0.0,39.0,131,142,0.4
Rui Hachimura,20210426,WAS,1,SAS,146,WAS,143,31.68,5,7,0.7140000000000001,1,1,1.0,2,2,1.0,1,5,6,1,1,1,0,2,13,+6,.825,.786,.143,.286,3.4,18.6,10.7,3.4,1.6,1.9,0.0,10.3,179,133,3.8
Raul Neto,20210426,WAS,1,SAS,146,WAS,143,24.82,2,4,0.5,0,2,0.0,2,2,1.0,0,4,4,1,1,0,0,1,6,+2,.615,.500,.500,.500,0.0,19.0,9.1,4.0,2.0,0.0,0.0,8.1,146,134,-4.0
Alex Len,20210426,WAS,1,SAS,146,WAS,143,23.35,8,9,0.889,1,1,1.0,0,1,0.0,6,4,10,1,0,1,0,4,17,+6,.900,.944,.111,.111,27.8,20.2,24.1,5.7,0.0,2.6,0.0,16.7,188,135,9.6
Dāvis Bertāns,20210426,WAS,1,SAS,146,WAS,143,34.42,3,5,0.6,3,5,0.6,4,4,1.0,1,3,4,0,0,2,1,2,13,-9,.962,.900,1.000,.800,3.1,10.3,6.6,0.0,0.0,3.6,12.9,9.3,175,137,1.9
Ish Smith,20210426,WAS,1,SAS,146,WAS,143,25.95,3,7,0.429,0,0,,0,0,,0,2,2,8,0,0,0,1,6,+3,.429,.429,.000,.000,0.0,9.1,4.3,31.5,0.0,0.0,0.0,11.2,134,140,-1.2
Daniel Gafford,20210426,WAS,1,SAS,146,WAS,143,15.25,1,3,0.33299999999999996,0,0,,4,6,0.667,3,1,4,0,0,2,1,4,6,-9,.532,.333,.000,2.000,21.3,7.7,14.8,0.0,0.0,8.1,15.1,18.0,119,133,-9.6
Anthony Gill,20210426,WAS,1,SAS,146,WAS,143,13.92,6,7,0.857,1,1,1.0,0,1,0.0,1,2,3,0,1,1,0,2,13,+2,.874,.929,.143,.143,7.8,16.9,12.2,0.0,3.5,4.4,0.0,22.1,173,127,15.8
Garrison Mathews,20210426,WAS,1,SAS,146,WAS,143,11.67,1,4,0.25,0,3,0.0,0,0,,0,1,1,0,0,0,0,1,2,-4,.250,.250,.750,.000,0.0,10.1,4.8,0.0,0.0,0.0,0.0,14.2,64,140,-17.5
