Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20210115,LAC,0,LAC,138,SAC,100,29.6,8,14,0.5710000000000001,4,8,0.5,6,6,1.0,1,3,4,2,0,0,2,3,26,+22,.781,.714,.571,.429,4.6,11.1,8.2,8.3,0.0,0.0,10.7,28.3,151,112,3.3
Kawhi Leonard,20210115,LAC,0,LAC,138,SAC,100,27.52,10,15,0.667,1,3,0.33299999999999996,6,6,1.0,0,4,4,6,1,0,1,0,27,+31,.765,.700,.200,.400,0.0,15.9,8.8,30.3,1.9,0.0,5.4,30.4,164,107,12.8
Nicolas Batum,20210115,LAC,0,LAC,138,SAC,100,21.15,2,5,0.4,1,3,0.33299999999999996,1,2,0.5,2,4,6,2,3,0,0,1,6,+26,.510,.500,.600,.400,13.0,20.6,17.2,9.6,7.2,0.0,0.0,12.5,145,95,6.7
Reggie Jackson,20210115,LAC,0,LAC,138,SAC,100,18.12,4,9,0.444,3,6,0.5,0,0,,0,4,4,3,1,0,0,2,11,+19,.611,.611,.667,.000,0.0,24.1,13.4,19.2,2.8,0.0,0.0,22.3,148,103,5.0
Serge Ibaka,20210115,LAC,0,LAC,138,SAC,100,18.1,3,4,0.75,0,1,0.0,0,0,,1,2,3,5,0,1,1,3,6,+18,.750,.750,.250,.000,7.6,12.1,10.1,30.1,0.0,4.5,20.0,12.4,157,108,8.0
Terance Mann,20210115,LAC,0,LAC,138,SAC,100,30.25,5,8,0.625,2,3,0.667,1,4,0.25,4,5,9,1,3,0,3,2,13,+18,.666,.750,.375,.500,18.1,18.0,18.1,3.6,5.1,0.0,23.5,19.0,116,100,1.0
Luke Kennard,20210115,LAC,0,LAC,138,SAC,100,29.6,6,8,0.75,2,2,1.0,0,0,,0,5,5,6,0,1,0,3,14,+19,.875,.875,.250,.000,0.0,18.4,10.3,23.0,0.0,2.7,0.0,12.1,194,108,9.5
Marcus Morris,20210115,LAC,0,LAC,138,SAC,100,21.95,7,12,0.583,4,6,0.667,0,0,,0,0,0,1,1,0,1,0,18,+7,.750,.750,.500,.000,0.0,0.0,0.0,6.0,2.3,0.0,7.7,26.6,141,110,5.8
Ivica Zubac,20210115,LAC,0,LAC,138,SAC,100,20.95,3,5,0.6,0,0,,0,0,,1,6,7,1,1,1,1,2,6,+11,.600,.600,.000,.000,6.5,31.2,20.3,5.1,2.4,3.9,16.7,12.9,118,99,-1.6
Amir Coffey,20210115,LAC,0,LAC,138,SAC,100,8.92,2,3,0.667,1,1,1.0,0,0,,1,0,1,1,0,0,0,1,5,+5,.833,.833,.333,.000,15.4,0.0,6.8,13.1,0.0,0.0,0.0,15.1,188,115,6.7
Daniel Oturu,20210115,LAC,0,LAC,138,SAC,100,7.23,1,2,0.5,0,0,,2,2,1.0,2,2,4,1,0,0,0,0,4,+7,.694,.500,.000,1.000,37.9,30.2,33.6,14.6,0.0,0.0,0.0,17.9,184,108,8.7
Mfiondu Kabengele,20210115,LAC,0,LAC,138,SAC,100,6.62,1,4,0.25,0,2,0.0,0,0,,0,0,0,0,0,0,0,2,2,+7,.250,.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,62,114,-32.1
