Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tyrese Maxey,20210516,PHI,1,PHI,128,ORL,117,34.87,11,19,0.579,3,4,0.75,5,5,1.0,0,7,7,6,1,1,1,4,30,+16,.708,.658,.211,.263,0.0,23.5,11.0,26.8,1.4,2.9,4.5,26.5,141,114,6.2
Shake Milton,20210516,PHI,1,PHI,128,ORL,117,25.6,6,13,0.462,3,6,0.5,0,0,,0,4,4,9,1,2,0,3,15,+7,.577,.577,.462,.000,0.0,18.3,8.5,48.6,1.8,7.8,0.0,21.2,139,111,9.8
George Hill,20210516,PHI,1,PHI,128,ORL,117,22.47,5,6,0.833,3,4,0.75,1,1,1.0,0,1,1,4,1,0,0,0,14,+14,1.087,1.083,.667,.167,0.0,5.2,2.4,24.2,2.1,0.0,0.0,12.0,213,118,12.7
Furkan Korkmaz,20210516,PHI,1,PHI,128,ORL,117,18.68,2,9,0.222,2,7,0.28600000000000003,0,0,,1,0,1,4,0,0,2,4,6,+19,.333,.333,.778,.000,5.5,0.0,2.9,25.1,0.0,0.0,18.2,24.5,80,124,-17.3
Dwight Howard,20210516,PHI,1,PHI,128,ORL,117,17.05,2,4,0.5,0,0,,1,2,0.5,1,6,7,2,2,0,4,4,5,+9,.512,.500,.000,.500,6.0,41.2,22.4,13.9,5.5,0.0,45.0,21.7,71,102,-11.5
Isaiah Joe,20210516,PHI,1,PHI,128,ORL,117,33.27,4,12,0.33299999999999996,4,10,0.4,5,6,0.833,0,3,3,2,2,0,1,3,17,-2,.581,.500,.833,.500,0.0,10.6,4.9,7.2,2.8,0.0,6.4,19.6,114,115,-3.9
Mike Scott,20210516,PHI,1,PHI,128,ORL,117,25.17,2,8,0.25,1,5,0.2,0,0,,0,2,2,4,0,1,0,3,5,-4,.313,.313,.625,.000,0.0,9.3,4.3,18.1,0.0,4.0,0.0,13.3,92,119,-8.8
Paul Reed,20210516,PHI,1,PHI,128,ORL,117,23.53,7,13,0.5379999999999999,0,0,,3,4,0.75,7,5,12,3,1,1,2,3,17,+2,.576,.538,.000,.308,30.4,24.9,27.8,19.3,2.0,4.2,11.9,29.7,126,111,-0.5
Rayjon Tucker,20210516,PHI,1,PHI,128,ORL,117,17.65,4,5,0.8,0,0,,2,5,0.4,0,2,2,1,0,0,1,2,10,-13,.694,.800,.000,1.000,0.0,13.3,6.2,7.7,0.0,0.0,12.2,19.4,115,121,-8.2
Anthony Tolliver,20210516,PHI,1,PHI,128,ORL,117,12.88,3,4,0.75,3,4,0.75,0,0,,0,1,1,0,0,0,0,1,9,+6,1.125,1.125,1.000,.000,0.0,9.1,4.2,0.0,0.0,0.0,0.0,12.9,185,122,8.1
Gary Clark,20210516,PHI,1,PHI,128,ORL,117,8.83,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1,.000,.000,.000,.000,0.0,13.3,6.2,0.0,0.0,0.0,0.0,4.7,0,121,-14.5
Matisse Thybulle,20210516,PHI,1,PHI,128,ORL,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
