Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Edwards,20210316,MIN,0,LAL,137,MIN,121,38.43,11,22,0.5,3,7,0.429,4,6,0.667,2,2,4,1,1,0,2,1,29,-17,.588,.568,.318,.273,6.1,6.9,6.5,3.8,1.2,0.0,7.5,29.8,112,140,-5.0
Karl-Anthony Towns,20210316,MIN,0,LAL,137,MIN,121,35.07,10,19,0.526,2,8,0.25,7,9,0.778,1,5,6,7,1,2,4,4,29,-10,.632,.579,.421,.474,3.3,19.0,10.7,28.8,1.4,4.5,14.8,33.0,118,134,3.9
Ricky Rubio,20210316,MIN,0,LAL,137,MIN,121,27.83,8,11,0.727,2,5,0.4,1,3,0.33299999999999996,0,2,2,12,3,0,1,2,19,-9,.771,.818,.455,.273,0.0,9.6,4.5,62.3,5.1,0.0,7.5,20.6,159,131,14.5
Jarred Vanderbilt,20210316,MIN,0,LAL,137,MIN,121,19.5,2,4,0.5,0,0,,4,4,1.0,1,4,5,0,0,0,1,3,8,+7,.694,.500,.000,1.000,6.0,27.4,16.0,0.0,0.0,0.0,14.8,14.9,128,139,-9.6
Jake Layman,20210316,MIN,0,LAL,137,MIN,121,16.17,2,6,0.33299999999999996,0,2,0.0,0,0,,0,1,1,0,1,2,0,2,4,-4,.333,.333,.333,.000,0.0,8.2,3.9,0.0,2.9,9.7,0.0,16.0,69,128,-8.7
Jaylen Nowell,20210316,MIN,0,LAL,137,MIN,121,27.68,6,10,0.6,1,4,0.25,0,0,,1,3,4,4,0,2,1,3,13,-10,.650,.650,.400,.000,4.2,14.4,9.0,19.0,0.0,5.7,9.1,17.1,129,137,0.0
Jaden McDaniels,20210316,MIN,0,LAL,137,MIN,121,22.72,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,2,0,0,1,5,-13,.833,.833,.667,.000,0.0,11.7,5.5,0.0,4.2,0.0,0.0,5.7,158,132,-1.6
Josh Okogie,20210316,MIN,0,LAL,137,MIN,121,20.98,1,2,0.5,1,2,0.5,0,0,,1,2,3,2,0,0,0,2,3,-13,.750,.750,1.000,.000,5.6,12.7,8.9,10.2,0.0,0.0,0.0,4.1,174,142,-4.2
Juancho Hernangómez,20210316,MIN,0,LAL,137,MIN,121,18.68,2,5,0.4,1,3,0.33299999999999996,0,0,,0,3,3,1,1,0,2,1,5,-5,.500,.500,.600,.000,0.0,21.4,10.0,6.1,2.5,0.0,28.6,16.1,74,134,-9.8
Naz Reid,20210316,MIN,0,LAL,137,MIN,121,12.93,3,8,0.375,0,2,0.0,0,0,,2,2,4,1,0,0,1,2,6,-6,.375,.375,.250,.000,18.1,20.6,19.3,10.3,0.0,0.0,11.1,29.9,86,140,-17.9
