Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Duncan Robinson,20210104,MIA,1,MIA,118,OKC,90,33.13,4,11,0.364,4,10,0.4,0,0,,0,4,4,3,1,0,2,2,12,+21,.545,.545,.909,.000,0.0,11.8,6.8,10.8,1.5,0.0,15.4,18.3,94,93,-2.2
Tyler Herro,20210104,MIA,1,MIA,118,OKC,90,29.08,3,9,0.33299999999999996,1,5,0.2,0,0,,0,9,9,8,1,0,2,2,7,+17,.389,.389,.556,.000,0.0,30.3,17.5,32.2,1.7,0.0,18.2,17.6,98,88,0.2
Bam Adebayo,20210104,MIA,1,MIA,118,OKC,90,28.4,9,10,0.9,0,0,,2,3,0.667,1,7,8,4,0,0,1,2,20,+25,.883,.900,.000,.300,4.7,24.1,15.9,22.0,0.0,0.0,8.1,20.2,166,94,9.9
Kelly Olynyk,20210104,MIA,1,MIA,118,OKC,90,27.5,7,9,0.778,5,7,0.7140000000000001,0,0,,0,8,8,1,0,0,2,2,19,+18,1.056,1.056,.778,.000,0.0,28.5,16.4,5.2,0.0,0.0,18.2,18.7,137,93,10.3
Jimmy Butler,20210104,MIA,1,MIA,118,OKC,90,25.7,6,12,0.5,0,2,0.0,6,6,1.0,0,3,3,6,1,0,0,1,18,+17,.615,.500,.167,.500,0.0,11.4,6.6,32.2,1.9,0.0,0.0,26.6,140,92,6.8
Goran Dragić,20210104,MIA,1,MIA,118,OKC,90,22.0,3,7,0.429,1,2,0.5,0,0,,0,0,0,7,0,0,2,1,7,+20,.500,.500,.286,.000,0.0,0.0,0.0,38.7,0.0,0.0,22.2,19.1,109,99,-2.0
Precious Achiuwa,20210104,MIA,1,MIA,118,OKC,90,19.6,2,5,0.4,0,0,,2,5,0.4,2,5,7,0,1,0,1,3,6,+3,.417,.400,.000,1.000,13.6,25.0,20.2,0.0,2.5,0.0,12.2,19.5,89,87,-9.8
Avery Bradley,20210104,MIA,1,MIA,118,OKC,90,17.28,3,4,0.75,2,2,1.0,0,0,,0,1,1,1,1,0,0,2,8,+13,1.000,1.000,.500,.000,0.0,5.7,3.3,7.4,2.8,0.0,0.0,10.8,182,91,8.3
Andre Iguodala,20210104,MIA,1,MIA,118,OKC,90,14.52,3,5,0.6,3,4,0.75,0,0,,0,0,0,1,1,0,0,1,9,+11,.900,.900,.800,.000,0.0,0.0,0.0,9.2,3.4,0.0,0.0,16.1,158,91,13.4
Kendrick Nunn,20210104,MIA,1,MIA,118,OKC,90,5.98,4,6,0.667,0,2,0.0,0,0,,0,0,0,2,0,0,0,1,8,-1,.667,.667,.333,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,46.8,135,99,11.7
KZ Okpala,20210104,MIA,1,MIA,118,OKC,90,5.98,1,2,0.5,0,0,,0,2,0.0,0,2,2,0,1,0,1,1,2,-1,.347,.500,.000,1.000,0.0,32.7,18.9,0.0,8.2,0.0,25.8,30.2,44,72,-13.8
Maurice Harkless,20210104,MIA,1,MIA,118,OKC,90,5.8,0,0,,0,0,,0,2,0.0,0,0,0,0,0,0,0,1,0,-1,.000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0,98,-15.1
Chris Silva,20210104,MIA,1,MIA,118,OKC,90,5.02,1,1,1.0,0,0,,0,0,,1,4,5,1,0,0,3,1,2,-2,1.000,1.000,.000,.000,26.6,78.1,56.3,26.3,0.0,0.0,75.0,37.2,69,81,-12.0
