Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Jokić,20201225,DEN,1,LAC,121,DEN,108,38.48,7,13,0.5379999999999999,1,4,0.25,9,11,0.818,3,6,9,10,1,0,5,2,24,-20,.673,.577,.308,.846,9.6,24.1,16.0,44.1,1.3,0.0,21.9,26.5,126,130,9.2
Jamal Murray,20201225,DEN,1,LAC,121,DEN,108,37.27,9,20,0.45,4,11,0.364,1,2,0.5,2,3,5,3,1,0,3,4,23,-3,.551,.550,.550,.100,6.6,12.5,9.2,15.2,1.4,0.0,12.6,28.6,103,132,-1.2
Michael Porter Jr.,20201225,DEN,1,LAC,121,DEN,108,23.33,4,9,0.444,2,6,0.33299999999999996,0,0,,0,3,3,2,2,0,0,2,10,-14,.556,.556,.667,.000,0.0,19.9,8.8,14.3,4.4,0.0,0.0,17.2,121,123,5.1
Gary Harris,20201225,DEN,1,LAC,121,DEN,108,22.4,1,5,0.2,0,2,0.0,0,0,,0,1,1,2,1,0,2,2,2,-12,.200,.200,.400,.000,0.0,6.9,3.1,12.3,2.3,0.0,28.6,13.9,46,131,-12.4
Paul Millsap,20201225,DEN,1,LAC,121,DEN,108,21.88,3,5,0.6,1,2,0.5,1,2,0.5,0,1,1,0,0,0,0,4,8,-10,.680,.700,.400,.400,0.0,7.1,3.1,0.0,0.0,0.0,0.0,12.0,133,136,-4.8
Monte Morris,20201225,DEN,1,LAC,121,DEN,108,30.35,3,7,0.429,1,3,0.33299999999999996,6,7,0.857,1,0,1,4,1,0,0,0,13,-5,.645,.500,.429,1.000,4.1,0.0,2.3,19.6,1.7,0.0,0.0,14.8,153,134,5.1
Will Barton,20201225,DEN,1,LAC,121,DEN,108,28.55,4,10,0.4,1,4,0.25,6,9,0.667,1,4,5,3,1,0,1,3,15,0,.537,.450,.400,.900,4.3,21.7,12.0,16.7,1.8,0.0,6.7,23.4,117,129,0.1
PJ Dozier,20201225,DEN,1,LAC,121,DEN,108,19.12,3,5,0.6,1,2,0.5,0,0,,1,1,2,0,0,0,1,2,7,+1,.700,.700,.400,.000,6.4,8.1,7.2,0.0,0.0,0.0,16.7,14.0,113,136,-4.0
Isaiah Hartenstein,20201225,DEN,1,LAC,121,DEN,108,9.52,3,5,0.6,0,0,,0,0,,2,3,5,1,0,1,0,1,6,+7,.600,.600,.000,.000,25.9,48.8,36.0,23.1,0.0,14.0,0.0,23.4,139,121,10.6
Bol Bol,20201225,DEN,1,LAC,121,DEN,108,5.48,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0,138,-14.7
Facundo Campazzo,20201225,DEN,1,LAC,121,DEN,108,3.18,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.0,0,138,-24.5
Markus Howard,20201225,DEN,1,LAC,121,DEN,108,0.43,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0,138,-108.0
