Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Russell Westbrook,20210329,WAS,1,WAS,132,IND,124,39.3,14,26,0.5379999999999999,4,6,0.667,3,5,0.6,1,13,14,21,2,1,4,3,35,+7,.621,.615,.231,.192,2.9,31.8,18.6,67.7,2.2,1.9,12.4,31.5,135,106,18.4
Rui Hachimura,20210329,WAS,1,WAS,132,IND,124,36.42,12,24,0.5,0,1,0.0,2,2,1.0,0,8,8,3,0,0,3,0,26,+2,.523,.500,.042,.083,0.0,21.1,11.5,10.1,0.0,0.0,10.8,29.4,102,115,-6.3
Deni Avdija,20210329,WAS,1,WAS,132,IND,124,31.52,4,6,0.667,2,3,0.667,2,2,1.0,0,8,8,1,0,0,0,2,12,+11,.872,.833,.500,.333,0.0,24.4,13.2,3.1,0.0,0.0,0.0,8.4,182,114,2.4
Alex Len,20210329,WAS,1,WAS,132,IND,124,22.07,3,5,0.6,0,0,,1,2,0.5,3,2,5,1,0,1,1,4,7,+13,.595,.600,.000,.400,15.5,8.7,11.8,4.5,0.0,3.5,14.5,12.0,124,113,-5.5
Jerome Robinson,20210329,WAS,1,WAS,132,IND,124,20.6,1,6,0.16699999999999998,0,1,0.0,1,3,0.33299999999999996,0,0,0,2,3,3,3,5,3,-5,.205,.167,.167,.500,0.0,0.0,0.0,8.8,6.3,11.1,29.1,19.2,44,93,-7.2
Chandler Hutchison,20210329,WAS,1,WAS,132,IND,124,25.08,8,11,0.727,2,3,0.667,0,0,,1,4,5,0,0,0,3,2,18,+12,.818,.818,.273,.000,4.6,15.3,10.4,0.0,0.0,0.0,21.4,21.4,119,115,-0.4
Garrison Mathews,20210329,WAS,1,WAS,132,IND,124,20.25,1,3,0.33299999999999996,1,2,0.5,0,0,,1,0,1,1,0,0,0,4,3,+7,.500,.500,.667,.000,5.6,0.0,2.6,4.5,0.0,0.0,0.0,5.7,134,117,-6.7
Raul Neto,20210329,WAS,1,WAS,132,IND,124,19.1,7,9,0.778,1,3,0.33299999999999996,0,0,,0,4,4,1,0,0,2,2,15,-2,.833,.833,.333,.000,0.0,20.1,10.9,6.7,0.0,0.0,18.2,22.1,127,114,0.6
Daniel Gafford,20210329,WAS,1,WAS,132,IND,124,14.83,4,6,0.667,0,0,,3,4,0.75,4,2,6,0,0,2,1,1,11,0,.709,.667,.000,.667,30.8,12.9,21.1,0.0,0.0,10.3,11.4,22.7,142,106,3.3
Robin Lopez,20210329,WAS,1,WAS,132,IND,124,10.83,1,3,0.33299999999999996,0,0,,0,0,,2,2,4,0,0,1,1,1,2,-5,.333,.333,.000,.000,21.1,17.7,19.3,0.0,0.0,7.0,25.0,14.2,81,109,-9.9
