Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Josh Jackson,20210401,DET,1,DET,120,WAS,91,28.52,13,21,0.619,4,7,0.5710000000000001,1,2,0.5,1,1,2,4,1,0,1,3,31,+11,.708,.714,.333,.095,3.7,4.0,3.8,29.1,1.6,0.0,4.4,33.0,133,91,14.0
Mason Plumlee,20210401,DET,1,DET,120,WAS,91,28.08,6,11,0.545,0,0,,1,2,0.5,3,8,11,7,1,1,1,2,13,+31,.547,.545,.000,.182,11.1,32.6,21.4,34.4,1.7,2.6,7.8,18.9,128,86,9.6
Saddiq Bey,20210401,DET,1,DET,120,WAS,91,26.08,3,8,0.375,1,6,0.16699999999999998,4,4,1.0,1,3,4,1,1,0,0,2,11,+25,.564,.438,.750,.500,4.0,13.1,8.4,4.7,1.8,0.0,0.0,15.4,128,90,-0.5
Jerami Grant,20210401,DET,1,DET,120,WAS,91,24.57,4,14,0.28600000000000003,1,4,0.25,3,4,0.75,0,4,4,4,0,0,2,1,12,+17,.381,.321,.286,.286,0.0,18.6,8.9,21.0,0.0,0.0,11.3,29.7,82,94,-8.6
Saben Lee,20210401,DET,1,DET,120,WAS,91,23.5,3,7,0.429,0,1,0.0,2,2,1.0,1,6,7,3,1,0,1,1,8,+24,.508,.429,.143,.286,4.4,29.2,16.2,15.8,2.0,0.0,11.3,15.5,111,89,-1.9
Cory Joseph,20210401,DET,1,DET,120,WAS,91,24.5,3,6,0.5,0,0,,4,4,1.0,0,2,2,7,4,1,2,0,10,+5,.644,.500,.000,.667,0.0,9.3,4.5,35.1,7.6,3.0,20.5,16.4,127,77,12.5
Tyler Cook,20210401,DET,1,DET,120,WAS,91,23.43,2,5,0.4,0,0,,0,0,,2,1,3,0,0,0,4,2,4,+12,.400,.400,.000,.000,8.9,4.9,7.0,0.0,0.0,0.0,44.4,15.8,55,94,-16.2
Frank Jackson,20210401,DET,1,DET,120,WAS,91,21.07,4,6,0.667,2,3,0.667,3,4,0.75,0,2,2,2,0,0,0,1,13,+13,.838,.833,.500,.667,0.0,10.8,5.2,12.7,0.0,0.0,0.0,15.2,170,95,7.5
Wayne Ellington,20210401,DET,1,DET,120,WAS,91,18.85,4,8,0.5,3,6,0.5,0,0,,1,4,5,1,0,1,0,0,11,+9,.688,.688,.750,.000,5.5,24.3,14.5,7.3,0.0,3.9,0.0,17.5,138,90,9.1
Isaiah Stewart,20210401,DET,1,DET,120,WAS,91,17.17,2,7,0.28600000000000003,0,1,0.0,0,0,,1,6,7,2,0,2,2,6,4,-5,.286,.286,.143,.000,6.1,39.9,22.2,14.2,0.0,8.5,22.2,21.6,64,77,-12.1
Deividas Sirvydis,20210401,DET,1,DET,120,WAS,91,4.23,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,3,+3,1.500,1.500,1.000,.000,0.0,27.0,12.9,0.0,0.0,0.0,0.0,9.7,300,94,18.6
