Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20210106,OKC,0,OKC,111,NOP,110,36.5,7,17,0.41200000000000003,2,7,0.28600000000000003,5,6,0.833,0,5,5,9,5,0,2,2,21,-4,.535,.471,.412,.353,0.0,15.3,7.3,38.4,6.4,0.0,9.2,26.3,113,99,7.3
Darius Bazley,20210106,OKC,0,OKC,111,NOP,110,33.95,8,20,0.4,3,11,0.273,1,1,1.0,1,11,12,3,1,0,3,3,20,+9,.489,.475,.550,.050,3.0,36.2,18.9,14.8,1.4,0.0,12.8,30.7,87,105,-4.7
Luguentz Dort,20210106,OKC,0,OKC,111,NOP,110,30.85,3,4,0.75,1,2,0.5,2,2,1.0,0,1,1,1,0,0,0,2,9,+4,.922,.875,.500,.500,0.0,3.6,1.7,4.4,0.0,0.0,0.0,7.0,183,114,-2.5
George Hill,20210106,OKC,0,OKC,111,NOP,110,27.2,4,9,0.444,3,7,0.429,2,2,1.0,1,2,3,4,2,0,1,1,13,+4,.658,.611,.778,.222,3.8,8.2,5.9,21.4,3.4,0.0,9.2,17.8,129,106,4.8
Al Horford,20210106,OKC,0,OKC,111,NOP,110,27.2,3,11,0.273,2,7,0.28600000000000003,0,0,,1,6,7,1,0,3,1,3,8,+4,.364,.364,.636,.000,3.8,24.6,13.7,5.1,0.0,7.9,8.3,19.6,72,104,-7.1
Mike Muscala,20210106,OKC,0,OKC,111,NOP,110,20.8,6,9,0.667,5,7,0.7140000000000001,1,1,1.0,0,3,3,1,0,1,0,0,18,-3,.461,.500,.125,.500,0.0,5.4,2.6,22.5,2.2,3.4,9.3,23.0,92,107,-1.5
Hamidou Diallo,20210106,OKC,0,OKC,111,NOP,110,20.8,4,8,0.5,0,1,0.0,1,4,0.25,0,1,1,3,1,1,1,0,9,-3,.953,.944,.778,.111,0.0,16.1,7.7,8.8,0.0,3.4,0.0,20.2,165,109,17.3
Théo Maledon,20210106,OKC,0,OKC,111,NOP,110,19.2,2,4,0.5,2,2,1.0,0,0,,0,2,2,4,0,0,3,3,6,-4,.750,.750,.500,.000,0.0,11.6,5.6,28.6,0.0,0.0,42.9,16.2,97,113,-5.9
Kenrich Williams,20210106,OKC,0,OKC,111,NOP,110,12.75,1,3,0.33299999999999996,0,1,0.0,0,0,,0,2,2,2,1,0,1,2,2,+1,.333,.333,.333,.000,0.0,17.5,8.4,20.8,3.7,0.0,25.0,13.9,74,104,-7.4
Isaiah Roby,20210106,OKC,0,OKC,111,NOP,110,10.72,2,2,1.0,1,1,1.0,0,0,,1,1,2,0,0,0,2,2,5,-3,1.250,1.250,.500,.000,9.5,10.4,10.0,0.0,0.0,0.0,50.0,16.6,95,113,-5.3
