Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Eric Gordon,20210122,HOU,0,HOU,103,DET,102,36.33,6,15,0.4,1,6,0.16699999999999998,7,9,0.778,0,1,1,3,0,0,2,3,20,-4,.527,.433,.400,.600,0.0,2.6,1.2,13.6,0.0,0.0,9.5,23.5,106,112,-6.2
Victor Oladipo,20210122,HOU,0,HOU,103,DET,102,35.45,4,16,0.25,1,6,0.16699999999999998,4,6,0.667,0,2,2,3,1,1,2,4,13,+1,.349,.281,.375,.375,0.0,5.3,2.6,12.9,1.3,2.7,9.7,23.7,76,106,-11.0
P.J. Tucker,20210122,HOU,0,HOU,103,DET,102,33.12,5,8,0.625,3,5,0.6,2,2,1.0,2,5,7,1,0,2,1,4,15,-14,.845,.813,.625,.250,5.3,14.2,9.6,4.9,0.0,5.8,10.1,12.2,151,103,4.2
DeMarcus Cousins,20210122,HOU,0,HOU,103,DET,102,32.83,2,16,0.125,1,6,0.16699999999999998,0,0,,2,13,15,7,0,2,5,4,5,-10,.156,.156,.375,.000,5.3,37.3,20.7,30.0,0.0,5.8,23.8,26.1,50,93,-12.7
Jae'Sean Tate,20210122,HOU,0,HOU,103,DET,102,32.4,5,8,0.625,2,4,0.5,1,2,0.5,1,2,3,1,3,3,1,5,13,+6,.732,.750,.500,.250,2.7,5.8,4.2,5.0,4.4,8.9,10.1,12.4,130,95,5.4
Sterling Brown,20210122,HOU,0,HOU,103,DET,102,25.63,5,9,0.556,4,6,0.667,0,0,,3,5,8,2,0,0,1,3,14,+1,.778,.778,.667,.000,10.2,18.4,14.1,13.6,0.0,0.0,10.0,15.9,143,105,5.8
David Nwaba,20210122,HOU,0,HOU,103,DET,102,21.4,6,12,0.5,0,2,0.0,1,1,1.0,3,4,7,4,2,2,0,3,13,+12,.523,.500,.167,.083,12.2,17.6,14.8,38.1,4.4,9.0,0.0,23.7,128,90,13.2
Ben McLemore,20210122,HOU,0,HOU,103,DET,102,17.15,4,10,0.4,2,6,0.33299999999999996,0,0,,3,4,7,3,1,1,2,1,10,+17,.500,.500,.600,.000,15.3,22.0,18.5,32.5,2.8,5.6,16.7,28.5,101,94,7.5
Mason Jones,20210122,HOU,0,HOU,103,DET,102,3.18,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-3,.000,.000,.000,.000,0.0,29.6,14.2,0.0,0.0,0.0,0.0,12.8,0,98,-25.1
Kenyon Martin Jr.,20210122,HOU,0,HOU,103,DET,102,2.5,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-10.5
