Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Julius Randle,20210329,NYK,1,MIA,98,NYK,88,35.88,7,17,0.41200000000000003,3,9,0.33299999999999996,5,8,0.625,1,7,8,3,0,0,5,4,22,-16,.536,.500,.529,.471,3.3,19.9,12.2,17.0,0.0,0.0,19.6,33.5,91,108,-0.7
RJ Barrett,20210329,NYK,1,MIA,98,NYK,88,32.35,4,12,0.33299999999999996,0,4,0.0,0,1,0.0,0,4,4,4,0,0,2,3,8,-12,.322,.333,.333,.083,0.0,12.6,6.7,21.9,0.0,0.0,13.9,21.0,69,111,-8.4
Nerlens Noel,20210329,NYK,1,MIA,98,NYK,88,29.95,4,7,0.5710000000000001,0,0,,0,0,,2,9,11,0,2,4,4,4,8,+12,.571,.571,.000,.000,7.8,30.7,20.0,0.0,3.5,12.3,36.4,17.3,75,88,0.5
Reggie Bullock,20210329,NYK,1,MIA,98,NYK,88,22.13,1,5,0.2,0,4,0.0,1,1,1.0,0,3,3,0,0,0,1,3,3,-12,.276,.200,.800,.200,0.0,13.8,7.4,0.0,0.0,0.0,15.5,13.7,49,110,-13.2
Elfrid Payton,20210329,NYK,1,MIA,98,NYK,88,19.32,2,4,0.5,0,2,0.0,1,2,0.5,1,1,2,1,0,1,0,0,5,-12,.512,.500,.500,.500,6.1,5.3,5.6,8.9,0.0,4.8,0.0,11.9,118,110,2.1
Alec Burks,20210329,NYK,1,MIA,98,NYK,88,26.77,2,4,0.5,2,4,0.5,0,0,,0,3,3,3,0,0,0,0,6,+3,.750,.750,1.000,.000,0.0,11.4,6.1,18.3,0.0,0.0,0.0,7.0,161,111,4.5
Derrick Rose,20210329,NYK,1,MIA,98,NYK,88,26.32,6,13,0.462,3,5,0.6,1,2,0.5,0,2,2,2,0,1,1,1,16,-2,.576,.577,.385,.154,0.0,7.8,4.1,16.5,0.0,3.5,6.7,26.7,109,110,6.6
Taj Gibson,20210329,NYK,1,MIA,98,NYK,88,18.05,2,3,0.667,0,0,,1,2,0.5,2,2,4,0,0,0,0,3,5,-22,.644,.667,.000,.667,13.0,11.3,12.1,0.0,0.0,0.0,0.0,10.1,144,111,-2.2
Immanuel Quickley,20210329,NYK,1,MIA,98,NYK,88,17.12,4,11,0.364,2,6,0.33299999999999996,2,2,1.0,0,0,0,1,2,0,0,0,12,+5,.505,.455,.545,.182,0.0,0.0,0.0,12.9,6.1,0.0,0.0,32.7,105,101,12.6
Obi Toppin,20210329,NYK,1,MIA,98,NYK,88,12.12,1,4,0.25,0,2,0.0,1,2,0.5,0,4,4,1,0,0,0,1,3,+6,.307,.250,.500,.500,0.0,33.7,18.0,13.6,0.0,0.0,0.0,19.0,74,103,-4.8
