Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jakob Poeltl,20210212,SAS,0,SAS,125,ATL,114,28.27,7,7,1.0,0,0,,0,1,0.0,2,10,12,1,3,3,2,0,14,+33,.941,1.000,.000,.143,8.7,35.4,23.4,5.1,5.0,8.8,21.2,14.5,142,94,12.6
Keldon Johnson,20210212,SAS,0,SAS,125,ATL,114,27.58,8,11,0.727,2,3,0.667,2,2,1.0,0,2,2,1,0,0,1,1,20,+23,.842,.818,.273,.182,0.0,7.3,4.0,5.6,0.0,0.0,7.8,20.3,149,118,4.8
DeMar DeRozan,20210212,SAS,0,SAS,125,ATL,114,25.7,7,11,0.636,0,0,,9,10,0.9,2,4,6,8,0,0,2,1,23,+30,.747,.636,.000,.909,9.6,15.6,12.9,46.8,0.0,0.0,11.5,29.5,152,116,11.2
Dejounte Murray,20210212,SAS,0,SAS,125,ATL,114,24.5,7,13,0.5379999999999999,2,3,0.667,0,0,,0,6,6,5,1,0,0,2,16,+36,.615,.615,.231,.000,0.0,24.5,13.5,31.3,1.9,0.0,0.0,23.1,136,109,7.1
Derrick White,20210212,SAS,0,SAS,125,ATL,114,16.97,3,5,0.6,2,3,0.667,3,4,0.75,0,2,2,4,1,1,0,4,11,+23,.814,.800,.600,.800,0.0,11.8,6.5,31.0,2.8,4.9,0.0,17.3,176,107,15.1
Patty Mills,20210212,SAS,0,SAS,125,ATL,114,20.75,4,6,0.667,3,5,0.6,1,1,1.0,0,3,3,4,0,0,2,0,12,+8,.932,.917,.833,.167,0.0,14.5,8.0,25.9,0.0,0.0,23.7,17.7,142,116,7.4
Drew Eubanks,20210212,SAS,0,SAS,125,ATL,114,19.73,1,2,0.5,0,0,,3,4,0.75,3,4,7,0,0,1,2,5,5,-22,.665,.500,.000,2.000,18.7,20.3,19.6,0.0,0.0,4.2,34.7,12.7,113,111,-9.1
Lonnie Walker IV,20210212,SAS,0,SAS,125,ATL,114,19.3,4,10,0.4,1,5,0.2,2,2,1.0,0,1,1,0,0,0,3,4,11,-26,.506,.450,.500,.200,0.0,5.2,2.9,0.0,0.0,0.0,21.6,31.3,77,118,-18.0
Rudy Gay,20210212,SAS,0,SAS,125,ATL,114,18.12,2,10,0.2,1,6,0.16699999999999998,0,0,,0,3,3,2,1,0,0,2,5,+1,.250,.250,.600,.000,0.0,16.6,9.1,13.3,2.6,0.0,0.0,24.0,67,110,-11.9
Devin Vassell,20210212,SAS,0,SAS,125,ATL,114,12.27,1,5,0.2,1,3,0.33299999999999996,0,0,,1,0,1,2,0,1,0,0,3,+11,.300,.300,.600,.000,10.0,0.0,4.5,19.0,0.0,6.7,0.0,17.7,97,115,-1.3
Quinndary Weatherspoon,20210212,SAS,0,SAS,125,ATL,114,10.1,1,3,0.33299999999999996,0,1,0.0,0,0,,0,1,1,0,0,0,1,6,2,-20,.333,.333,.333,.000,0.0,9.9,5.5,0.0,0.0,0.0,25.0,17.2,49,115,-26.0
Trey Lyles,20210212,SAS,0,SAS,125,ATL,114,8.8,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-23,,,,,0.0,11.4,6.3,0.0,0.0,0.0,,0.0,0,117,-4.8
Keita Bates-Diop,20210212,SAS,0,SAS,125,ATL,114,7.92,0,2,0.0,0,2,0.0,3,4,0.75,0,1,1,0,0,0,0,0,3,-19,.399,.000,1.000,2.000,0.0,12.6,7.0,0.0,0.0,0.0,0.0,20.7,92,117,-11.2
