Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LeBron James,20210125,LAL,0,LAL,115,CLE,108,38.12,19,26,0.731,7,11,0.636,1,2,0.5,0,8,8,6,2,2,3,1,46,+11,.856,.865,.423,.077,0.0,25.2,12.0,41.8,2.7,3.9,10.0,33.5,156,107,29.7
Anthony Davis,20210125,LAL,0,LAL,115,CLE,108,35.63,5,16,0.313,0,3,0.0,7,9,0.778,3,7,10,4,3,3,3,1,17,-5,.426,.313,.188,.563,9.2,23.6,16.0,15.3,4.3,6.2,13.1,27.5,99,103,1.8
Dennis Schröder,20210125,LAL,0,LAL,115,CLE,108,29.83,4,9,0.444,0,1,0.0,2,4,0.5,0,1,1,1,0,0,3,3,10,-3,.465,.444,.111,.444,0.0,4.0,1.9,4.5,0.0,0.0,21.8,19.7,79,123,-14.8
Kentavious Caldwell-Pope,20210125,LAL,0,LAL,115,CLE,108,27.87,3,10,0.3,1,8,0.125,3,4,0.75,0,1,1,2,0,0,0,5,10,-1,.425,.350,.800,.400,0.0,4.3,2.1,9.4,0.0,0.0,0.0,18.0,109,123,-9.7
Marc Gasol,20210125,LAL,0,LAL,115,CLE,108,10.23,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,1,0,0,0,3,2,-11,.532,.000,1.000,2.000,10.7,23.5,16.8,11.2,0.0,0.0,0.0,7.9,159,116,-4.7
Montrezl Harrell,20210125,LAL,0,LAL,115,CLE,108,25.52,6,9,0.667,0,0,,3,4,0.75,3,3,6,1,0,1,0,3,15,+18,.697,.667,.000,.444,12.8,14.1,13.4,6.1,0.0,2.9,0.0,18.0,158,118,3.9
Kyle Kuzma,20210125,LAL,0,LAL,115,CLE,108,21.98,2,5,0.4,0,1,0.0,0,0,,6,2,8,1,0,1,1,2,4,+10,.400,.400,.200,.000,29.8,10.9,20.8,5.8,0.0,3.4,16.7,11.7,118,119,-3.8
Alex Caruso,20210125,LAL,0,LAL,115,CLE,108,18.72,1,6,0.16699999999999998,1,3,0.33299999999999996,0,0,,0,1,1,2,2,0,1,2,3,0,.250,.250,.500,.000,0.0,6.4,3.1,13.0,5.5,0.0,14.3,16.0,67,110,-7.1
Wesley Matthews,20210125,LAL,0,LAL,115,CLE,108,16.35,0,3,0.0,0,3,0.0,0,0,,1,0,1,3,0,0,1,1,0,+11,.000,.000,1.000,.000,6.7,0.0,3.5,21.0,0.0,0.0,25.0,10.5,60,125,-10.5
Markieff Morris,20210125,LAL,0,LAL,115,CLE,108,15.75,2,2,1.0,1,1,1.0,3,3,1.0,1,0,1,0,0,0,1,2,8,+5,1.205,1.250,.500,1.500,6.9,0.0,3.6,0.0,0.0,0.0,23.1,11.7,177,125,3.1
