Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Isaac Okoro,20210510,CLE,1,IND,111,CLE,102,42.53,8,20,0.4,3,8,0.375,3,4,0.75,2,8,10,4,1,0,1,4,22,-10,.506,.475,.400,.200,4.3,20.1,11.6,18.8,1.2,0.0,4.4,22.1,113,116,-1.1
Dean Wade,20210510,CLE,1,IND,111,CLE,102,37.83,6,13,0.462,3,8,0.375,4,5,0.8,3,9,12,2,3,0,1,1,19,-18,.625,.577,.615,.385,7.3,25.4,15.7,10.0,4.0,0.0,6.2,17.7,131,109,6.1
Collin Sexton,20210510,CLE,1,IND,111,CLE,102,36.65,7,26,0.26899999999999996,1,6,0.16699999999999998,10,12,0.833,3,2,5,8,1,0,3,1,25,-8,.400,.288,.231,.462,7.6,5.8,6.8,44.0,1.4,0.0,8.8,38.6,97,120,-1.7
Jarrett Allen,20210510,CLE,1,IND,111,CLE,102,32.25,4,6,0.667,1,1,1.0,3,4,0.75,5,4,9,3,0,1,2,2,12,-13,.773,.750,.167,.667,14.3,13.2,13.8,16.5,0.0,2.4,20.5,12.5,140,119,0.4
Damyean Dotson,20210510,CLE,1,IND,111,CLE,102,25.77,2,6,0.33299999999999996,2,6,0.33299999999999996,1,2,0.5,0,2,2,0,0,0,1,0,7,0,.509,.500,1.000,.333,0.0,8.3,3.8,0.0,0.0,0.0,12.7,12.6,90,122,-9.4
Brodric Thomas,20210510,CLE,1,IND,111,CLE,102,33.9,2,8,0.25,0,4,0.0,1,2,0.5,0,6,6,3,1,1,1,4,5,-1,.282,.250,.500,.250,0.0,18.9,8.8,14.1,1.5,2.3,10.1,12.0,71,114,-9.6
Mfiondu Kabengele,20210510,CLE,1,IND,111,CLE,102,15.75,3,8,0.375,2,4,0.5,1,1,1.0,1,3,4,1,1,0,0,1,9,+4,.533,.500,.500,.125,5.9,20.3,12.6,12.8,3.2,0.0,0.0,22.1,122,112,4.8
Jeremiah Martin,20210510,CLE,1,IND,111,CLE,102,15.32,1,6,0.16699999999999998,1,2,0.5,0,0,,1,1,2,0,1,0,1,0,3,+1,.250,.250,.333,.000,6.0,7.0,6.5,0.0,3.3,0.0,14.3,18.9,55,115,-12.2
Kevin Love,20210510,CLE,1,IND,111,CLE,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedi Osman,20210510,CLE,1,IND,111,CLE,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaiah Hartenstein,20210510,CLE,1,IND,111,CLE,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
