Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
DeMar DeRozan,20210118,SAS,0,SAS,125,POR,104,32.28,6,9,0.667,0,0,,8,8,1.0,1,5,6,11,2,0,4,0,20,+9,.799,.667,.000,.889,3.9,16.9,10.9,41.9,3.1,0.0,24.2,22.5,146,104,9.9
Dejounte Murray,20210118,SAS,0,SAS,125,POR,104,31.53,4,9,0.444,1,3,0.33299999999999996,0,0,,0,9,9,11,0,1,1,3,9,+14,.500,.500,.333,.000,0.0,31.1,16.7,40.0,0.0,2.8,10.0,14.0,137,105,3.6
Lonnie Walker IV,20210118,SAS,0,SAS,125,POR,104,27.58,2,7,0.28600000000000003,1,5,0.2,0,0,,0,5,5,2,0,0,2,4,5,+9,.357,.357,.714,.000,0.0,19.8,10.6,7.8,0.0,0.0,22.2,14.4,72,110,-13.4
Keldon Johnson,20210118,SAS,0,SAS,125,POR,104,24.53,3,6,0.5,1,4,0.25,3,4,0.75,0,4,4,1,0,0,2,2,10,-2,.644,.583,.667,.667,0.0,17.8,9.5,4.6,0.0,0.0,20.5,17.5,107,111,-6.7
LaMarcus Aldridge,20210118,SAS,0,SAS,125,POR,104,24.25,10,17,0.588,0,1,0.0,2,2,1.0,0,2,2,1,1,1,1,0,22,0,.615,.588,.059,.118,0.0,9.0,4.8,7.0,2.0,3.6,5.3,34.3,120,105,1.2
Devin Vassell,20210118,SAS,0,SAS,125,POR,104,26.37,2,7,0.28600000000000003,2,5,0.4,0,0,,2,5,7,4,2,1,0,2,6,+17,.429,.429,.714,.000,9.6,20.7,15.5,16.4,3.7,3.3,0.0,11.7,134,99,5.4
Patty Mills,20210118,SAS,0,SAS,125,POR,104,23.98,8,11,0.727,5,7,0.7140000000000001,0,0,,0,1,1,1,0,0,0,1,21,+12,.955,.955,.636,.000,0.0,4.5,2.4,6.3,0.0,0.0,0.0,20.2,182,114,12.3
Rudy Gay,20210118,SAS,0,SAS,125,POR,104,23.5,8,17,0.47100000000000003,5,8,0.625,0,0,,3,4,7,1,1,0,0,1,21,+24,.618,.618,.471,.000,16.1,18.6,17.4,6.5,2.1,0.0,0.0,31.8,136,106,7.4
Jakob Poeltl,20210118,SAS,0,SAS,125,POR,104,21.53,5,7,0.7140000000000001,0,0,,1,2,0.5,6,1,7,1,0,3,2,4,11,+20,.698,.714,.000,.286,35.2,5.1,19.0,6.0,0.0,12.2,20.2,20.2,133,104,-0.8
Tre Jones,20210118,SAS,0,SAS,125,POR,104,2.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-9.1
Trey Lyles,20210118,SAS,0,SAS,125,POR,104,2.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-6.9
